Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-29 10:14,2.98,nan,0.00,0.44,44.90,0.0000,0.0000
2022-07-29 10:16,2.97,nan,0.00,0.44,44.89,0.0000,0.0000
2022-07-29 10:18,2.97,nan,0.00,0.44,44.89,0.0000,0.0000
2022-07-29 10:20,2.96,nan,0.00,0.44,44.88,0.0000,0.0000
2022-07-29 10:22,2.96,nan,0.00,0.44,44.88,0.0000,0.0000
2022-07-29 10:24,2.96,nan,0.00,0.44,44.87,0.0000,0.0000
2022-07-29 10:26,2.95,nan,0.00,0.44,44.87,0.0000,0.0000
2022-07-29 10:28,2.95,nan,0.00,0.44,44.87,0.0000,0.0000
2022-07-29 10:30,2.95,13.54,0.00,0.44,44.86,0.0000,0.0000
2022-07-29 10:32,2.94,nan,0.00,0.44,44.86,0.0000,0.0000
2022-07-29 10:34,2.94,nan,0.00,0.44,44.85,0.0000,0.0000
2022-07-29 10:36,2.93,nan,0.00,0.44,44.85,0.0000,0.0000
2022-07-29 10:38,2.93,nan,0.00,0.44,44.84,0.0000,0.0000
2022-07-29 10:40,2.93,nan,0.00,0.44,44.84,0.0000,0.0000
2022-07-29 10:42,2.92,nan,0.00,0.44,44.83,0.0000,0.0000
2022-07-29 10:44,2.92,nan,0.00,0.44,44.83,0.0000,0.0000
2022-07-29 10:46,2.92,nan,0.00,0.44,44.82,0.0000,0.0000
2022-07-29 10:48,2.91,nan,0.00,0.44,44.82,0.0000,0.0000
2022-07-29 10:50,2.91,nan,0.00,0.44,44.81,0.0000,0.0000
2022-07-29 10:52,2.91,nan,0.00,0.44,44.81,0.0000,0.0000
2022-07-29 10:54,2.90,nan,0.00,0.44,44.80,0.0000,0.0000
2022-07-29 10:56,2.90,nan,0.00,0.44,44.80,0.0000,0.0000
2022-07-29 10:58,2.89,nan,0.00,0.44,44.80,0.0000,0.0000
2022-07-29 11:00,2.89,15.18,0.00,0.44,44.79,0.0000,0.0000
2022-07-29 11:02,2.89,nan,0.00,0.44,44.79,0.0000,0.0000
2022-07-29 11:04,2.88,nan,0.00,0.44,44.78,0.0000,0.0000
2022-07-29 11:06,2.88,nan,0.00,0.44,44.78,0.0000,0.0000
2022-07-29 11:08,2.88,nan,0.00,0.44,44.77,0.0000,0.0000
2022-07-29 11:10,2.87,nan,0.00,0.44,44.77,0.0000,0.0000
2022-07-29 11:12,2.87,nan,0.00,0.44,44.76,0.0000,0.0000
2022-07-29 11:14,2.87,nan,0.00,0.44,44.76,0.0000,0.0000
2022-07-29 11:16,2.86,nan,0.00,0.44,44.75,0.0000,0.0000
2022-07-29 11:18,2.86,nan,0.00,0.44,44.75,0.0000,0.0000
2022-07-29 11:20,2.85,nan,0.00,0.44,44.74,0.0000,0.0000
2022-07-29 11:22,2.85,nan,0.00,0.44,44.74,0.0000,0.0000
2022-07-29 11:24,2.85,nan,0.00,0.44,44.74,0.0000,0.0000
2022-07-29 11:26,2.84,nan,0.00,0.44,44.73,0.0000,0.0000
2022-07-29 11:28,2.84,nan,0.00,0.44,44.73,0.0000,0.0000
2022-07-29 11:30,2.84,15.60,0.00,0.44,44.72,0.0000,0.0000
2022-07-29 11:32,2.83,nan,0.00,0.44,44.72,0.0000,0.0000
2022-07-29 11:34,2.83,nan,0.00,0.44,44.71,0.0000,0.0000
2022-07-29 11:36,2.83,nan,0.00,0.44,44.71,0.0000,0.0000
2022-07-29 11:38,2.82,nan,0.00,0.44,44.70,0.0000,0.0000
2022-07-29 11:40,2.82,nan,0.00,0.44,44.70,0.0000,0.0000
2022-07-29 11:42,2.82,nan,0.00,0.44,44.69,0.0000,0.0000
2022-07-29 11:44,2.81,nan,0.00,0.44,44.69,0.0000,0.0000
2022-07-29 11:46,2.81,nan,0.00,0.44,44.68,0.0000,0.0000
2022-07-29 11:48,2.81,nan,0.00,0.44,44.68,0.0000,0.0000
2022-07-29 11:50,2.80,nan,0.00,0.44,44.68,0.0000,0.0000
2022-07-29 11:52,2.80,nan,0.00,0.44,44.67,0.0000,0.0000
2022-07-29 11:54,2.80,nan,0.00,0.44,44.67,0.0000,0.0000
2022-07-29 11:56,2.79,nan,0.00,0.44,44.66,0.0000,0.0000
2022-07-29 11:58,2.79,nan,0.00,0.44,44.66,0.0000,0.0000
2022-07-29 12:00,2.79,15.55,0.00,0.44,44.65,0.0000,0.0000
2022-07-29 12:02,2.78,nan,0.00,0.44,44.65,0.0000,0.0000
2022-07-29 12:04,2.78,nan,0.00,0.44,44.64,0.0000,0.0000
2022-07-29 12:06,2.78,nan,0.00,0.44,44.64,0.0000,0.0000
2022-07-29 12:08,2.77,nan,0.00,0.44,44.63,0.0000,0.0000
2022-07-29 12:10,2.77,nan,0.00,0.44,44.63,0.0000,0.0000
2022-07-29 12:12,2.77,nan,0.00,0.44,44.63,0.0000,0.0000
2022-07-29 12:14,2.76,nan,0.00,0.44,44.62,0.0000,0.0000
2022-07-29 12:16,2.76,nan,0.00,0.44,44.62,0.0000,0.0000
2022-07-29 12:18,2.76,nan,0.00,0.44,44.61,0.0000,0.0000
2022-07-29 12:20,2.75,nan,0.00,0.44,44.61,0.0000,0.0000
2022-07-29 12:22,2.75,nan,0.00,0.44,44.60,0.0000,0.0000
2022-07-29 12:24,2.75,nan,0.00,0.44,44.60,0.0000,0.0000
2022-07-29 12:26,2.74,nan,0.00,0.44,44.59,0.0000,0.0000
2022-07-29 12:28,2.74,nan,0.00,0.44,44.59,0.0000,0.0000
2022-07-29 12:30,2.74,14.78,0.00,0.44,44.58,0.0000,0.0000
2022-07-29 12:32,2.73,nan,0.00,0.44,44.58,0.0000,0.0000
2022-07-29 12:34,2.73,nan,0.00,0.44,44.57,0.0000,0.0000
2022-07-29 12:36,2.73,nan,0.00,0.44,44.57,0.0000,0.0000
2022-07-29 12:38,2.72,nan,0.00,0.44,44.57,0.0000,0.0000
2022-07-29 12:40,2.72,nan,0.00,0.44,44.56,0.0000,0.0000
2022-07-29 12:42,2.72,nan,0.00,0.44,44.56,0.0000,0.0000
2022-07-29 12:44,2.71,nan,0.00,0.44,44.55,0.0000,0.0000
2022-07-29 12:46,2.71,nan,0.00,0.44,44.55,0.0000,0.0000
2022-07-29 12:48,2.71,nan,0.00,0.44,44.54,0.0000,0.0000
2022-07-29 12:50,2.71,nan,0.00,0.44,44.54,0.0000,0.0000
2022-07-29 12:52,2.70,nan,0.00,0.44,44.53,0.0000,0.0000
2022-07-29 12:54,2.70,nan,0.00,0.44,44.53,0.0000,0.0000
2022-07-29 12:56,2.70,nan,0.00,0.44,44.52,0.0000,0.0000
2022-07-29 12:58,2.69,nan,0.00,0.44,44.52,0.0000,0.0000
2022-07-29 13:00,2.69,13.93,0.00,0.44,44.51,0.0000,0.0000
2022-07-29 13:02,2.69,nan,0.00,0.44,44.51,0.0000,0.0000
2022-07-29 13:04,2.68,nan,0.00,0.44,44.51,0.0000,0.0000
2022-07-29 13:06,2.68,nan,0.00,0.44,44.50,0.0000,0.0000
2022-07-29 13:08,2.68,nan,0.00,0.44,44.50,0.0000,0.0000
2022-07-29 13:10,2.67,nan,0.00,0.44,44.49,0.0000,0.0000
2022-07-29 13:12,2.67,nan,0.00,0.44,44.49,0.0000,0.0000
2022-07-29 13:14,2.67,nan,0.00,0.44,44.48,0.0000,0.0000
2022-07-29 13:16,2.67,nan,0.00,0.44,44.48,0.0000,0.0000
2022-07-29 13:18,2.66,nan,0.00,0.44,44.47,0.0000,0.0000
2022-07-29 13:20,2.66,nan,0.00,0.44,44.47,0.0000,0.0000
2022-07-29 13:22,2.66,nan,0.00,0.44,44.46,0.0000,0.0000
2022-07-29 13:24,2.65,nan,0.00,0.44,44.46,0.0000,0.0000
2022-07-29 13:26,2.65,nan,0.00,0.44,44.45,0.0000,0.0000
2022-07-29 13:28,2.65,nan,0.00,0.44,44.45,0.0000,0.0000
2022-07-29 13:30,2.64,12.91,0.00,0.44,44.45,0.0000,0.0000
2022-07-29 13:32,2.64,nan,0.00,0.44,44.44,0.0000,0.0000
2022-07-29 13:34,2.64,nan,0.00,0.44,44.44,0.0000,0.0000
2022-07-29 13:36,2.64,nan,0.00,0.44,44.43,0.0000,0.0000
2022-07-29 13:38,2.63,nan,0.00,0.44,44.43,0.0000,0.0000
2022-07-29 13:40,2.63,nan,0.00,0.44,44.42,0.0000,0.0000
2022-07-29 13:42,2.63,nan,0.00,0.44,44.42,0.0000,0.0000
2022-07-29 13:44,2.62,nan,0.00,0.44,44.41,0.0000,0.0000
2022-07-29 13:46,2.62,nan,0.00,0.44,44.41,0.0000,0.0000
2022-07-29 13:48,2.62,nan,0.00,0.44,44.40,0.0000,0.0000
2022-07-29 13:50,2.61,nan,0.00,0.44,44.40,0.0000,0.0000
2022-07-29 13:52,2.61,nan,0.00,0.44,44.40,0.0000,0.0000
2022-07-29 13:54,2.61,nan,0.00,0.44,44.39,0.0000,0.0000
2022-07-29 13:56,2.61,nan,0.00,0.44,44.39,0.0000,0.0000
2022-07-29 13:58,2.60,nan,0.00,0.44,44.38,0.0000,0.0000
2022-07-29 14:00,2.60,11.89,0.00,0.44,44.38,0.0000,0.0000
2022-07-29 14:02,2.60,nan,0.00,0.44,44.37,0.0000,0.0000
2022-07-29 14:04,2.59,nan,0.00,0.44,44.37,0.0000,0.0000
2022-07-29 14:06,2.59,nan,0.00,0.44,44.36,0.0000,0.0000
2022-07-29 14:08,2.59,nan,0.00,0.44,44.36,0.0000,0.0000
2022-07-29 14:10,2.59,nan,0.00,0.44,44.35,0.0000,0.0000
2022-07-29 14:12,2.58,nan,0.00,0.44,44.35,0.0000,0.0000
2022-07-29 14:14,2.58,nan,0.00,0.44,44.35,0.0000,0.0000
2022-07-29 14:16,2.58,nan,0.00,0.44,44.34,0.0000,0.0000
2022-07-29 14:18,2.57,nan,0.00,0.44,44.34,0.0000,0.0000
2022-07-29 14:20,2.57,nan,0.00,0.44,44.33,0.0000,0.0000
2022-07-29 14:22,2.57,nan,0.00,0.44,44.33,0.0000,0.0000
2022-07-29 14:24,2.57,nan,0.00,0.44,44.32,0.0000,0.0000
2022-07-29 14:26,2.56,nan,0.00,0.44,44.32,0.0000,0.0000
2022-07-29 14:28,2.56,nan,0.00,0.44,44.31,0.0000,0.0000
2022-07-29 14:30,2.56,11.07,0.00,0.44,44.31,0.0000,0.0000
2022-07-29 14:32,2.55,nan,0.00,0.44,44.30,0.0000,0.0000
2022-07-29 14:34,2.55,nan,0.00,0.44,44.30,0.0000,0.0000
2022-07-29 14:36,2.55,nan,0.00,0.44,44.29,0.0000,0.0000
2022-07-29 14:38,2.55,nan,0.00,0.44,44.29,0.0000,0.0000
2022-07-29 14:40,2.54,nan,0.00,0.44,44.29,0.0000,0.0000
2022-07-29 14:42,2.54,nan,0.00,0.44,44.28,0.0000,0.0000
2022-07-29 14:44,2.54,nan,0.00,0.44,44.28,0.0000,0.0000
2022-07-29 14:46,2.54,nan,0.00,0.44,44.27,0.0000,0.0000
2022-07-29 14:48,2.53,nan,0.00,0.44,44.27,0.0000,0.0000
2022-07-29 14:50,2.53,nan,0.00,0.44,44.26,0.0000,0.0000
2022-07-29 14:52,2.53,nan,0.00,0.44,44.26,0.0000,0.0000
2022-07-29 14:54,2.52,nan,0.00,0.44,44.25,0.0000,0.0000
2022-07-29 14:56,2.52,nan,0.00,0.44,44.25,0.0000,0.0000
2022-07-29 14:58,2.52,nan,0.00,0.44,44.24,0.0000,0.0000
2022-07-29 15:00,2.52,10.39,0.00,0.44,44.24,0.0000,0.0000
2022-07-29 15:02,2.51,nan,0.00,0.44,44.24,0.0000,0.0000
2022-07-29 15:04,2.51,nan,0.00,0.44,44.23,0.0000,0.0000
2022-07-29 15:06,2.51,nan,0.00,0.44,44.23,0.0000,0.0000
2022-07-29 15:08,2.51,nan,0.00,0.44,44.22,0.0000,0.0000
2022-07-29 15:10,2.50,nan,0.00,0.44,44.22,0.0000,0.0000
2022-07-29 15:12,2.50,nan,0.00,0.44,44.21,0.0000,0.0000
2022-07-29 15:14,2.50,nan,0.00,0.44,44.21,0.0000,0.0000
2022-07-29 15:16,2.50,nan,0.00,0.44,44.20,0.0000,0.0000
2022-07-29 15:18,2.49,nan,0.00,0.44,44.20,0.0000,0.0000
2022-07-29 15:20,2.49,nan,0.00,0.44,44.19,0.0000,0.0000
2022-07-29 15:22,2.49,nan,0.00,0.44,44.19,0.0000,0.0000
2022-07-29 15:24,2.48,nan,0.00,0.44,44.19,0.0000,0.0000
2022-07-29 15:26,2.48,nan,0.00,0.44,44.18,0.0000,0.0000
2022-07-29 15:28,2.48,nan,0.00,0.44,44.18,0.0000,0.0000
2022-07-29 15:30,2.48,9.77,0.00,0.44,44.17,0.0000,0.0000
2022-07-29 15:32,2.47,nan,0.00,0.44,44.17,0.0000,0.0000
2022-07-29 15:34,2.47,nan,0.00,0.44,44.16,0.0000,0.0000
2022-07-29 15:36,2.47,nan,0.00,0.44,44.16,0.0000,0.0000
2022-07-29 15:38,2.47,nan,0.00,0.44,44.15,0.0000,0.0000
2022-07-29 15:40,2.46,nan,0.00,0.44,44.15,0.0000,0.0000
2022-07-29 15:42,2.46,nan,0.00,0.44,44.14,0.0000,0.0000
2022-07-29 15:44,2.46,nan,0.00,0.44,44.14,0.0000,0.0000
2022-07-29 15:46,2.46,nan,0.00,0.44,44.14,0.0000,0.0000
2022-07-29 15:48,2.45,nan,0.00,0.44,44.13,0.0000,0.0000
2022-07-29 15:50,2.45,nan,0.00,0.44,44.13,0.0000,0.0000
2022-07-29 15:52,2.45,nan,0.00,0.44,44.12,0.0000,0.0000
2022-07-29 15:54,2.45,nan,0.00,0.44,44.12,0.0000,0.0000
2022-07-29 15:56,2.44,nan,0.00,0.44,44.11,0.0000,0.0000
2022-07-29 15:58,2.44,nan,0.00,0.44,44.11,0.0000,0.0000
2022-07-29 16:00,2.44,9.20,0.00,0.44,44.10,0.0000,0.0000
2022-07-29 16:02,2.44,nan,0.00,0.44,44.10,0.0000,0.0000
2022-07-29 16:04,2.43,nan,0.00,0.44,44.09,0.0000,0.0000
2022-07-29 16:06,2.43,nan,0.00,0.44,44.09,0.0000,0.0000
2022-07-29 16:08,2.43,nan,0.00,0.44,44.09,0.0000,0.0000
2022-07-29 16:10,2.43,nan,0.00,0.44,44.08,0.0000,0.0000
2022-07-29 16:12,2.42,nan,0.00,0.44,44.08,0.0000,0.0000
2022-07-29 16:14,2.42,nan,0.00,0.44,44.07,0.0000,0.0000
2022-07-29 16:16,2.42,nan,0.00,0.44,44.07,0.0000,0.0000
2022-07-29 16:18,2.42,nan,0.00,0.44,44.06,0.0000,0.0000
2022-07-29 16:20,2.41,nan,0.00,0.44,44.06,0.0000,0.0000
2022-07-29 16:22,2.41,nan,0.00,0.44,44.05,0.0000,0.0000
2022-07-29 16:24,2.41,nan,0.00,0.44,44.05,0.0000,0.0000
2022-07-29 16:26,2.41,nan,0.00,0.44,44.04,0.0000,0.0000
2022-07-29 16:28,2.40,nan,0.00,0.44,44.04,0.0000,0.0000
2022-07-29 16:30,2.40,8.66,0.00,0.44,44.04,0.0000,0.0000
2022-07-29 16:32,2.40,nan,0.00,0.44,44.03,0.0000,0.0000
2022-07-29 16:34,2.40,nan,0.00,0.44,44.03,0.0000,0.0000
2022-07-29 16:36,2.39,nan,0.00,0.44,44.02,0.0000,0.0000
2022-07-29 16:38,2.39,nan,0.00,0.44,44.02,0.0000,0.0000
2022-07-29 16:40,2.39,nan,0.00,0.44,44.01,0.0000,0.0000
2022-07-29 16:42,2.39,nan,0.00,0.44,44.01,0.0000,0.0000
2022-07-29 16:44,2.38,nan,0.00,0.44,44.00,0.0000,0.0000
2022-07-29 16:46,2.38,nan,0.00,0.44,44.00,0.0000,0.0000
2022-07-29 16:48,2.38,nan,0.00,0.44,43.99,0.0000,0.0000
2022-07-29 16:50,2.38,nan,0.00,0.44,43.99,0.0000,0.0000
2022-07-29 16:52,2.38,nan,0.00,0.44,43.99,0.0000,0.0000
2022-07-29 16:54,2.37,nan,0.00,0.44,43.98,0.0000,0.0000
2022-07-29 16:56,2.37,nan,0.00,0.44,43.98,0.0000,0.0000
2022-07-29 16:58,2.37,nan,0.00,0.44,43.97,0.0000,0.0000
2022-07-29 17:00,2.37,8.07,0.00,0.44,43.97,0.0000,0.0000
2022-07-29 17:02,2.36,nan,0.00,0.44,43.96,0.0000,0.0000
2022-07-29 17:04,2.36,nan,0.00,0.44,43.96,0.0000,0.0000
2022-07-29 17:06,2.36,nan,0.00,0.44,43.95,0.0000,0.0000
2022-07-29 17:08,2.36,nan,0.00,0.44,43.95,0.0000,0.0000
2022-07-29 17:10,2.35,nan,0.00,0.44,43.94,0.0000,0.0000
2022-07-29 17:12,2.35,nan,0.00,0.44,43.94,0.0000,0.0000
2022-07-29 17:14,2.35,nan,0.00,0.44,43.94,0.0000,0.0000
2022-07-29 17:16,2.35,nan,0.00,0.44,43.93,0.0000,0.0000
2022-07-29 17:18,2.34,nan,0.00,0.44,43.93,0.0000,0.0000
2022-07-29 17:20,2.34,nan,0.00,0.44,43.92,0.0000,0.0000
2022-07-29 17:22,2.34,nan,0.00,0.44,43.92,0.0000,0.0000
2022-07-29 17:24,2.34,nan,0.00,0.44,43.91,0.0000,0.0000
2022-07-29 17:26,2.34,nan,0.00,0.44,43.91,0.0000,0.0000
2022-07-29 17:28,2.33,nan,0.00,0.44,43.90,0.0000,0.0000
2022-07-29 17:30,2.33,7.73,0.00,0.44,43.90,0.0000,0.0000
2022-07-29 17:32,2.33,nan,0.00,0.44,43.89,0.0000,0.0000
2022-07-29 17:34,2.33,nan,0.00,0.44,43.89,0.0000,0.0000
2022-07-29 17:36,2.32,nan,0.00,0.44,43.89,0.0000,0.0000
2022-07-29 17:38,2.32,nan,0.00,0.44,43.88,0.0000,0.0000
2022-07-29 17:40,2.32,nan,0.00,0.44,43.88,0.0000,0.0000
2022-07-29 17:42,2.32,nan,0.00,0.44,43.87,0.0000,0.0000
2022-07-29 17:44,2.32,nan,0.00,0.44,43.87,0.0000,0.0000
2022-07-29 17:46,2.31,nan,0.00,0.44,43.86,0.0000,0.0000
2022-07-29 17:48,2.31,nan,0.00,0.44,43.86,0.0000,0.0000
2022-07-29 17:50,2.31,nan,0.00,0.44,43.85,0.0000,0.0000
2022-07-29 17:52,2.31,nan,0.00,0.44,43.85,0.0000,0.0000
2022-07-29 17:54,2.30,nan,0.00,0.44,43.84,0.0000,0.0000
2022-07-29 17:56,2.30,nan,0.00,0.44,43.84,0.0000,0.0000
2022-07-29 17:58,2.30,nan,0.00,0.44,43.84,0.0000,0.0000
2022-07-29 18:00,2.30,7.33,0.00,0.44,43.83,0.0000,0.0000
2022-07-29 18:02,2.30,nan,0.00,0.44,43.83,0.0000,0.0000
2022-07-29 18:04,2.29,nan,0.00,0.44,43.82,0.0000,0.0000
2022-07-29 18:06,2.29,nan,0.00,0.44,43.82,0.0000,0.0000
2022-07-29 18:08,2.29,nan,0.00,0.44,43.81,0.0000,0.0000
2022-07-29 18:10,2.29,nan,0.00,0.44,43.81,0.0000,0.0000
2022-07-29 18:12,2.28,nan,0.00,0.44,43.80,0.0000,0.0000
2022-07-29 18:14,2.28,nan,0.00,0.44,43.80,0.0000,0.0000
2022-07-29 18:16,2.28,nan,0.00,0.44,43.80,0.0000,0.0000
2022-07-29 18:18,2.28,nan,0.00,0.44,43.79,0.0000,0.0000
2022-07-29 18:20,2.28,nan,0.00,0.44,43.79,0.0000,0.0000
2022-07-29 18:22,2.27,nan,0.00,0.44,43.78,0.0000,0.0000
2022-07-29 18:24,2.27,nan,0.00,0.44,43.78,0.0000,0.0000
2022-07-29 18:26,2.27,nan,0.00,0.44,43.77,0.0000,0.0000
2022-07-29 18:28,2.27,nan,0.00,0.44,43.77,0.0000,0.0000
2022-07-29 18:30,2.27,6.91,0.00,0.44,43.76,0.0000,0.0000
2022-07-29 18:32,2.26,nan,0.00,0.44,43.76,0.0000,0.0000
2022-07-29 18:34,2.26,nan,0.00,0.44,43.75,0.0000,0.0000
2022-07-29 18:36,2.26,nan,0.00,0.44,43.75,0.0000,0.0000
2022-07-29 18:38,2.26,nan,0.00,0.44,43.75,0.0000,0.0000
2022-07-29 18:40,2.25,nan,0.00,0.44,43.74,0.0000,0.0000
2022-07-29 18:42,2.25,nan,0.00,0.44,43.74,0.0000,0.0000
2022-07-29 18:44,2.25,nan,0.00,0.44,43.73,0.0000,0.0000
2022-07-29 18:46,2.25,nan,0.00,0.44,43.73,0.0000,0.0000
2022-07-29 18:48,2.25,nan,0.00,0.44,43.72,0.0000,0.0000
2022-07-29 18:50,2.24,nan,0.00,0.44,43.72,0.0000,0.0000
2022-07-29 18:52,2.24,nan,0.00,0.44,43.71,0.0000,0.0000
2022-07-29 18:54,2.24,nan,0.00,0.44,43.71,0.0000,0.0000
2022-07-29 18:56,2.24,nan,0.00,0.44,43.70,0.0000,0.0000
2022-07-29 18:58,2.24,nan,0.00,0.44,43.70,0.0000,0.0000
2022-07-29 19:00,2.23,6.60,0.00,0.44,43.70,0.0000,0.0000
2022-07-29 19:02,2.23,nan,0.00,0.44,43.69,0.0000,0.0000
2022-07-29 19:04,2.23,nan,0.00,0.44,43.69,0.0000,0.0000
2022-07-29 19:06,2.23,nan,0.00,0.44,43.68,0.0000,0.0000
2022-07-29 19:08,2.23,nan,0.00,0.44,43.68,0.0000,0.0000
2022-07-29 19:10,2.22,nan,0.00,0.44,43.67,0.0000,0.0000
2022-07-29 19:12,2.22,nan,0.00,0.44,43.67,0.0000,0.0000
2022-07-29 19:14,2.22,nan,0.00,0.44,43.66,0.0000,0.0000
2022-07-29 19:16,2.22,nan,0.00,0.44,43.66,0.0000,0.0000
2022-07-29 19:18,2.22,nan,0.00,0.44,43.66,0.0000,0.0000
2022-07-29 19:20,2.21,nan,0.00,0.44,43.65,0.0000,0.0000
2022-07-29 19:22,2.21,nan,0.00,0.44,43.65,0.0000,0.0000
2022-07-29 19:24,2.21,nan,0.00,0.44,43.64,0.0000,0.0000
2022-07-29 19:26,2.21,nan,0.00,0.44,43.64,0.0000,0.0000
2022-07-29 19:28,2.21,nan,0.00,0.44,43.63,0.0000,0.0000
2022-07-29 19:30,2.20,6.43,0.00,0.44,43.63,0.0000,0.0000
2022-07-29 19:32,2.20,nan,0.00,0.44,43.62,0.0000,0.0000
2022-07-29 19:34,2.20,nan,0.00,0.44,43.62,0.0000,0.0000
2022-07-29 19:36,2.20,nan,0.00,0.44,43.61,0.0000,0.0000
2022-07-29 19:38,2.20,nan,0.00,0.44,43.61,0.0000,0.0000
2022-07-29 19:40,2.19,nan,0.00,0.44,43.61,0.0000,0.0000
2022-07-29 19:42,2.19,nan,0.00,0.44,43.60,0.0000,0.0000
2022-07-29 19:44,2.19,nan,0.00,0.44,43.60,0.0000,0.0000
2022-07-29 19:46,2.19,nan,0.00,0.44,43.59,0.0000,0.0000
2022-07-29 19:48,2.19,nan,0.00,0.44,43.59,0.0000,0.0000
2022-07-29 19:50,2.18,nan,0.00,0.44,43.58,0.0000,0.0000
2022-07-29 19:52,2.18,nan,0.00,0.44,43.58,0.0000,0.0000
2022-07-29 19:54,2.18,nan,0.00,0.44,43.57,0.0000,0.0000
2022-07-29 19:56,2.18,nan,0.00,0.44,43.57,0.0000,0.0000
2022-07-29 19:58,2.18,nan,0.00,0.44,43.57,0.0000,0.0000
2022-07-29 20:00,2.17,6.09,0.00,0.44,43.56,0.0000,0.0000
2022-07-29 20:02,2.17,nan,0.00,0.44,43.56,0.0000,0.0000
2022-07-29 20:04,2.17,nan,0.00,0.44,43.55,0.0000,0.0000
2022-07-29 20:06,2.17,nan,0.00,0.44,43.55,0.0000,0.0000
2022-07-29 20:08,2.17,nan,0.00,0.44,43.54,0.0000,0.0000
2022-07-29 20:10,2.16,nan,0.00,0.44,43.54,0.0000,0.0000
2022-07-29 20:12,2.16,nan,0.00,0.44,43.53,0.0000,0.0000
2022-07-29 20:14,2.16,nan,0.00,0.44,43.53,0.0000,0.0000
2022-07-29 20:16,2.16,nan,0.00,0.44,43.52,0.0000,0.0000
2022-07-29 20:18,2.16,nan,0.00,0.44,43.52,0.0000,0.0000
2022-07-29 20:20,2.15,nan,0.00,0.44,43.52,0.0000,0.0000
2022-07-29 20:22,2.15,nan,0.00,0.44,43.51,0.0000,0.0000
2022-07-29 20:24,2.15,nan,0.00,0.44,43.51,0.0000,0.0000
2022-07-29 20:26,2.15,nan,0.00,0.44,43.50,0.0000,0.0000
2022-07-29 20:28,2.15,nan,0.00,0.44,43.50,0.0000,0.0000
2022-07-29 20:30,2.15,5.75,0.00,0.44,43.49,0.0000,0.0000
2022-07-29 20:32,2.14,nan,0.00,0.44,43.49,0.0000,0.0000
2022-07-29 20:34,2.14,nan,0.00,0.44,43.48,0.0000,0.0000
2022-07-29 20:36,2.14,nan,0.00,0.44,43.48,0.0000,0.0000
2022-07-29 20:38,2.14,nan,0.00,0.44,43.48,0.0000,0.0000
2022-07-29 20:40,2.14,nan,0.00,0.44,43.47,0.0000,0.0000
2022-07-29 20:42,2.13,nan,0.00,0.44,43.47,0.0000,0.0000
2022-07-29 20:44,2.13,nan,0.00,0.44,43.46,0.0000,0.0000
2022-07-29 20:46,2.13,nan,0.00,0.44,43.46,0.0000,0.0000
2022-07-29 20:48,2.13,nan,0.00,0.44,43.45,0.0000,0.0000
2022-07-29 20:50,2.13,nan,0.00,0.44,43.45,0.0000,0.0000
2022-07-29 20:52,2.12,nan,0.00,0.44,43.44,0.0000,0.0000
2022-07-29 20:54,2.12,nan,0.00,0.44,43.44,0.0000,0.0000
2022-07-29 20:56,2.12,nan,0.00,0.44,43.44,0.0000,0.0000
2022-07-29 20:58,2.12,nan,0.00,0.44,43.43,0.0000,0.0000
2022-07-29 21:00,2.12,5.64,0.00,0.44,43.43,0.0000,0.0000
2022-07-29 21:02,2.12,nan,0.00,0.44,43.42,0.0000,0.0000
2022-07-29 21:04,2.11,nan,0.00,0.44,43.42,0.0000,0.0000
2022-07-29 21:06,2.11,nan,0.00,0.44,43.41,0.0000,0.0000
2022-07-29 21:08,2.11,nan,0.00,0.44,43.41,0.0000,0.0000
2022-07-29 21:10,2.11,nan,0.00,0.44,43.40,0.0000,0.0000
2022-07-29 21:12,2.11,nan,0.00,0.44,43.40,0.0000,0.0000
2022-07-29 21:14,2.11,nan,0.00,0.44,43.39,0.0000,0.0000
2022-07-29 21:16,2.10,nan,0.00,0.44,43.39,0.0000,0.0000
2022-07-29 21:18,2.10,nan,0.00,0.44,43.39,0.0000,0.0000
2022-07-29 21:20,2.10,nan,0.00,0.44,43.38,0.0000,0.0000
2022-07-29 21:22,2.10,nan,0.00,0.44,43.38,0.0000,0.0000
2022-07-29 21:24,2.10,nan,0.00,0.44,43.37,0.0000,0.0000
2022-07-29 21:26,2.09,nan,0.00,0.44,43.37,0.0000,0.0000
2022-07-29 21:28,2.09,nan,0.00,0.44,43.36,0.0000,0.0000
2022-07-29 21:30,2.09,5.35,0.00,0.44,43.36,0.0000,0.0000
2022-07-29 21:32,2.09,nan,0.00,0.44,43.35,0.0000,0.0000
2022-07-29 21:34,2.09,nan,0.00,0.44,43.35,0.0000,0.0000
2022-07-29 21:36,2.09,nan,0.00,0.44,43.35,0.0000,0.0000
2022-07-29 21:38,2.08,nan,0.00,0.44,43.34,0.0000,0.0000
2022-07-29 21:40,2.08,nan,0.00,0.44,43.34,0.0000,0.0000
2022-07-29 21:42,2.08,nan,0.00,0.44,43.33,0.0000,0.0000
2022-07-29 21:44,2.08,nan,0.00,0.44,43.33,0.0000,0.0000
2022-07-29 21:46,2.08,nan,0.00,0.44,43.32,0.0000,0.0000
