Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-28 22:40,41.27,nan,0.00,0.52,62.01,0.0000,0.0000
2022-07-28 22:42,41.14,nan,0.00,0.52,62.00,0.0000,0.0000
2022-07-28 22:44,41.00,nan,0.00,0.52,61.99,0.0000,0.0000
2022-07-28 22:46,40.87,nan,0.00,0.52,61.98,0.0000,0.0000
2022-07-28 22:48,40.73,nan,0.00,0.52,61.98,0.0000,0.0000
2022-07-28 22:50,40.60,nan,0.00,0.52,61.97,0.0000,0.0000
2022-07-28 22:52,40.47,nan,0.00,0.52,61.96,0.0000,0.0000
2022-07-28 22:54,40.34,nan,0.00,0.52,61.96,0.0000,0.0000
2022-07-28 22:56,40.21,nan,0.00,0.52,61.95,0.0000,0.0000
2022-07-28 22:58,40.08,nan,0.00,0.52,61.94,0.0000,0.0000
2022-07-28 23:00,39.95,17.41,0.00,0.52,61.94,0.0000,0.0000
2022-07-28 23:02,39.82,nan,0.00,0.52,61.93,0.0000,0.0000
2022-07-28 23:04,39.69,nan,0.00,0.52,61.92,0.0000,0.0000
2022-07-28 23:06,39.56,nan,0.00,0.52,61.92,0.0000,0.0000
2022-07-28 23:08,39.44,nan,0.00,0.52,61.91,0.0000,0.0000
2022-07-28 23:10,39.31,nan,0.00,0.52,61.90,0.0000,0.0000
2022-07-28 23:12,39.19,nan,0.00,0.52,61.90,0.0000,0.0000
2022-07-28 23:14,39.06,nan,0.00,0.52,61.89,0.0000,0.0000
2022-07-28 23:16,38.94,nan,0.00,0.52,61.88,0.0000,0.0000
2022-07-28 23:18,38.81,nan,0.00,0.52,61.88,0.0000,0.0000
2022-07-28 23:20,38.69,nan,0.00,0.52,61.87,0.0000,0.0000
2022-07-28 23:22,38.57,nan,0.00,0.52,61.86,0.0000,0.0000
2022-07-28 23:24,38.44,nan,0.00,0.52,61.86,0.0000,0.0000
2022-07-28 23:26,38.32,nan,0.00,0.52,61.85,0.0000,0.0000
2022-07-28 23:28,38.20,nan,0.00,0.52,61.84,0.0000,0.0000
2022-07-28 23:30,38.08,16.71,0.00,0.52,61.84,0.0000,0.0000
2022-07-28 23:32,37.96,nan,0.00,0.52,61.83,0.0000,0.0000
2022-07-28 23:34,37.84,nan,0.00,0.52,61.82,0.0000,0.0000
2022-07-28 23:36,37.72,nan,0.00,0.52,61.82,0.0000,0.0000
2022-07-28 23:38,37.61,nan,0.00,0.52,61.81,0.0000,0.0000
2022-07-28 23:40,37.49,nan,0.00,0.52,61.80,0.0000,0.0000
2022-07-28 23:42,37.37,nan,0.00,0.52,61.80,0.0000,0.0000
2022-07-28 23:44,37.26,nan,0.00,0.52,61.79,0.0000,0.0000
2022-07-28 23:46,37.14,nan,0.00,0.52,61.78,0.0000,0.0000
2022-07-28 23:48,37.03,nan,0.00,0.52,61.78,0.0000,0.0000
2022-07-28 23:50,36.91,nan,0.00,0.52,61.77,0.0000,0.0000
2022-07-28 23:52,36.80,nan,0.00,0.52,61.76,0.0000,0.0000
2022-07-28 23:54,36.68,nan,0.00,0.52,61.76,0.0000,0.0000
2022-07-28 23:56,36.57,nan,0.00,0.52,61.75,0.0000,0.0000
2022-07-28 23:58,36.46,nan,0.00,0.52,61.74,0.0000,0.0000
2022-07-29 00:00,36.35,15.83,0.00,0.52,61.74,0.0000,0.0000
2022-07-29 00:02,36.23,nan,0.00,0.52,61.73,0.0000,0.0000
2022-07-29 00:04,36.12,nan,0.00,0.52,61.72,0.0000,0.0000
2022-07-29 00:06,36.01,nan,0.00,0.52,61.72,0.0000,0.0000
2022-07-29 00:08,35.90,nan,0.00,0.52,61.71,0.0000,0.0000
2022-07-29 00:10,35.79,nan,0.00,0.52,61.70,0.0000,0.0000
2022-07-29 00:12,35.68,nan,0.00,0.52,61.70,0.0000,0.0000
2022-07-29 00:14,35.58,nan,0.00,0.52,61.69,0.0000,0.0000
2022-07-29 00:16,35.47,nan,0.00,0.52,61.68,0.0000,0.0000
2022-07-29 00:18,35.36,nan,0.00,0.52,61.68,0.0000,0.0000
2022-07-29 00:20,35.25,nan,0.00,0.52,61.67,0.0000,0.0000
2022-07-29 00:22,35.15,nan,0.00,0.52,61.66,0.0000,0.0000
2022-07-29 00:24,35.04,nan,0.00,0.52,61.65,0.0000,0.0000
2022-07-29 00:26,34.94,nan,0.00,0.52,61.65,0.0000,0.0000
2022-07-29 00:28,34.83,nan,0.00,0.52,61.64,0.0000,0.0000
2022-07-29 00:30,34.73,15.15,0.00,0.52,61.63,0.0000,0.0000
2022-07-29 00:32,34.62,nan,0.00,0.52,61.63,0.0000,0.0000
2022-07-29 00:34,34.52,nan,0.00,0.52,61.62,0.0000,0.0000
2022-07-29 00:36,34.41,nan,0.00,0.52,61.61,0.0000,0.0000
2022-07-29 00:38,34.31,nan,0.00,0.52,61.61,0.0000,0.0000
2022-07-29 00:40,34.21,nan,0.00,0.52,61.60,0.0000,0.0000
2022-07-29 00:42,34.11,nan,0.00,0.52,61.59,0.0000,0.0000
2022-07-29 00:44,34.01,nan,0.00,0.52,61.59,0.0000,0.0000
2022-07-29 00:46,33.91,nan,0.00,0.52,61.58,0.0000,0.0000
2022-07-29 00:48,33.81,nan,0.00,0.52,61.57,0.0000,0.0000
2022-07-29 00:50,33.71,nan,0.00,0.52,61.57,0.0000,0.0000
2022-07-29 00:52,33.61,nan,0.00,0.52,61.56,0.0000,0.0000
2022-07-29 00:54,33.51,nan,0.00,0.52,61.55,0.0000,0.0000
2022-07-29 00:56,33.41,nan,0.00,0.52,61.55,0.0000,0.0000
2022-07-29 00:58,33.31,nan,0.00,0.52,61.54,0.0000,0.0000
2022-07-29 01:00,33.21,14.53,0.00,0.52,61.53,0.0000,0.0000
2022-07-29 01:02,33.11,nan,0.00,0.52,61.53,0.0000,0.0000
2022-07-29 01:04,33.02,nan,0.00,0.52,61.52,0.0000,0.0000
2022-07-29 01:06,32.92,nan,0.00,0.52,61.51,0.0000,0.0000
2022-07-29 01:08,32.82,nan,0.00,0.52,61.51,0.0000,0.0000
2022-07-29 01:10,32.73,nan,0.00,0.52,61.50,0.0000,0.0000
2022-07-29 01:12,32.63,nan,0.00,0.52,61.49,0.0000,0.0000
2022-07-29 01:14,32.54,nan,0.00,0.52,61.49,0.0000,0.0000
2022-07-29 01:16,32.44,nan,0.00,0.52,61.48,0.0000,0.0000
2022-07-29 01:18,32.35,nan,0.00,0.52,61.47,0.0000,0.0000
2022-07-29 01:20,32.26,nan,0.00,0.52,61.47,0.0000,0.0000
2022-07-29 01:22,32.16,nan,0.00,0.52,61.46,0.0000,0.0000
2022-07-29 01:24,32.07,nan,0.00,0.52,61.45,0.0000,0.0000
2022-07-29 01:26,31.98,nan,0.00,0.52,61.45,0.0000,0.0000
2022-07-29 01:28,31.89,nan,0.00,0.52,61.44,0.0000,0.0000
2022-07-29 01:30,31.79,13.93,0.00,0.52,61.43,0.0000,0.0000
2022-07-29 01:32,31.70,nan,0.00,0.52,61.43,0.0000,0.0000
2022-07-29 01:34,31.61,nan,0.00,0.52,61.42,0.0000,0.0000
2022-07-29 01:36,31.52,nan,0.00,0.52,61.41,0.0000,0.0000
2022-07-29 01:38,31.43,nan,0.00,0.52,61.41,0.0000,0.0000
2022-07-29 01:40,31.34,nan,0.00,0.52,61.40,0.0000,0.0000
2022-07-29 01:42,31.25,nan,0.00,0.52,61.39,0.0000,0.0000
2022-07-29 01:44,31.16,nan,0.00,0.52,61.39,0.0000,0.0000
2022-07-29 01:46,31.08,nan,0.00,0.52,61.38,0.0000,0.0000
2022-07-29 01:48,30.99,nan,0.00,0.52,61.37,0.0000,0.0000
2022-07-29 01:50,30.90,nan,0.00,0.52,61.37,0.0000,0.0000
2022-07-29 01:52,30.81,nan,0.00,0.52,61.36,0.0000,0.0000
2022-07-29 01:54,30.73,nan,0.00,0.52,61.35,0.0000,0.0000
2022-07-29 01:56,30.64,nan,0.00,0.52,61.35,0.0000,0.0000
2022-07-29 01:58,30.55,nan,0.00,0.52,61.34,0.0000,0.0000
2022-07-29 02:00,30.47,13.51,0.00,0.52,61.33,0.0000,0.0000
2022-07-29 02:02,30.38,nan,0.00,0.52,61.33,0.0000,0.0000
2022-07-29 02:04,30.30,nan,0.00,0.52,61.32,0.0000,0.0000
2022-07-29 02:06,30.21,nan,0.00,0.52,61.31,0.0000,0.0000
2022-07-29 02:08,30.13,nan,0.00,0.52,61.31,0.0000,0.0000
2022-07-29 02:10,30.04,nan,0.00,0.52,61.30,0.0000,0.0000
2022-07-29 02:12,29.96,nan,0.00,0.52,61.29,0.0000,0.0000
2022-07-29 02:14,29.87,nan,0.00,0.52,61.29,0.0000,0.0000
2022-07-29 02:16,29.79,nan,0.00,0.52,61.28,0.0000,0.0000
2022-07-29 02:18,29.71,nan,0.00,0.52,61.27,0.0000,0.0000
2022-07-29 02:20,29.63,nan,0.00,0.52,61.27,0.0000,0.0000
2022-07-29 02:22,29.54,nan,0.00,0.52,61.26,0.0000,0.0000
2022-07-29 02:24,29.46,nan,0.00,0.52,61.25,0.0000,0.0000
2022-07-29 02:26,29.38,nan,0.00,0.52,61.25,0.0000,0.0000
2022-07-29 02:28,29.30,nan,0.00,0.52,61.24,0.0000,0.0000
2022-07-29 02:30,29.22,12.83,0.00,0.52,61.23,0.0000,0.0000
2022-07-29 02:32,29.14,nan,0.00,0.52,61.23,0.0000,0.0000
2022-07-29 02:34,29.06,nan,0.00,0.52,61.22,0.0000,0.0000
2022-07-29 02:36,28.98,nan,0.00,0.52,61.21,0.0000,0.0000
2022-07-29 02:38,28.90,nan,0.00,0.52,61.21,0.0000,0.0000
2022-07-29 02:40,28.82,nan,0.00,0.52,61.20,0.0000,0.0000
2022-07-29 02:42,28.74,nan,0.00,0.52,61.19,0.0000,0.0000
2022-07-29 02:44,28.66,nan,0.00,0.52,61.19,0.0000,0.0000
2022-07-29 02:46,28.58,nan,0.00,0.52,61.18,0.0000,0.0000
2022-07-29 02:48,28.51,nan,0.00,0.52,61.17,0.0000,0.0000
2022-07-29 02:50,28.43,nan,0.00,0.52,61.17,0.0000,0.0000
2022-07-29 02:52,28.35,nan,0.00,0.52,61.16,0.0000,0.0000
2022-07-29 02:54,28.27,nan,0.00,0.52,61.15,0.0000,0.0000
2022-07-29 02:56,28.20,nan,0.00,0.52,61.15,0.0000,0.0000
2022-07-29 02:58,28.12,nan,0.00,0.52,61.14,0.0000,0.0000
2022-07-29 03:00,28.05,12.43,0.00,0.52,61.13,0.0000,0.0000
2022-07-29 03:02,27.97,nan,0.00,0.52,61.13,0.0000,0.0000
2022-07-29 03:04,27.89,nan,0.00,0.52,61.12,0.0000,0.0000
2022-07-29 03:06,27.82,nan,0.00,0.52,61.11,0.0000,0.0000
2022-07-29 03:08,27.74,nan,0.00,0.52,61.11,0.0000,0.0000
2022-07-29 03:10,27.67,nan,0.00,0.52,61.10,0.0000,0.0000
2022-07-29 03:12,27.60,nan,0.00,0.52,61.09,0.0000,0.0000
2022-07-29 03:14,27.52,nan,0.00,0.52,61.09,0.0000,0.0000
2022-07-29 03:16,27.45,nan,0.00,0.52,61.08,0.0000,0.0000
2022-07-29 03:18,27.38,nan,0.00,0.52,61.07,0.0000,0.0000
2022-07-29 03:20,27.30,nan,0.00,0.52,61.07,0.0000,0.0000
2022-07-29 03:22,27.23,nan,0.00,0.52,61.06,0.0000,0.0000
2022-07-29 03:24,27.16,nan,0.00,0.52,61.05,0.0000,0.0000
2022-07-29 03:26,27.08,nan,0.00,0.52,61.05,0.0000,0.0000
2022-07-29 03:28,27.01,nan,0.00,0.52,61.04,0.0000,0.0000
2022-07-29 03:30,26.94,12.03,0.00,0.52,61.03,0.0000,0.0000
2022-07-29 03:32,26.87,nan,0.00,0.52,61.03,0.0000,0.0000
2022-07-29 03:34,26.80,nan,0.00,0.52,61.02,0.0000,0.0000
2022-07-29 03:36,26.73,nan,0.00,0.52,61.01,0.0000,0.0000
2022-07-29 03:38,26.66,nan,0.00,0.52,61.01,0.0000,0.0000
2022-07-29 03:40,26.59,nan,0.00,0.52,61.00,0.0000,0.0000
2022-07-29 03:42,26.52,nan,0.00,0.52,60.99,0.0000,0.0000
2022-07-29 03:44,26.45,nan,0.00,0.52,60.99,0.0000,0.0000
2022-07-29 03:46,26.38,nan,0.00,0.52,60.98,0.0000,0.0000
2022-07-29 03:48,26.31,nan,0.00,0.52,60.97,0.0000,0.0000
2022-07-29 03:50,26.24,nan,0.00,0.52,60.97,0.0000,0.0000
2022-07-29 03:52,26.17,nan,0.00,0.52,60.96,0.0000,0.0000
2022-07-29 03:54,26.10,nan,0.00,0.52,60.95,0.0000,0.0000
2022-07-29 03:56,26.04,nan,0.00,0.52,60.95,0.0000,0.0000
2022-07-29 03:58,25.97,nan,0.00,0.52,60.94,0.0000,0.0000
2022-07-29 04:00,25.90,11.58,0.00,0.52,60.93,0.0000,0.0000
2022-07-29 04:02,25.83,nan,0.00,0.52,60.93,0.0000,0.0000
2022-07-29 04:04,25.77,nan,0.00,0.52,60.92,0.0000,0.0000
2022-07-29 04:06,25.70,nan,0.00,0.52,60.91,0.0000,0.0000
2022-07-29 04:08,25.63,nan,0.00,0.52,60.91,0.0000,0.0000
2022-07-29 04:10,25.57,nan,0.00,0.52,60.90,0.0000,0.0000
2022-07-29 04:12,25.50,nan,0.00,0.52,60.89,0.0000,0.0000
2022-07-29 04:14,25.44,nan,0.00,0.52,60.89,0.0000,0.0000
2022-07-29 04:16,25.37,nan,0.00,0.52,60.88,0.0000,0.0000
2022-07-29 04:18,25.30,nan,0.00,0.52,60.87,0.0000,0.0000
2022-07-29 04:20,25.24,nan,0.00,0.52,60.87,0.0000,0.0000
2022-07-29 04:22,25.17,nan,0.00,0.52,60.86,0.0000,0.0000
2022-07-29 04:24,25.11,nan,0.00,0.52,60.85,0.0000,0.0000
2022-07-29 04:26,25.05,nan,0.00,0.52,60.85,0.0000,0.0000
2022-07-29 04:28,24.98,nan,0.00,0.52,60.84,0.0000,0.0000
2022-07-29 04:30,24.92,11.64,0.00,0.52,60.83,0.0000,0.0000
2022-07-29 04:32,24.85,nan,0.00,0.52,60.83,0.0000,0.0000
2022-07-29 04:34,24.79,nan,0.00,0.52,60.82,0.0000,0.0000
2022-07-29 04:36,24.73,nan,0.00,0.52,60.81,0.0000,0.0000
2022-07-29 04:38,24.67,nan,0.00,0.52,60.81,0.0000,0.0000
2022-07-29 04:40,24.60,nan,0.00,0.52,60.80,0.0000,0.0000
2022-07-29 04:42,24.54,nan,0.00,0.52,60.79,0.0000,0.0000
2022-07-29 04:44,24.48,nan,0.00,0.52,60.79,0.0000,0.0000
2022-07-29 04:46,24.42,nan,0.00,0.52,60.78,0.0000,0.0000
2022-07-29 04:48,24.36,nan,0.00,0.52,60.77,0.0000,0.0000
2022-07-29 04:50,24.29,nan,0.00,0.52,60.77,0.0000,0.0000
2022-07-29 04:52,24.23,nan,0.00,0.52,60.76,0.0000,0.0000
2022-07-29 04:54,24.17,nan,0.00,0.52,60.75,0.0000,0.0000
2022-07-29 04:56,24.11,nan,0.00,0.52,60.75,0.0000,0.0000
2022-07-29 04:58,24.05,nan,0.00,0.52,60.74,0.0000,0.0000
2022-07-29 05:00,23.99,11.81,0.00,0.52,60.73,0.0000,0.0000
2022-07-29 05:02,23.93,nan,0.00,0.52,60.73,0.0000,0.0000
2022-07-29 05:04,23.87,nan,0.00,0.52,60.72,0.0000,0.0000
2022-07-29 05:06,23.81,nan,0.00,0.52,60.72,0.0000,0.0000
2022-07-29 05:08,23.75,nan,0.00,0.52,60.71,0.0000,0.0000
2022-07-29 05:10,23.69,nan,0.00,0.52,60.70,0.0000,0.0000
2022-07-29 05:12,23.63,nan,0.00,0.52,60.70,0.0000,0.0000
2022-07-29 05:14,23.58,nan,0.00,0.52,60.69,0.0000,0.0000
2022-07-29 05:16,23.52,nan,0.00,0.52,60.68,0.0000,0.0000
2022-07-29 05:18,23.46,nan,0.00,0.52,60.68,0.0000,0.0000
2022-07-29 05:20,23.40,nan,0.00,0.52,60.67,0.0000,0.0000
2022-07-29 05:22,23.34,nan,0.00,0.52,60.66,0.0000,0.0000
2022-07-29 05:24,23.28,nan,0.00,0.52,60.66,0.0000,0.0000
2022-07-29 05:26,23.23,nan,0.00,0.52,60.65,0.0000,0.0000
2022-07-29 05:28,23.17,nan,0.00,0.52,60.64,0.0000,0.0000
2022-07-29 05:30,23.11,12.26,0.00,0.52,60.64,0.0000,0.0000
2022-07-29 05:32,23.06,nan,0.00,0.52,60.63,0.0000,0.0000
2022-07-29 05:34,23.00,nan,0.00,0.52,60.62,0.0000,0.0000
2022-07-29 05:36,22.94,nan,0.00,0.52,60.62,0.0000,0.0000
2022-07-29 05:38,22.89,nan,0.00,0.52,60.61,0.0000,0.0000
2022-07-29 05:40,22.83,nan,0.00,0.52,60.60,0.0000,0.0000
2022-07-29 05:42,22.78,nan,0.00,0.52,60.60,0.0000,0.0000
2022-07-29 05:44,22.72,nan,0.00,0.52,60.59,0.0000,0.0000
2022-07-29 05:46,22.66,nan,0.00,0.52,60.58,0.0000,0.0000
2022-07-29 05:48,22.61,nan,0.00,0.52,60.58,0.0000,0.0000
2022-07-29 05:50,22.55,nan,0.00,0.52,60.57,0.0000,0.0000
2022-07-29 05:52,22.50,nan,0.00,0.52,60.56,0.0000,0.0000
2022-07-29 05:54,22.45,nan,0.00,0.52,60.56,0.0000,0.0000
2022-07-29 05:56,22.39,nan,0.00,0.52,60.55,0.0000,0.0000
2022-07-29 05:58,22.34,nan,0.00,0.52,60.54,0.0000,0.0000
2022-07-29 06:00,22.28,15.52,0.00,0.52,60.54,0.0000,0.0000
2022-07-29 06:02,22.23,nan,0.00,0.52,60.53,0.0000,0.0000
2022-07-29 06:04,22.18,nan,0.00,0.52,60.52,0.0000,0.0000
2022-07-29 06:06,22.12,nan,0.00,0.52,60.52,0.0000,0.0000
2022-07-29 06:08,22.07,nan,0.00,0.52,60.51,0.0000,0.0000
2022-07-29 06:10,22.02,nan,0.00,0.52,60.50,0.0000,0.0000
2022-07-29 06:12,21.96,nan,0.00,0.52,60.50,0.0000,0.0000
2022-07-29 06:14,21.91,nan,0.00,0.52,60.49,0.0000,0.0000
2022-07-29 06:16,21.86,nan,0.00,0.52,60.48,0.0000,0.0000
2022-07-29 06:18,21.81,nan,0.00,0.52,60.48,0.0000,0.0000
2022-07-29 06:20,21.75,nan,0.00,0.52,60.47,0.0000,0.0000
2022-07-29 06:22,21.70,nan,0.00,0.52,60.46,0.0000,0.0000
2022-07-29 06:24,21.65,nan,0.00,0.52,60.46,0.0000,0.0000
2022-07-29 06:26,21.60,nan,0.00,0.52,60.45,0.0000,0.0000
2022-07-29 06:28,21.55,nan,0.00,0.52,60.44,0.0000,0.0000
2022-07-29 06:30,21.50,28.88,0.00,0.52,60.44,0.0000,0.0000
2022-07-29 06:32,21.45,nan,0.00,0.52,60.43,0.0000,0.0000
2022-07-29 06:34,21.39,nan,0.00,0.52,60.42,0.0000,0.0000
2022-07-29 06:36,21.34,nan,0.00,0.52,60.42,0.0000,0.0000
2022-07-29 06:38,21.29,nan,0.00,0.52,60.41,0.0000,0.0000
2022-07-29 06:40,21.24,nan,0.00,0.52,60.41,0.0000,0.0000
2022-07-29 06:42,21.19,nan,0.00,0.52,60.40,0.0000,0.0000
2022-07-29 06:44,21.14,nan,0.00,0.52,60.39,0.0000,0.0000
2022-07-29 06:46,21.09,nan,0.00,0.52,60.39,0.0000,0.0000
2022-07-29 06:48,21.04,nan,0.00,0.52,60.38,0.0000,0.0000
2022-07-29 06:50,20.99,nan,0.00,0.52,60.37,0.0000,0.0000
2022-07-29 06:52,20.95,nan,0.00,0.52,60.37,0.0000,0.0000
2022-07-29 06:54,20.90,nan,0.00,0.52,60.36,0.0000,0.0000
2022-07-29 06:56,20.85,nan,0.00,0.52,60.35,0.0000,0.0000
2022-07-29 06:58,20.80,nan,0.00,0.52,60.35,0.0000,0.0000
2022-07-29 07:00,20.75,42.48,0.00,0.52,60.34,0.0000,0.0000
2022-07-29 07:02,20.70,nan,0.00,0.52,60.33,0.0000,0.0000
2022-07-29 07:04,20.65,nan,0.00,0.52,60.33,0.0000,0.0000
2022-07-29 07:06,20.61,nan,0.00,0.52,60.32,0.0000,0.0000
2022-07-29 07:08,20.56,nan,0.00,0.52,60.31,0.0000,0.0000
2022-07-29 07:10,20.51,nan,0.00,0.52,60.31,0.0000,0.0000
2022-07-29 07:12,20.46,nan,0.00,0.52,60.30,0.0000,0.0000
2022-07-29 07:14,20.42,nan,0.00,0.52,60.29,0.0000,0.0000
2022-07-29 07:16,20.37,nan,0.00,0.52,60.29,0.0000,0.0000
2022-07-29 07:18,20.32,nan,0.00,0.52,60.28,0.0000,0.0000
2022-07-29 07:20,20.27,nan,0.00,0.52,60.27,0.0000,0.0000
2022-07-29 07:22,20.23,nan,0.00,0.52,60.27,0.0000,0.0000
2022-07-29 07:24,20.18,nan,0.00,0.52,60.26,0.0000,0.0000
2022-07-29 07:26,20.14,nan,0.00,0.52,60.25,0.0000,0.0000
2022-07-29 07:28,20.09,nan,0.00,0.52,60.25,0.0000,0.0000
2022-07-29 07:30,20.04,46.72,0.00,0.52,60.24,0.0000,0.0000
2022-07-29 07:32,20.00,nan,0.00,0.52,60.23,0.0000,0.0000
2022-07-29 07:34,19.95,nan,0.00,0.52,60.23,0.0000,0.0000
2022-07-29 07:36,19.91,nan,0.00,0.52,60.22,0.0000,0.0000
2022-07-29 07:38,19.86,nan,0.00,0.52,60.21,0.0000,0.0000
2022-07-29 07:40,19.82,nan,0.00,0.52,60.21,0.0000,0.0000
2022-07-29 07:42,19.77,nan,0.00,0.52,60.20,0.0000,0.0000
2022-07-29 07:44,19.73,nan,0.00,0.52,60.19,0.0000,0.0000
2022-07-29 07:46,19.68,nan,0.00,0.52,60.19,0.0000,0.0000
2022-07-29 07:48,19.64,nan,0.00,0.52,60.18,0.0000,0.0000
2022-07-29 07:50,19.59,nan,0.00,0.52,60.18,0.0000,0.0000
2022-07-29 07:52,19.55,nan,0.00,0.52,60.17,0.0000,0.0000
2022-07-29 07:54,19.50,nan,0.00,0.52,60.16,0.0000,0.0000
2022-07-29 07:56,19.46,nan,0.00,0.52,60.16,0.0000,0.0000
2022-07-29 07:58,19.41,nan,0.00,0.52,60.15,0.0000,0.0000
2022-07-29 08:00,19.37,47.57,0.00,0.52,60.14,0.0000,0.0000
2022-07-29 08:02,19.33,nan,0.00,0.52,60.14,0.0000,0.0000
2022-07-29 08:04,19.28,nan,0.00,0.52,60.13,0.0000,0.0000
2022-07-29 08:06,19.24,nan,0.00,0.52,60.12,0.0000,0.0000
2022-07-29 08:08,19.20,nan,0.00,0.52,60.12,0.0000,0.0000
2022-07-29 08:10,19.15,nan,0.00,0.52,60.11,0.0000,0.0000
2022-07-29 08:12,19.11,nan,0.00,0.52,60.10,0.0000,0.0000
2022-07-29 08:14,19.07,nan,0.00,0.52,60.10,0.0000,0.0000
2022-07-29 08:16,19.03,nan,0.00,0.52,60.09,0.0000,0.0000
2022-07-29 08:18,18.98,nan,0.00,0.52,60.08,0.0000,0.0000
2022-07-29 08:20,18.94,nan,0.00,0.52,60.08,0.0000,0.0000
2022-07-29 08:22,18.90,nan,0.00,0.52,60.07,0.0000,0.0000
2022-07-29 08:24,18.86,nan,0.00,0.52,60.06,0.0000,0.0000
2022-07-29 08:26,18.82,nan,0.00,0.52,60.06,0.0000,0.0000
2022-07-29 08:28,18.77,nan,0.00,0.52,60.05,0.0000,0.0000
2022-07-29 08:30,18.73,45.59,0.00,0.52,60.04,0.0000,0.0000
2022-07-29 08:32,18.69,nan,0.00,0.52,60.04,0.0000,0.0000
2022-07-29 08:34,18.65,nan,0.00,0.52,60.03,0.0000,0.0000
2022-07-29 08:36,18.61,nan,0.00,0.52,60.02,0.0000,0.0000
2022-07-29 08:38,18.57,nan,0.00,0.52,60.02,0.0000,0.0000
2022-07-29 08:40,18.53,nan,0.00,0.52,60.01,0.0000,0.0000
2022-07-29 08:42,18.49,nan,0.00,0.52,60.00,0.0000,0.0000
2022-07-29 08:44,18.44,nan,0.00,0.52,60.00,0.0000,0.0000
2022-07-29 08:46,18.40,nan,0.00,0.52,59.99,0.0000,0.0000
2022-07-29 08:48,18.36,nan,0.00,0.52,59.99,0.0000,0.0000
2022-07-29 08:50,18.32,nan,0.00,0.52,59.98,0.0000,0.0000
2022-07-29 08:52,18.28,nan,0.00,0.52,59.97,0.0000,0.0000
2022-07-29 08:54,18.24,nan,0.00,0.52,59.97,0.0000,0.0000
2022-07-29 08:56,18.20,nan,0.00,0.52,59.96,0.0000,0.0000
2022-07-29 08:58,18.16,nan,0.00,0.52,59.95,0.0000,0.0000
2022-07-29 09:00,18.12,43.32,0.00,0.52,59.95,0.0000,0.0000
2022-07-29 09:02,18.09,nan,0.00,0.52,59.94,0.0000,0.0000
2022-07-29 09:04,18.05,nan,0.00,0.52,59.93,0.0000,0.0000
2022-07-29 09:06,18.01,nan,0.00,0.52,59.93,0.0000,0.0000
2022-07-29 09:08,17.97,nan,0.00,0.52,59.92,0.0000,0.0000
2022-07-29 09:10,17.93,nan,0.00,0.52,59.91,0.0000,0.0000
2022-07-29 09:12,17.89,nan,0.00,0.52,59.91,0.0000,0.0000
2022-07-29 09:14,17.85,nan,0.00,0.52,59.90,0.0000,0.0000
2022-07-29 09:16,17.81,nan,0.00,0.52,59.89,0.0000,0.0000
2022-07-29 09:18,17.77,nan,0.00,0.52,59.89,0.0000,0.0000
2022-07-29 09:20,17.74,nan,0.00,0.52,59.88,0.0000,0.0000
2022-07-29 09:22,17.70,nan,0.00,0.52,59.87,0.0000,0.0000
2022-07-29 09:24,17.66,nan,0.00,0.52,59.87,0.0000,0.0000
2022-07-29 09:26,17.62,nan,0.00,0.52,59.86,0.0000,0.0000
2022-07-29 09:28,17.58,nan,0.00,0.52,59.85,0.0000,0.0000
2022-07-29 09:30,17.55,41.06,0.00,0.52,59.85,0.0000,0.0000
2022-07-29 09:32,17.51,nan,0.00,0.52,59.84,0.0000,0.0000
2022-07-29 09:34,17.47,nan,0.00,0.52,59.84,0.0000,0.0000
2022-07-29 09:36,17.43,nan,0.00,0.52,59.83,0.0000,0.0000
2022-07-29 09:38,17.40,nan,0.00,0.52,59.82,0.0000,0.0000
2022-07-29 09:40,17.36,nan,0.00,0.52,59.82,0.0000,0.0000
2022-07-29 09:42,17.32,nan,0.00,0.52,59.81,0.0000,0.0000
2022-07-29 09:44,17.29,nan,0.00,0.52,59.80,0.0000,0.0000
2022-07-29 09:46,17.25,nan,0.00,0.52,59.80,0.0000,0.0000
2022-07-29 09:48,17.21,nan,0.00,0.52,59.79,0.0000,0.0000
2022-07-29 09:50,17.18,nan,0.00,0.52,59.78,0.0000,0.0000
2022-07-29 09:52,17.14,nan,0.00,0.52,59.78,0.0000,0.0000
2022-07-29 09:54,17.10,nan,0.00,0.52,59.77,0.0000,0.0000
2022-07-29 09:56,17.07,nan,0.00,0.52,59.76,0.0000,0.0000
2022-07-29 09:58,17.03,nan,0.00,0.52,59.76,0.0000,0.0000
2022-07-29 10:00,17.00,38.23,0.00,0.52,59.75,0.0000,0.0000
2022-07-29 10:02,16.96,nan,0.00,0.52,59.74,0.0000,0.0000
2022-07-29 10:04,16.92,nan,0.00,0.52,59.74,0.0000,0.0000
2022-07-29 10:06,16.89,nan,0.00,0.52,59.73,0.0000,0.0000
2022-07-29 10:08,16.85,nan,0.00,0.52,59.72,0.0000,0.0000
2022-07-29 10:10,16.82,nan,0.00,0.52,59.72,0.0000,0.0000
2022-07-29 10:12,16.78,nan,0.00,0.52,59.71,0.0000,0.0000
