Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-29 10:14,55.06,nan,0.00,0.44,67.78,0.0000,0.0000
2022-07-29 10:16,54.93,nan,0.00,0.44,67.77,0.0000,0.0000
2022-07-29 10:18,54.79,nan,0.00,0.44,67.76,0.0000,0.0000
2022-07-29 10:20,54.66,nan,0.00,0.44,67.75,0.0000,0.0000
2022-07-29 10:22,54.53,nan,0.00,0.44,67.75,0.0000,0.0000
2022-07-29 10:24,54.40,nan,0.00,0.44,67.74,0.0000,0.0000
2022-07-29 10:26,54.27,nan,0.00,0.44,67.73,0.0000,0.0000
2022-07-29 10:28,54.14,nan,0.00,0.44,67.72,0.0000,0.0000
2022-07-29 10:30,54.01,71.92,0.00,0.44,67.71,0.0000,0.0000
2022-07-29 10:32,53.88,nan,0.00,0.44,67.70,0.0000,0.0000
2022-07-29 10:34,53.75,nan,0.00,0.44,67.70,0.0000,0.0000
2022-07-29 10:36,53.62,nan,0.00,0.44,67.69,0.0000,0.0000
2022-07-29 10:38,53.50,nan,0.00,0.44,67.68,0.0000,0.0000
2022-07-29 10:40,53.37,nan,0.00,0.44,67.67,0.0000,0.0000
2022-07-29 10:42,53.24,nan,0.00,0.44,67.66,0.0000,0.0000
2022-07-29 10:44,53.12,nan,0.00,0.44,67.65,0.0000,0.0000
2022-07-29 10:46,52.99,nan,0.00,0.44,67.64,0.0000,0.0000
2022-07-29 10:48,52.87,nan,0.00,0.44,67.64,0.0000,0.0000
2022-07-29 10:50,52.74,nan,0.00,0.44,67.63,0.0000,0.0000
2022-07-29 10:52,52.62,nan,0.00,0.44,67.62,0.0000,0.0000
2022-07-29 10:54,52.49,nan,0.00,0.44,67.61,0.0000,0.0000
2022-07-29 10:56,52.37,nan,0.00,0.44,67.60,0.0000,0.0000
2022-07-29 10:58,52.25,nan,0.00,0.44,67.59,0.0000,0.0000
2022-07-29 11:00,52.13,69.38,0.00,0.44,67.59,0.0000,0.0000
2022-07-29 11:02,52.00,nan,0.00,0.44,67.58,0.0000,0.0000
2022-07-29 11:04,51.88,nan,0.00,0.44,67.57,0.0000,0.0000
2022-07-29 11:06,51.76,nan,0.00,0.44,67.56,0.0000,0.0000
2022-07-29 11:08,51.64,nan,0.00,0.44,67.55,0.0000,0.0000
2022-07-29 11:10,51.52,nan,0.00,0.44,67.54,0.0000,0.0000
2022-07-29 11:12,51.40,nan,0.00,0.44,67.54,0.0000,0.0000
2022-07-29 11:14,51.28,nan,0.00,0.44,67.53,0.0000,0.0000
2022-07-29 11:16,51.16,nan,0.00,0.44,67.52,0.0000,0.0000
2022-07-29 11:18,51.04,nan,0.00,0.44,67.51,0.0000,0.0000
2022-07-29 11:20,50.93,nan,0.00,0.44,67.50,0.0000,0.0000
2022-07-29 11:22,50.81,nan,0.00,0.44,67.49,0.0000,0.0000
2022-07-29 11:24,50.69,nan,0.00,0.44,67.49,0.0000,0.0000
2022-07-29 11:26,50.58,nan,0.00,0.44,67.48,0.0000,0.0000
2022-07-29 11:28,50.46,nan,0.00,0.44,67.47,0.0000,0.0000
2022-07-29 11:30,50.34,67.11,0.00,0.44,67.46,0.0000,0.0000
2022-07-29 11:32,50.23,nan,0.00,0.44,67.45,0.0000,0.0000
2022-07-29 11:34,50.11,nan,0.00,0.44,67.44,0.0000,0.0000
2022-07-29 11:36,50.00,nan,0.00,0.44,67.44,0.0000,0.0000
2022-07-29 11:38,49.88,nan,0.00,0.44,67.43,0.0000,0.0000
2022-07-29 11:40,49.77,nan,0.00,0.44,67.42,0.0000,0.0000
2022-07-29 11:42,49.66,nan,0.00,0.44,67.41,0.0000,0.0000
2022-07-29 11:44,49.54,nan,0.00,0.44,67.40,0.0000,0.0000
2022-07-29 11:46,49.43,nan,0.00,0.44,67.39,0.0000,0.0000
2022-07-29 11:48,49.32,nan,0.00,0.44,67.39,0.0000,0.0000
2022-07-29 11:50,49.21,nan,0.00,0.44,67.38,0.0000,0.0000
2022-07-29 11:52,49.10,nan,0.00,0.44,67.37,0.0000,0.0000
2022-07-29 11:54,48.99,nan,0.00,0.44,67.36,0.0000,0.0000
2022-07-29 11:56,48.88,nan,0.00,0.44,67.35,0.0000,0.0000
2022-07-29 11:58,48.77,nan,0.00,0.44,67.34,0.0000,0.0000
2022-07-29 12:00,48.66,64.85,0.00,0.44,67.33,0.0000,0.0000
2022-07-29 12:02,48.55,nan,0.00,0.44,67.33,0.0000,0.0000
2022-07-29 12:04,48.44,nan,0.00,0.44,67.32,0.0000,0.0000
2022-07-29 12:06,48.33,nan,0.00,0.44,67.31,0.0000,0.0000
2022-07-29 12:08,48.22,nan,0.00,0.44,67.30,0.0000,0.0000
2022-07-29 12:10,48.11,nan,0.00,0.44,67.29,0.0000,0.0000
2022-07-29 12:12,48.01,nan,0.00,0.44,67.28,0.0000,0.0000
2022-07-29 12:14,47.90,nan,0.00,0.44,67.28,0.0000,0.0000
2022-07-29 12:16,47.79,nan,0.00,0.44,67.27,0.0000,0.0000
2022-07-29 12:18,47.69,nan,0.00,0.44,67.26,0.0000,0.0000
2022-07-29 12:20,47.58,nan,0.00,0.44,67.25,0.0000,0.0000
2022-07-29 12:22,47.47,nan,0.00,0.44,67.24,0.0000,0.0000
2022-07-29 12:24,47.37,nan,0.00,0.44,67.23,0.0000,0.0000
2022-07-29 12:26,47.26,nan,0.00,0.44,67.23,0.0000,0.0000
2022-07-29 12:28,47.16,nan,0.00,0.44,67.22,0.0000,0.0000
2022-07-29 12:30,47.06,63.15,0.00,0.44,67.21,0.0000,0.0000
2022-07-29 12:32,46.95,nan,0.00,0.44,67.20,0.0000,0.0000
2022-07-29 12:34,46.85,nan,0.00,0.44,67.19,0.0000,0.0000
2022-07-29 12:36,46.75,nan,0.00,0.44,67.18,0.0000,0.0000
2022-07-29 12:38,46.64,nan,0.00,0.44,67.18,0.0000,0.0000
2022-07-29 12:40,46.54,nan,0.00,0.44,67.17,0.0000,0.0000
2022-07-29 12:42,46.44,nan,0.00,0.44,67.16,0.0000,0.0000
2022-07-29 12:44,46.34,nan,0.00,0.44,67.15,0.0000,0.0000
2022-07-29 12:46,46.24,nan,0.00,0.44,67.14,0.0000,0.0000
2022-07-29 12:48,46.13,nan,0.00,0.44,67.13,0.0000,0.0000
2022-07-29 12:50,46.03,nan,0.00,0.44,67.13,0.0000,0.0000
2022-07-29 12:52,45.93,nan,0.00,0.44,67.12,0.0000,0.0000
2022-07-29 12:54,45.83,nan,0.00,0.44,67.11,0.0000,0.0000
2022-07-29 12:56,45.73,nan,0.00,0.44,67.10,0.0000,0.0000
2022-07-29 12:58,45.64,nan,0.00,0.44,67.09,0.0000,0.0000
2022-07-29 13:00,45.54,61.45,0.00,0.44,67.08,0.0000,0.0000
2022-07-29 13:02,45.44,nan,0.00,0.44,67.08,0.0000,0.0000
2022-07-29 13:04,45.34,nan,0.00,0.44,67.07,0.0000,0.0000
2022-07-29 13:06,45.24,nan,0.00,0.44,67.06,0.0000,0.0000
2022-07-29 13:08,45.15,nan,0.00,0.44,67.05,0.0000,0.0000
2022-07-29 13:10,45.05,nan,0.00,0.44,67.04,0.0000,0.0000
2022-07-29 13:12,44.95,nan,0.00,0.44,67.03,0.0000,0.0000
2022-07-29 13:14,44.86,nan,0.00,0.44,67.03,0.0000,0.0000
2022-07-29 13:16,44.76,nan,0.00,0.44,67.02,0.0000,0.0000
2022-07-29 13:18,44.66,nan,0.00,0.44,67.01,0.0000,0.0000
2022-07-29 13:20,44.57,nan,0.00,0.44,67.00,0.0000,0.0000
2022-07-29 13:22,44.47,nan,0.00,0.44,66.99,0.0000,0.0000
2022-07-29 13:24,44.38,nan,0.00,0.44,66.98,0.0000,0.0000
2022-07-29 13:26,44.28,nan,0.00,0.44,66.98,0.0000,0.0000
2022-07-29 13:28,44.19,nan,0.00,0.44,66.97,0.0000,0.0000
2022-07-29 13:30,44.10,59.47,0.00,0.44,66.96,0.0000,0.0000
2022-07-29 13:32,44.00,nan,0.00,0.44,66.95,0.0000,0.0000
2022-07-29 13:34,43.91,nan,0.00,0.44,66.94,0.0000,0.0000
2022-07-29 13:36,43.82,nan,0.00,0.44,66.93,0.0000,0.0000
2022-07-29 13:38,43.72,nan,0.00,0.44,66.93,0.0000,0.0000
2022-07-29 13:40,43.63,nan,0.00,0.44,66.92,0.0000,0.0000
2022-07-29 13:42,43.54,nan,0.00,0.44,66.91,0.0000,0.0000
2022-07-29 13:44,43.45,nan,0.00,0.44,66.90,0.0000,0.0000
2022-07-29 13:46,43.36,nan,0.00,0.44,66.89,0.0000,0.0000
2022-07-29 13:48,43.26,nan,0.00,0.44,66.89,0.0000,0.0000
2022-07-29 13:50,43.17,nan,0.00,0.44,66.88,0.0000,0.0000
2022-07-29 13:52,43.08,nan,0.00,0.44,66.87,0.0000,0.0000
2022-07-29 13:54,42.99,nan,0.00,0.44,66.86,0.0000,0.0000
2022-07-29 13:56,42.90,nan,0.00,0.44,66.85,0.0000,0.0000
2022-07-29 13:58,42.81,nan,0.00,0.44,66.84,0.0000,0.0000
2022-07-29 14:00,42.73,57.77,0.00,0.44,66.84,0.0000,0.0000
2022-07-29 14:02,42.64,nan,0.00,0.44,66.83,0.0000,0.0000
2022-07-29 14:04,42.55,nan,0.00,0.44,66.82,0.0000,0.0000
2022-07-29 14:06,42.46,nan,0.00,0.44,66.81,0.0000,0.0000
2022-07-29 14:08,42.37,nan,0.00,0.44,66.80,0.0000,0.0000
2022-07-29 14:10,42.28,nan,0.00,0.44,66.79,0.0000,0.0000
2022-07-29 14:12,42.20,nan,0.00,0.44,66.79,0.0000,0.0000
2022-07-29 14:14,42.11,nan,0.00,0.44,66.78,0.0000,0.0000
2022-07-29 14:16,42.02,nan,0.00,0.44,66.77,0.0000,0.0000
2022-07-29 14:18,41.94,nan,0.00,0.44,66.76,0.0000,0.0000
2022-07-29 14:20,41.85,nan,0.00,0.44,66.75,0.0000,0.0000
2022-07-29 14:22,41.76,nan,0.00,0.44,66.74,0.0000,0.0000
2022-07-29 14:24,41.68,nan,0.00,0.44,66.74,0.0000,0.0000
2022-07-29 14:26,41.59,nan,0.00,0.44,66.73,0.0000,0.0000
2022-07-29 14:28,41.51,nan,0.00,0.44,66.72,0.0000,0.0000
2022-07-29 14:30,41.42,56.07,0.00,0.44,66.71,0.0000,0.0000
2022-07-29 14:32,41.34,nan,0.00,0.44,66.70,0.0000,0.0000
2022-07-29 14:34,41.25,nan,0.00,0.44,66.69,0.0000,0.0000
2022-07-29 14:36,41.17,nan,0.00,0.44,66.69,0.0000,0.0000
2022-07-29 14:38,41.08,nan,0.00,0.44,66.68,0.0000,0.0000
2022-07-29 14:40,41.00,nan,0.00,0.44,66.67,0.0000,0.0000
2022-07-29 14:42,40.92,nan,0.00,0.44,66.66,0.0000,0.0000
2022-07-29 14:44,40.84,nan,0.00,0.44,66.65,0.0000,0.0000
2022-07-29 14:46,40.75,nan,0.00,0.44,66.64,0.0000,0.0000
2022-07-29 14:48,40.67,nan,0.00,0.44,66.64,0.0000,0.0000
2022-07-29 14:50,40.59,nan,0.00,0.44,66.63,0.0000,0.0000
2022-07-29 14:52,40.51,nan,0.00,0.44,66.62,0.0000,0.0000
2022-07-29 14:54,40.42,nan,0.00,0.44,66.61,0.0000,0.0000
2022-07-29 14:56,40.34,nan,0.00,0.44,66.60,0.0000,0.0000
2022-07-29 14:58,40.26,nan,0.00,0.44,66.60,0.0000,0.0000
2022-07-29 15:00,40.18,54.65,0.00,0.44,66.59,0.0000,0.0000
2022-07-29 15:02,40.10,nan,0.00,0.44,66.58,0.0000,0.0000
2022-07-29 15:04,40.02,nan,0.00,0.44,66.57,0.0000,0.0000
2022-07-29 15:06,39.94,nan,0.00,0.44,66.56,0.0000,0.0000
2022-07-29 15:08,39.86,nan,0.00,0.44,66.55,0.0000,0.0000
2022-07-29 15:10,39.78,nan,0.00,0.44,66.55,0.0000,0.0000
2022-07-29 15:12,39.70,nan,0.00,0.44,66.54,0.0000,0.0000
2022-07-29 15:14,39.62,nan,0.00,0.44,66.53,0.0000,0.0000
2022-07-29 15:16,39.54,nan,0.00,0.44,66.52,0.0000,0.0000
2022-07-29 15:18,39.47,nan,0.00,0.44,66.51,0.0000,0.0000
2022-07-29 15:20,39.39,nan,0.00,0.44,66.50,0.0000,0.0000
2022-07-29 15:22,39.31,nan,0.00,0.44,66.50,0.0000,0.0000
2022-07-29 15:24,39.23,nan,0.00,0.44,66.49,0.0000,0.0000
2022-07-29 15:26,39.15,nan,0.00,0.44,66.48,0.0000,0.0000
2022-07-29 15:28,39.08,nan,0.00,0.44,66.47,0.0000,0.0000
2022-07-29 15:30,39.00,53.52,0.00,0.44,66.46,0.0000,0.0000
2022-07-29 15:32,38.92,nan,0.00,0.44,66.45,0.0000,0.0000
2022-07-29 15:34,38.85,nan,0.00,0.44,66.45,0.0000,0.0000
2022-07-29 15:36,38.77,nan,0.00,0.44,66.44,0.0000,0.0000
2022-07-29 15:38,38.69,nan,0.00,0.44,66.43,0.0000,0.0000
2022-07-29 15:40,38.62,nan,0.00,0.44,66.42,0.0000,0.0000
2022-07-29 15:42,38.54,nan,0.00,0.44,66.41,0.0000,0.0000
2022-07-29 15:44,38.47,nan,0.00,0.44,66.41,0.0000,0.0000
2022-07-29 15:46,38.39,nan,0.00,0.44,66.40,0.0000,0.0000
2022-07-29 15:48,38.32,nan,0.00,0.44,66.39,0.0000,0.0000
2022-07-29 15:50,38.24,nan,0.00,0.44,66.38,0.0000,0.0000
2022-07-29 15:52,38.17,nan,0.00,0.44,66.37,0.0000,0.0000
2022-07-29 15:54,38.09,nan,0.00,0.44,66.36,0.0000,0.0000
2022-07-29 15:56,38.02,nan,0.00,0.44,66.36,0.0000,0.0000
2022-07-29 15:58,37.95,nan,0.00,0.44,66.35,0.0000,0.0000
2022-07-29 16:00,37.87,51.82,0.00,0.44,66.34,0.0000,0.0000
2022-07-29 16:02,37.80,nan,0.00,0.44,66.33,0.0000,0.0000
2022-07-29 16:04,37.73,nan,0.00,0.44,66.32,0.0000,0.0000
2022-07-29 16:06,37.65,nan,0.00,0.44,66.31,0.0000,0.0000
2022-07-29 16:08,37.58,nan,0.00,0.44,66.31,0.0000,0.0000
2022-07-29 16:10,37.51,nan,0.00,0.44,66.30,0.0000,0.0000
2022-07-29 16:12,37.44,nan,0.00,0.44,66.29,0.0000,0.0000
2022-07-29 16:14,37.37,nan,0.00,0.44,66.28,0.0000,0.0000
2022-07-29 16:16,37.29,nan,0.00,0.44,66.27,0.0000,0.0000
2022-07-29 16:18,37.22,nan,0.00,0.44,66.27,0.0000,0.0000
2022-07-29 16:20,37.15,nan,0.00,0.44,66.26,0.0000,0.0000
2022-07-29 16:22,37.08,nan,0.00,0.44,66.25,0.0000,0.0000
2022-07-29 16:24,37.01,nan,0.00,0.44,66.24,0.0000,0.0000
2022-07-29 16:26,36.94,nan,0.00,0.44,66.23,0.0000,0.0000
2022-07-29 16:28,36.87,nan,0.00,0.44,66.22,0.0000,0.0000
2022-07-29 16:30,36.80,50.40,0.00,0.44,66.22,0.0000,0.0000
2022-07-29 16:32,36.73,nan,0.00,0.44,66.21,0.0000,0.0000
2022-07-29 16:34,36.66,nan,0.00,0.44,66.20,0.0000,0.0000
2022-07-29 16:36,36.59,nan,0.00,0.44,66.19,0.0000,0.0000
2022-07-29 16:38,36.52,nan,0.00,0.44,66.18,0.0000,0.0000
2022-07-29 16:40,36.45,nan,0.00,0.44,66.17,0.0000,0.0000
2022-07-29 16:42,36.38,nan,0.00,0.44,66.17,0.0000,0.0000
2022-07-29 16:44,36.31,nan,0.00,0.44,66.16,0.0000,0.0000
2022-07-29 16:46,36.25,nan,0.00,0.44,66.15,0.0000,0.0000
2022-07-29 16:48,36.18,nan,0.00,0.44,66.14,0.0000,0.0000
2022-07-29 16:50,36.11,nan,0.00,0.44,66.13,0.0000,0.0000
2022-07-29 16:52,36.04,nan,0.00,0.44,66.13,0.0000,0.0000
2022-07-29 16:54,35.97,nan,0.00,0.44,66.12,0.0000,0.0000
2022-07-29 16:56,35.91,nan,0.00,0.44,66.11,0.0000,0.0000
2022-07-29 16:58,35.84,nan,0.00,0.44,66.10,0.0000,0.0000
2022-07-29 17:00,35.77,49.27,0.00,0.44,66.09,0.0000,0.0000
2022-07-29 17:02,35.71,nan,0.00,0.44,66.08,0.0000,0.0000
2022-07-29 17:04,35.64,nan,0.00,0.44,66.08,0.0000,0.0000
2022-07-29 17:06,35.57,nan,0.00,0.44,66.07,0.0000,0.0000
2022-07-29 17:08,35.51,nan,0.00,0.44,66.06,0.0000,0.0000
2022-07-29 17:10,35.44,nan,0.00,0.44,66.05,0.0000,0.0000
2022-07-29 17:12,35.38,nan,0.00,0.44,66.04,0.0000,0.0000
2022-07-29 17:14,35.31,nan,0.00,0.44,66.04,0.0000,0.0000
2022-07-29 17:16,35.24,nan,0.00,0.44,66.03,0.0000,0.0000
2022-07-29 17:18,35.18,nan,0.00,0.44,66.02,0.0000,0.0000
2022-07-29 17:20,35.11,nan,0.00,0.44,66.01,0.0000,0.0000
2022-07-29 17:22,35.05,nan,0.00,0.44,66.00,0.0000,0.0000
2022-07-29 17:24,34.99,nan,0.00,0.44,65.99,0.0000,0.0000
2022-07-29 17:26,34.92,nan,0.00,0.44,65.99,0.0000,0.0000
2022-07-29 17:28,34.86,nan,0.00,0.44,65.98,0.0000,0.0000
2022-07-29 17:30,34.79,47.86,0.00,0.44,65.97,0.0000,0.0000
2022-07-29 17:32,34.73,nan,0.00,0.44,65.96,0.0000,0.0000
2022-07-29 17:34,34.67,nan,0.00,0.44,65.95,0.0000,0.0000
2022-07-29 17:36,34.60,nan,0.00,0.44,65.95,0.0000,0.0000
2022-07-29 17:38,34.54,nan,0.00,0.44,65.94,0.0000,0.0000
2022-07-29 17:40,34.48,nan,0.00,0.44,65.93,0.0000,0.0000
2022-07-29 17:42,34.41,nan,0.00,0.44,65.92,0.0000,0.0000
2022-07-29 17:44,34.35,nan,0.00,0.44,65.91,0.0000,0.0000
2022-07-29 17:46,34.29,nan,0.00,0.44,65.90,0.0000,0.0000
2022-07-29 17:48,34.23,nan,0.00,0.44,65.90,0.0000,0.0000
2022-07-29 17:50,34.16,nan,0.00,0.44,65.89,0.0000,0.0000
2022-07-29 17:52,34.10,nan,0.00,0.44,65.88,0.0000,0.0000
2022-07-29 17:54,34.04,nan,0.00,0.44,65.87,0.0000,0.0000
2022-07-29 17:56,33.98,nan,0.00,0.44,65.86,0.0000,0.0000
2022-07-29 17:58,33.92,nan,0.00,0.44,65.86,0.0000,0.0000
2022-07-29 18:00,33.86,47.01,0.00,0.44,65.85,0.0000,0.0000
2022-07-29 18:02,33.80,nan,0.00,0.44,65.84,0.0000,0.0000
2022-07-29 18:04,33.73,nan,0.00,0.44,65.83,0.0000,0.0000
2022-07-29 18:06,33.67,nan,0.00,0.44,65.82,0.0000,0.0000
2022-07-29 18:08,33.61,nan,0.00,0.44,65.81,0.0000,0.0000
2022-07-29 18:10,33.55,nan,0.00,0.44,65.81,0.0000,0.0000
2022-07-29 18:12,33.49,nan,0.00,0.44,65.80,0.0000,0.0000
2022-07-29 18:14,33.43,nan,0.00,0.44,65.79,0.0000,0.0000
2022-07-29 18:16,33.37,nan,0.00,0.44,65.78,0.0000,0.0000
2022-07-29 18:18,33.31,nan,0.00,0.44,65.77,0.0000,0.0000
2022-07-29 18:20,33.25,nan,0.00,0.44,65.77,0.0000,0.0000
2022-07-29 18:22,33.20,nan,0.00,0.44,65.76,0.0000,0.0000
2022-07-29 18:24,33.14,nan,0.00,0.44,65.75,0.0000,0.0000
2022-07-29 18:26,33.08,nan,0.00,0.44,65.74,0.0000,0.0000
2022-07-29 18:28,33.02,nan,0.00,0.44,65.73,0.0000,0.0000
2022-07-29 18:30,32.96,45.87,0.00,0.44,65.72,0.0000,0.0000
2022-07-29 18:32,32.90,nan,0.00,0.44,65.72,0.0000,0.0000
2022-07-29 18:34,32.84,nan,0.00,0.44,65.71,0.0000,0.0000
2022-07-29 18:36,32.79,nan,0.00,0.44,65.70,0.0000,0.0000
2022-07-29 18:38,32.73,nan,0.00,0.44,65.69,0.0000,0.0000
2022-07-29 18:40,32.67,nan,0.00,0.44,65.68,0.0000,0.0000
2022-07-29 18:42,32.61,nan,0.00,0.44,65.68,0.0000,0.0000
2022-07-29 18:44,32.56,nan,0.00,0.44,65.67,0.0000,0.0000
2022-07-29 18:46,32.50,nan,0.00,0.44,65.66,0.0000,0.0000
2022-07-29 18:48,32.44,nan,0.00,0.44,65.65,0.0000,0.0000
2022-07-29 18:50,32.39,nan,0.00,0.44,65.64,0.0000,0.0000
2022-07-29 18:52,32.33,nan,0.00,0.44,65.64,0.0000,0.0000
2022-07-29 18:54,32.27,nan,0.00,0.44,65.63,0.0000,0.0000
2022-07-29 18:56,32.22,nan,0.00,0.44,65.62,0.0000,0.0000
2022-07-29 18:58,32.16,nan,0.00,0.44,65.61,0.0000,0.0000
2022-07-29 19:00,32.10,44.74,0.00,0.44,65.60,0.0000,0.0000
2022-07-29 19:02,32.05,nan,0.00,0.44,65.59,0.0000,0.0000
2022-07-29 19:04,31.99,nan,0.00,0.44,65.59,0.0000,0.0000
2022-07-29 19:06,31.94,nan,0.00,0.44,65.58,0.0000,0.0000
2022-07-29 19:08,31.88,nan,0.00,0.44,65.57,0.0000,0.0000
2022-07-29 19:10,31.83,nan,0.00,0.44,65.56,0.0000,0.0000
2022-07-29 19:12,31.77,nan,0.00,0.44,65.55,0.0000,0.0000
2022-07-29 19:14,31.72,nan,0.00,0.44,65.55,0.0000,0.0000
2022-07-29 19:16,31.66,nan,0.00,0.44,65.54,0.0000,0.0000
2022-07-29 19:18,31.61,nan,0.00,0.44,65.53,0.0000,0.0000
2022-07-29 19:20,31.55,nan,0.00,0.44,65.52,0.0000,0.0000
2022-07-29 19:22,31.50,nan,0.00,0.44,65.51,0.0000,0.0000
2022-07-29 19:24,31.44,nan,0.00,0.44,65.50,0.0000,0.0000
2022-07-29 19:26,31.39,nan,0.00,0.44,65.50,0.0000,0.0000
2022-07-29 19:28,31.34,nan,0.00,0.44,65.49,0.0000,0.0000
2022-07-29 19:30,31.28,43.89,0.00,0.44,65.48,0.0000,0.0000
2022-07-29 19:32,31.23,nan,0.00,0.44,65.47,0.0000,0.0000
2022-07-29 19:34,31.18,nan,0.00,0.44,65.46,0.0000,0.0000
2022-07-29 19:36,31.12,nan,0.00,0.44,65.46,0.0000,0.0000
2022-07-29 19:38,31.07,nan,0.00,0.44,65.45,0.0000,0.0000
2022-07-29 19:40,31.02,nan,0.00,0.44,65.44,0.0000,0.0000
2022-07-29 19:42,30.96,nan,0.00,0.44,65.43,0.0000,0.0000
2022-07-29 19:44,30.91,nan,0.00,0.44,65.42,0.0000,0.0000
2022-07-29 19:46,30.86,nan,0.00,0.44,65.42,0.0000,0.0000
2022-07-29 19:48,30.81,nan,0.00,0.44,65.41,0.0000,0.0000
2022-07-29 19:50,30.76,nan,0.00,0.44,65.40,0.0000,0.0000
2022-07-29 19:52,30.70,nan,0.00,0.44,65.39,0.0000,0.0000
2022-07-29 19:54,30.65,nan,0.00,0.44,65.38,0.0000,0.0000
2022-07-29 19:56,30.60,nan,0.00,0.44,65.37,0.0000,0.0000
2022-07-29 19:58,30.55,nan,0.00,0.44,65.37,0.0000,0.0000
2022-07-29 20:00,30.50,42.76,0.00,0.44,65.36,0.0000,0.0000
2022-07-29 20:02,30.45,nan,0.00,0.44,65.35,0.0000,0.0000
2022-07-29 20:04,30.39,nan,0.00,0.44,65.34,0.0000,0.0000
2022-07-29 20:06,30.34,nan,0.00,0.44,65.33,0.0000,0.0000
2022-07-29 20:08,30.29,nan,0.00,0.44,65.33,0.0000,0.0000
2022-07-29 20:10,30.24,nan,0.00,0.44,65.32,0.0000,0.0000
2022-07-29 20:12,30.19,nan,0.00,0.44,65.31,0.0000,0.0000
2022-07-29 20:14,30.14,nan,0.00,0.44,65.30,0.0000,0.0000
2022-07-29 20:16,30.09,nan,0.00,0.44,65.29,0.0000,0.0000
2022-07-29 20:18,30.04,nan,0.00,0.44,65.29,0.0000,0.0000
2022-07-29 20:20,29.99,nan,0.00,0.44,65.28,0.0000,0.0000
2022-07-29 20:22,29.94,nan,0.00,0.44,65.27,0.0000,0.0000
2022-07-29 20:24,29.89,nan,0.00,0.44,65.26,0.0000,0.0000
2022-07-29 20:26,29.84,nan,0.00,0.44,65.25,0.0000,0.0000
2022-07-29 20:28,29.79,nan,0.00,0.44,65.25,0.0000,0.0000
2022-07-29 20:30,29.74,42.19,0.00,0.44,65.24,0.0000,0.0000
2022-07-29 20:32,29.69,nan,0.00,0.44,65.23,0.0000,0.0000
2022-07-29 20:34,29.65,nan,0.00,0.44,65.22,0.0000,0.0000
2022-07-29 20:36,29.60,nan,0.00,0.44,65.21,0.0000,0.0000
2022-07-29 20:38,29.55,nan,0.00,0.44,65.20,0.0000,0.0000
2022-07-29 20:40,29.50,nan,0.00,0.44,65.20,0.0000,0.0000
2022-07-29 20:42,29.45,nan,0.00,0.44,65.19,0.0000,0.0000
2022-07-29 20:44,29.40,nan,0.00,0.44,65.18,0.0000,0.0000
2022-07-29 20:46,29.35,nan,0.00,0.44,65.17,0.0000,0.0000
2022-07-29 20:48,29.31,nan,0.00,0.44,65.16,0.0000,0.0000
2022-07-29 20:50,29.26,nan,0.00,0.44,65.16,0.0000,0.0000
2022-07-29 20:52,29.21,nan,0.00,0.44,65.15,0.0000,0.0000
2022-07-29 20:54,29.16,nan,0.00,0.44,65.14,0.0000,0.0000
2022-07-29 20:56,29.12,nan,0.00,0.44,65.13,0.0000,0.0000
2022-07-29 20:58,29.07,nan,0.00,0.44,65.12,0.0000,0.0000
2022-07-29 21:00,29.02,41.34,0.00,0.44,65.12,0.0000,0.0000
2022-07-29 21:02,28.97,nan,0.00,0.44,65.11,0.0000,0.0000
2022-07-29 21:04,28.93,nan,0.00,0.44,65.10,0.0000,0.0000
2022-07-29 21:06,28.88,nan,0.00,0.44,65.09,0.0000,0.0000
2022-07-29 21:08,28.83,nan,0.00,0.44,65.08,0.0000,0.0000
2022-07-29 21:10,28.79,nan,0.00,0.44,65.08,0.0000,0.0000
2022-07-29 21:12,28.74,nan,0.00,0.44,65.07,0.0000,0.0000
2022-07-29 21:14,28.69,nan,0.00,0.44,65.06,0.0000,0.0000
2022-07-29 21:16,28.65,nan,0.00,0.44,65.05,0.0000,0.0000
2022-07-29 21:18,28.60,nan,0.00,0.44,65.04,0.0000,0.0000
2022-07-29 21:20,28.56,nan,0.00,0.44,65.04,0.0000,0.0000
2022-07-29 21:22,28.51,nan,0.00,0.44,65.03,0.0000,0.0000
2022-07-29 21:24,28.46,nan,0.00,0.44,65.02,0.0000,0.0000
2022-07-29 21:26,28.42,nan,0.00,0.44,65.01,0.0000,0.0000
2022-07-29 21:28,28.37,nan,0.00,0.44,65.00,0.0000,0.0000
2022-07-29 21:30,28.33,40.49,0.00,0.44,64.99,0.0000,0.0000
2022-07-29 21:32,28.28,nan,0.00,0.44,64.99,0.0000,0.0000
2022-07-29 21:34,28.24,nan,0.00,0.44,64.98,0.0000,0.0000
2022-07-29 21:36,28.19,nan,0.00,0.44,64.97,0.0000,0.0000
2022-07-29 21:38,28.15,nan,0.00,0.44,64.96,0.0000,0.0000
2022-07-29 21:40,28.10,nan,0.00,0.44,64.95,0.0000,0.0000
2022-07-29 21:42,28.06,nan,0.00,0.44,64.95,0.0000,0.0000
2022-07-29 21:44,28.01,nan,0.00,0.44,64.94,0.0000,0.0000
2022-07-29 21:46,27.97,nan,0.00,0.44,64.93,0.0000,0.0000
