Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-29 10:14,9.79,nan,0.00,0.56,41.88,0.0000,0.0000
2022-07-29 10:16,9.77,nan,0.00,0.56,41.87,0.0000,0.0000
2022-07-29 10:18,9.76,nan,0.00,0.56,41.87,0.0000,0.0000
2022-07-29 10:20,9.74,nan,0.00,0.56,41.86,0.0000,0.0000
2022-07-29 10:22,9.73,nan,0.00,0.56,41.85,0.0000,0.0000
2022-07-29 10:24,9.71,nan,0.00,0.56,41.85,0.0000,0.0000
2022-07-29 10:26,9.70,nan,0.00,0.56,41.84,0.0000,0.0000
2022-07-29 10:28,9.68,nan,0.00,0.56,41.83,0.0000,0.0000
2022-07-29 10:30,9.67,4.33,0.00,0.56,41.83,0.0000,0.0000
2022-07-29 10:32,9.66,nan,0.00,0.56,41.82,0.0000,0.0000
2022-07-29 10:34,9.64,nan,0.00,0.56,41.81,0.0000,0.0000
2022-07-29 10:36,9.63,nan,0.00,0.56,41.81,0.0000,0.0000
2022-07-29 10:38,9.61,nan,0.00,0.56,41.80,0.0000,0.0000
2022-07-29 10:40,9.60,nan,0.00,0.56,41.80,0.0000,0.0000
2022-07-29 10:42,9.59,nan,0.00,0.56,41.79,0.0000,0.0000
2022-07-29 10:44,9.57,nan,0.00,0.56,41.78,0.0000,0.0000
2022-07-29 10:46,9.56,nan,0.00,0.56,41.78,0.0000,0.0000
2022-07-29 10:48,9.54,nan,0.00,0.56,41.77,0.0000,0.0000
2022-07-29 10:50,9.53,nan,0.00,0.56,41.76,0.0000,0.0000
2022-07-29 10:52,9.52,nan,0.00,0.56,41.76,0.0000,0.0000
2022-07-29 10:54,9.50,nan,0.00,0.56,41.75,0.0000,0.0000
2022-07-29 10:56,9.49,nan,0.00,0.56,41.74,0.0000,0.0000
2022-07-29 10:58,9.47,nan,0.00,0.56,41.74,0.0000,0.0000
2022-07-29 11:00,9.46,4.42,0.00,0.56,41.73,0.0000,0.0000
2022-07-29 11:02,9.45,nan,0.00,0.56,41.73,0.0000,0.0000
2022-07-29 11:04,9.43,nan,0.00,0.56,41.72,0.0000,0.0000
2022-07-29 11:06,9.42,nan,0.00,0.56,41.71,0.0000,0.0000
2022-07-29 11:08,9.40,nan,0.00,0.56,41.71,0.0000,0.0000
2022-07-29 11:10,9.39,nan,0.00,0.56,41.70,0.0000,0.0000
2022-07-29 11:12,9.38,nan,0.00,0.56,41.69,0.0000,0.0000
2022-07-29 11:14,9.36,nan,0.00,0.56,41.69,0.0000,0.0000
2022-07-29 11:16,9.35,nan,0.00,0.56,41.68,0.0000,0.0000
2022-07-29 11:18,9.34,nan,0.00,0.56,41.67,0.0000,0.0000
2022-07-29 11:20,9.32,nan,0.00,0.56,41.67,0.0000,0.0000
2022-07-29 11:22,9.31,nan,0.00,0.56,41.66,0.0000,0.0000
2022-07-29 11:24,9.30,nan,0.00,0.56,41.66,0.0000,0.0000
2022-07-29 11:26,9.28,nan,0.00,0.56,41.65,0.0000,0.0000
2022-07-29 11:28,9.27,nan,0.00,0.56,41.64,0.0000,0.0000
2022-07-29 11:30,9.26,4.53,0.00,0.56,41.64,0.0000,0.0000
2022-07-29 11:32,9.24,nan,0.00,0.56,41.63,0.0000,0.0000
2022-07-29 11:34,9.23,nan,0.00,0.56,41.62,0.0000,0.0000
2022-07-29 11:36,9.22,nan,0.00,0.56,41.62,0.0000,0.0000
2022-07-29 11:38,9.20,nan,0.00,0.56,41.61,0.0000,0.0000
2022-07-29 11:40,9.19,nan,0.00,0.56,41.60,0.0000,0.0000
2022-07-29 11:42,9.18,nan,0.00,0.56,41.60,0.0000,0.0000
2022-07-29 11:44,9.16,nan,0.00,0.56,41.59,0.0000,0.0000
2022-07-29 11:46,9.15,nan,0.00,0.56,41.59,0.0000,0.0000
2022-07-29 11:48,9.14,nan,0.00,0.56,41.58,0.0000,0.0000
2022-07-29 11:50,9.12,nan,0.00,0.56,41.57,0.0000,0.0000
2022-07-29 11:52,9.11,nan,0.00,0.56,41.57,0.0000,0.0000
2022-07-29 11:54,9.10,nan,0.00,0.56,41.56,0.0000,0.0000
2022-07-29 11:56,9.09,nan,0.00,0.56,41.55,0.0000,0.0000
2022-07-29 11:58,9.07,nan,0.00,0.56,41.55,0.0000,0.0000
2022-07-29 12:00,9.06,4.62,0.00,0.56,41.54,0.0000,0.0000
2022-07-29 12:02,9.05,nan,0.00,0.56,41.53,0.0000,0.0000
2022-07-29 12:04,9.03,nan,0.00,0.56,41.53,0.0000,0.0000
2022-07-29 12:06,9.02,nan,0.00,0.56,41.52,0.0000,0.0000
2022-07-29 12:08,9.01,nan,0.00,0.56,41.52,0.0000,0.0000
2022-07-29 12:10,9.00,nan,0.00,0.56,41.51,0.0000,0.0000
2022-07-29 12:12,8.98,nan,0.00,0.56,41.50,0.0000,0.0000
2022-07-29 12:14,8.97,nan,0.00,0.56,41.50,0.0000,0.0000
2022-07-29 12:16,8.96,nan,0.00,0.56,41.49,0.0000,0.0000
2022-07-29 12:18,8.94,nan,0.00,0.56,41.48,0.0000,0.0000
2022-07-29 12:20,8.93,nan,0.00,0.56,41.48,0.0000,0.0000
2022-07-29 12:22,8.92,nan,0.00,0.56,41.47,0.0000,0.0000
2022-07-29 12:24,8.91,nan,0.00,0.56,41.46,0.0000,0.0000
2022-07-29 12:26,8.89,nan,0.00,0.56,41.46,0.0000,0.0000
2022-07-29 12:28,8.88,nan,0.00,0.56,41.45,0.0000,0.0000
2022-07-29 12:30,8.87,4.67,0.00,0.56,41.45,0.0000,0.0000
2022-07-29 12:32,8.86,nan,0.00,0.56,41.44,0.0000,0.0000
2022-07-29 12:34,8.84,nan,0.00,0.56,41.43,0.0000,0.0000
2022-07-29 12:36,8.83,nan,0.00,0.56,41.43,0.0000,0.0000
2022-07-29 12:38,8.82,nan,0.00,0.56,41.42,0.0000,0.0000
2022-07-29 12:40,8.81,nan,0.00,0.56,41.41,0.0000,0.0000
2022-07-29 12:42,8.80,nan,0.00,0.56,41.41,0.0000,0.0000
2022-07-29 12:44,8.78,nan,0.00,0.56,41.40,0.0000,0.0000
2022-07-29 12:46,8.77,nan,0.00,0.56,41.40,0.0000,0.0000
2022-07-29 12:48,8.76,nan,0.00,0.56,41.39,0.0000,0.0000
2022-07-29 12:50,8.75,nan,0.00,0.56,41.38,0.0000,0.0000
2022-07-29 12:52,8.73,nan,0.00,0.56,41.38,0.0000,0.0000
2022-07-29 12:54,8.72,nan,0.00,0.56,41.37,0.0000,0.0000
2022-07-29 12:56,8.71,nan,0.00,0.56,41.36,0.0000,0.0000
2022-07-29 12:58,8.70,nan,0.00,0.56,41.36,0.0000,0.0000
2022-07-29 13:00,8.69,4.73,0.00,0.56,41.35,0.0000,0.0000
2022-07-29 13:02,8.67,nan,0.00,0.56,41.34,0.0000,0.0000
2022-07-29 13:04,8.66,nan,0.00,0.56,41.34,0.0000,0.0000
2022-07-29 13:06,8.65,nan,0.00,0.56,41.33,0.0000,0.0000
2022-07-29 13:08,8.64,nan,0.00,0.56,41.33,0.0000,0.0000
2022-07-29 13:10,8.63,nan,0.00,0.56,41.32,0.0000,0.0000
2022-07-29 13:12,8.61,nan,0.00,0.56,41.31,0.0000,0.0000
2022-07-29 13:14,8.60,nan,0.00,0.56,41.31,0.0000,0.0000
2022-07-29 13:16,8.59,nan,0.00,0.56,41.30,0.0000,0.0000
2022-07-29 13:18,8.58,nan,0.00,0.56,41.29,0.0000,0.0000
2022-07-29 13:20,8.57,nan,0.00,0.56,41.29,0.0000,0.0000
2022-07-29 13:22,8.56,nan,0.00,0.56,41.28,0.0000,0.0000
2022-07-29 13:24,8.54,nan,0.00,0.56,41.28,0.0000,0.0000
2022-07-29 13:26,8.53,nan,0.00,0.56,41.27,0.0000,0.0000
2022-07-29 13:28,8.52,nan,0.00,0.56,41.26,0.0000,0.0000
2022-07-29 13:30,8.51,4.76,0.00,0.56,41.26,0.0000,0.0000
2022-07-29 13:32,8.50,nan,0.00,0.56,41.25,0.0000,0.0000
2022-07-29 13:34,8.49,nan,0.00,0.56,41.24,0.0000,0.0000
2022-07-29 13:36,8.47,nan,0.00,0.56,41.24,0.0000,0.0000
2022-07-29 13:38,8.46,nan,0.00,0.56,41.23,0.0000,0.0000
2022-07-29 13:40,8.45,nan,0.00,0.56,41.22,0.0000,0.0000
2022-07-29 13:42,8.44,nan,0.00,0.56,41.22,0.0000,0.0000
2022-07-29 13:44,8.43,nan,0.00,0.56,41.21,0.0000,0.0000
2022-07-29 13:46,8.42,nan,0.00,0.56,41.21,0.0000,0.0000
2022-07-29 13:48,8.40,nan,0.00,0.56,41.20,0.0000,0.0000
2022-07-29 13:50,8.39,nan,0.00,0.56,41.19,0.0000,0.0000
2022-07-29 13:52,8.38,nan,0.00,0.56,41.19,0.0000,0.0000
2022-07-29 13:54,8.37,nan,0.00,0.56,41.18,0.0000,0.0000
2022-07-29 13:56,8.36,nan,0.00,0.56,41.17,0.0000,0.0000
2022-07-29 13:58,8.35,nan,0.00,0.56,41.17,0.0000,0.0000
2022-07-29 14:00,8.34,4.76,0.00,0.56,41.16,0.0000,0.0000
2022-07-29 14:02,8.33,nan,0.00,0.56,41.16,0.0000,0.0000
2022-07-29 14:04,8.31,nan,0.00,0.56,41.15,0.0000,0.0000
2022-07-29 14:06,8.30,nan,0.00,0.56,41.14,0.0000,0.0000
2022-07-29 14:08,8.29,nan,0.00,0.56,41.14,0.0000,0.0000
2022-07-29 14:10,8.28,nan,0.00,0.56,41.13,0.0000,0.0000
2022-07-29 14:12,8.27,nan,0.00,0.56,41.12,0.0000,0.0000
2022-07-29 14:14,8.26,nan,0.00,0.56,41.12,0.0000,0.0000
2022-07-29 14:16,8.25,nan,0.00,0.56,41.11,0.0000,0.0000
2022-07-29 14:18,8.24,nan,0.00,0.56,41.11,0.0000,0.0000
2022-07-29 14:20,8.23,nan,0.00,0.56,41.10,0.0000,0.0000
2022-07-29 14:22,8.21,nan,0.00,0.56,41.09,0.0000,0.0000
2022-07-29 14:24,8.20,nan,0.00,0.56,41.09,0.0000,0.0000
2022-07-29 14:26,8.19,nan,0.00,0.56,41.08,0.0000,0.0000
2022-07-29 14:28,8.18,nan,0.00,0.56,41.07,0.0000,0.0000
2022-07-29 14:30,8.17,4.73,0.00,0.56,41.07,0.0000,0.0000
2022-07-29 14:32,8.16,nan,0.00,0.56,41.06,0.0000,0.0000
2022-07-29 14:34,8.15,nan,0.00,0.56,41.06,0.0000,0.0000
2022-07-29 14:36,8.14,nan,0.00,0.56,41.05,0.0000,0.0000
2022-07-29 14:38,8.13,nan,0.00,0.56,41.04,0.0000,0.0000
2022-07-29 14:40,8.12,nan,0.00,0.56,41.04,0.0000,0.0000
2022-07-29 14:42,8.11,nan,0.00,0.56,41.03,0.0000,0.0000
2022-07-29 14:44,8.09,nan,0.00,0.56,41.02,0.0000,0.0000
2022-07-29 14:46,8.08,nan,0.00,0.56,41.02,0.0000,0.0000
2022-07-29 14:48,8.07,nan,0.00,0.56,41.01,0.0000,0.0000
2022-07-29 14:50,8.06,nan,0.00,0.56,41.01,0.0000,0.0000
2022-07-29 14:52,8.05,nan,0.00,0.56,41.00,0.0000,0.0000
2022-07-29 14:54,8.04,nan,0.00,0.56,40.99,0.0000,0.0000
2022-07-29 14:56,8.03,nan,0.00,0.56,40.99,0.0000,0.0000
2022-07-29 14:58,8.02,nan,0.00,0.56,40.98,0.0000,0.0000
2022-07-29 15:00,8.01,4.67,0.00,0.56,40.97,0.0000,0.0000
2022-07-29 15:02,8.00,nan,0.00,0.56,40.97,0.0000,0.0000
2022-07-29 15:04,7.99,nan,0.00,0.56,40.96,0.0000,0.0000
2022-07-29 15:06,7.98,nan,0.00,0.56,40.96,0.0000,0.0000
2022-07-29 15:08,7.97,nan,0.00,0.56,40.95,0.0000,0.0000
2022-07-29 15:10,7.96,nan,0.00,0.56,40.94,0.0000,0.0000
2022-07-29 15:12,7.95,nan,0.00,0.56,40.94,0.0000,0.0000
2022-07-29 15:14,7.94,nan,0.00,0.56,40.93,0.0000,0.0000
2022-07-29 15:16,7.93,nan,0.00,0.56,40.92,0.0000,0.0000
2022-07-29 15:18,7.92,nan,0.00,0.56,40.92,0.0000,0.0000
2022-07-29 15:20,7.90,nan,0.00,0.56,40.91,0.0000,0.0000
2022-07-29 15:22,7.89,nan,0.00,0.56,40.91,0.0000,0.0000
2022-07-29 15:24,7.88,nan,0.00,0.56,40.90,0.0000,0.0000
2022-07-29 15:26,7.87,nan,0.00,0.56,40.89,0.0000,0.0000
2022-07-29 15:28,7.86,nan,0.00,0.56,40.89,0.0000,0.0000
2022-07-29 15:30,7.85,4.64,0.00,0.56,40.88,0.0000,0.0000
2022-07-29 15:32,7.84,nan,0.00,0.56,40.87,0.0000,0.0000
2022-07-29 15:34,7.83,nan,0.00,0.56,40.87,0.0000,0.0000
2022-07-29 15:36,7.82,nan,0.00,0.56,40.86,0.0000,0.0000
2022-07-29 15:38,7.81,nan,0.00,0.56,40.86,0.0000,0.0000
2022-07-29 15:40,7.80,nan,0.00,0.56,40.85,0.0000,0.0000
2022-07-29 15:42,7.79,nan,0.00,0.56,40.84,0.0000,0.0000
2022-07-29 15:44,7.78,nan,0.00,0.56,40.84,0.0000,0.0000
2022-07-29 15:46,7.77,nan,0.00,0.56,40.83,0.0000,0.0000
2022-07-29 15:48,7.76,nan,0.00,0.56,40.82,0.0000,0.0000
2022-07-29 15:50,7.75,nan,0.00,0.56,40.82,0.0000,0.0000
2022-07-29 15:52,7.74,nan,0.00,0.56,40.81,0.0000,0.0000
2022-07-29 15:54,7.73,nan,0.00,0.56,40.81,0.0000,0.0000
2022-07-29 15:56,7.72,nan,0.00,0.56,40.80,0.0000,0.0000
2022-07-29 15:58,7.71,nan,0.00,0.56,40.79,0.0000,0.0000
2022-07-29 16:00,7.70,4.59,0.00,0.56,40.79,0.0000,0.0000
2022-07-29 16:02,7.69,nan,0.00,0.56,40.78,0.0000,0.0000
2022-07-29 16:04,7.68,nan,0.00,0.56,40.77,0.0000,0.0000
2022-07-29 16:06,7.67,nan,0.00,0.56,40.77,0.0000,0.0000
2022-07-29 16:08,7.66,nan,0.00,0.56,40.76,0.0000,0.0000
2022-07-29 16:10,7.65,nan,0.00,0.56,40.76,0.0000,0.0000
2022-07-29 16:12,7.64,nan,0.00,0.56,40.75,0.0000,0.0000
2022-07-29 16:14,7.63,nan,0.00,0.56,40.74,0.0000,0.0000
2022-07-29 16:16,7.62,nan,0.00,0.56,40.74,0.0000,0.0000
2022-07-29 16:18,7.61,nan,0.00,0.56,40.73,0.0000,0.0000
2022-07-29 16:20,7.60,nan,0.00,0.56,40.72,0.0000,0.0000
2022-07-29 16:22,7.59,nan,0.00,0.56,40.72,0.0000,0.0000
2022-07-29 16:24,7.59,nan,0.00,0.56,40.71,0.0000,0.0000
2022-07-29 16:26,7.58,nan,0.00,0.56,40.71,0.0000,0.0000
2022-07-29 16:28,7.57,nan,0.00,0.56,40.70,0.0000,0.0000
2022-07-29 16:30,7.56,4.50,0.00,0.56,40.69,0.0000,0.0000
2022-07-29 16:32,7.55,nan,0.00,0.56,40.69,0.0000,0.0000
2022-07-29 16:34,7.54,nan,0.00,0.56,40.68,0.0000,0.0000
2022-07-29 16:36,7.53,nan,0.00,0.56,40.68,0.0000,0.0000
2022-07-29 16:38,7.52,nan,0.00,0.56,40.67,0.0000,0.0000
2022-07-29 16:40,7.51,nan,0.00,0.56,40.66,0.0000,0.0000
2022-07-29 16:42,7.50,nan,0.00,0.56,40.66,0.0000,0.0000
2022-07-29 16:44,7.49,nan,0.00,0.56,40.65,0.0000,0.0000
2022-07-29 16:46,7.48,nan,0.00,0.56,40.64,0.0000,0.0000
2022-07-29 16:48,7.47,nan,0.00,0.56,40.64,0.0000,0.0000
2022-07-29 16:50,7.46,nan,0.00,0.56,40.63,0.0000,0.0000
2022-07-29 16:52,7.45,nan,0.00,0.56,40.63,0.0000,0.0000
2022-07-29 16:54,7.44,nan,0.00,0.56,40.62,0.0000,0.0000
2022-07-29 16:56,7.43,nan,0.00,0.56,40.61,0.0000,0.0000
2022-07-29 16:58,7.42,nan,0.00,0.56,40.61,0.0000,0.0000
2022-07-29 17:00,7.41,4.42,0.00,0.56,40.60,0.0000,0.0000
2022-07-29 17:02,7.41,nan,0.00,0.56,40.59,0.0000,0.0000
2022-07-29 17:04,7.40,nan,0.00,0.56,40.59,0.0000,0.0000
2022-07-29 17:06,7.39,nan,0.00,0.56,40.58,0.0000,0.0000
2022-07-29 17:08,7.38,nan,0.00,0.56,40.58,0.0000,0.0000
2022-07-29 17:10,7.37,nan,0.00,0.56,40.57,0.0000,0.0000
2022-07-29 17:12,7.36,nan,0.00,0.56,40.56,0.0000,0.0000
2022-07-29 17:14,7.35,nan,0.00,0.56,40.56,0.0000,0.0000
2022-07-29 17:16,7.34,nan,0.00,0.56,40.55,0.0000,0.0000
2022-07-29 17:18,7.33,nan,0.00,0.56,40.55,0.0000,0.0000
2022-07-29 17:20,7.32,nan,0.00,0.56,40.54,0.0000,0.0000
2022-07-29 17:22,7.31,nan,0.00,0.56,40.53,0.0000,0.0000
2022-07-29 17:24,7.30,nan,0.00,0.56,40.53,0.0000,0.0000
2022-07-29 17:26,7.29,nan,0.00,0.56,40.52,0.0000,0.0000
2022-07-29 17:28,7.29,nan,0.00,0.56,40.51,0.0000,0.0000
2022-07-29 17:30,7.28,4.33,0.00,0.56,40.51,0.0000,0.0000
2022-07-29 17:32,7.27,nan,0.00,0.56,40.50,0.0000,0.0000
2022-07-29 17:34,7.26,nan,0.00,0.56,40.50,0.0000,0.0000
2022-07-29 17:36,7.25,nan,0.00,0.56,40.49,0.0000,0.0000
2022-07-29 17:38,7.24,nan,0.00,0.56,40.48,0.0000,0.0000
2022-07-29 17:40,7.23,nan,0.00,0.56,40.48,0.0000,0.0000
2022-07-29 17:42,7.22,nan,0.00,0.56,40.47,0.0000,0.0000
2022-07-29 17:44,7.21,nan,0.00,0.56,40.47,0.0000,0.0000
2022-07-29 17:46,7.21,nan,0.00,0.56,40.46,0.0000,0.0000
2022-07-29 17:48,7.20,nan,0.00,0.56,40.45,0.0000,0.0000
2022-07-29 17:50,7.19,nan,0.00,0.56,40.45,0.0000,0.0000
2022-07-29 17:52,7.18,nan,0.00,0.56,40.44,0.0000,0.0000
2022-07-29 17:54,7.17,nan,0.00,0.56,40.43,0.0000,0.0000
2022-07-29 17:56,7.16,nan,0.00,0.56,40.43,0.0000,0.0000
2022-07-29 17:58,7.15,nan,0.00,0.56,40.42,0.0000,0.0000
2022-07-29 18:00,7.14,4.25,0.00,0.56,40.42,0.0000,0.0000
2022-07-29 18:02,7.13,nan,0.00,0.56,40.41,0.0000,0.0000
2022-07-29 18:04,7.13,nan,0.00,0.56,40.40,0.0000,0.0000
2022-07-29 18:06,7.12,nan,0.00,0.56,40.40,0.0000,0.0000
2022-07-29 18:08,7.11,nan,0.00,0.56,40.39,0.0000,0.0000
2022-07-29 18:10,7.10,nan,0.00,0.56,40.39,0.0000,0.0000
2022-07-29 18:12,7.09,nan,0.00,0.56,40.38,0.0000,0.0000
2022-07-29 18:14,7.08,nan,0.00,0.56,40.37,0.0000,0.0000
2022-07-29 18:16,7.07,nan,0.00,0.56,40.37,0.0000,0.0000
2022-07-29 18:18,7.07,nan,0.00,0.56,40.36,0.0000,0.0000
2022-07-29 18:20,7.06,nan,0.00,0.56,40.35,0.0000,0.0000
2022-07-29 18:22,7.05,nan,0.00,0.56,40.35,0.0000,0.0000
2022-07-29 18:24,7.04,nan,0.00,0.56,40.34,0.0000,0.0000
2022-07-29 18:26,7.03,nan,0.00,0.56,40.34,0.0000,0.0000
2022-07-29 18:28,7.02,nan,0.00,0.56,40.33,0.0000,0.0000
2022-07-29 18:30,7.01,4.16,0.00,0.56,40.32,0.0000,0.0000
2022-07-29 18:32,7.01,nan,0.00,0.56,40.32,0.0000,0.0000
2022-07-29 18:34,7.00,nan,0.00,0.56,40.31,0.0000,0.0000
2022-07-29 18:36,6.99,nan,0.00,0.56,40.31,0.0000,0.0000
2022-07-29 18:38,6.98,nan,0.00,0.56,40.30,0.0000,0.0000
2022-07-29 18:40,6.97,nan,0.00,0.56,40.29,0.0000,0.0000
2022-07-29 18:42,6.96,nan,0.00,0.56,40.29,0.0000,0.0000
2022-07-29 18:44,6.96,nan,0.00,0.56,40.28,0.0000,0.0000
2022-07-29 18:46,6.95,nan,0.00,0.56,40.27,0.0000,0.0000
2022-07-29 18:48,6.94,nan,0.00,0.56,40.27,0.0000,0.0000
2022-07-29 18:50,6.93,nan,0.00,0.56,40.26,0.0000,0.0000
2022-07-29 18:52,6.92,nan,0.00,0.56,40.26,0.0000,0.0000
2022-07-29 18:54,6.91,nan,0.00,0.56,40.25,0.0000,0.0000
2022-07-29 18:56,6.91,nan,0.00,0.56,40.24,0.0000,0.0000
2022-07-29 18:58,6.90,nan,0.00,0.56,40.24,0.0000,0.0000
2022-07-29 19:00,6.89,4.05,0.00,0.56,40.23,0.0000,0.0000
2022-07-29 19:02,6.88,nan,0.00,0.56,40.23,0.0000,0.0000
2022-07-29 19:04,6.87,nan,0.00,0.56,40.22,0.0000,0.0000
2022-07-29 19:06,6.86,nan,0.00,0.56,40.21,0.0000,0.0000
2022-07-29 19:08,6.86,nan,0.00,0.56,40.21,0.0000,0.0000
2022-07-29 19:10,6.85,nan,0.00,0.56,40.20,0.0000,0.0000
2022-07-29 19:12,6.84,nan,0.00,0.56,40.19,0.0000,0.0000
2022-07-29 19:14,6.83,nan,0.00,0.56,40.19,0.0000,0.0000
2022-07-29 19:16,6.82,nan,0.00,0.56,40.18,0.0000,0.0000
2022-07-29 19:18,6.82,nan,0.00,0.56,40.18,0.0000,0.0000
2022-07-29 19:20,6.81,nan,0.00,0.56,40.17,0.0000,0.0000
2022-07-29 19:22,6.80,nan,0.00,0.56,40.16,0.0000,0.0000
2022-07-29 19:24,6.79,nan,0.00,0.56,40.16,0.0000,0.0000
2022-07-29 19:26,6.78,nan,0.00,0.56,40.15,0.0000,0.0000
2022-07-29 19:28,6.78,nan,0.00,0.56,40.15,0.0000,0.0000
2022-07-29 19:30,6.77,3.96,0.00,0.56,40.14,0.0000,0.0000
2022-07-29 19:32,6.76,nan,0.00,0.56,40.13,0.0000,0.0000
2022-07-29 19:34,6.75,nan,0.00,0.56,40.13,0.0000,0.0000
2022-07-29 19:36,6.74,nan,0.00,0.56,40.12,0.0000,0.0000
2022-07-29 19:38,6.74,nan,0.00,0.56,40.12,0.0000,0.0000
2022-07-29 19:40,6.73,nan,0.00,0.56,40.11,0.0000,0.0000
2022-07-29 19:42,6.72,nan,0.00,0.56,40.10,0.0000,0.0000
2022-07-29 19:44,6.71,nan,0.00,0.56,40.10,0.0000,0.0000
2022-07-29 19:46,6.70,nan,0.00,0.56,40.09,0.0000,0.0000
2022-07-29 19:48,6.70,nan,0.00,0.56,40.08,0.0000,0.0000
2022-07-29 19:50,6.69,nan,0.00,0.56,40.08,0.0000,0.0000
2022-07-29 19:52,6.68,nan,0.00,0.56,40.07,0.0000,0.0000
2022-07-29 19:54,6.67,nan,0.00,0.56,40.07,0.0000,0.0000
2022-07-29 19:56,6.66,nan,0.00,0.56,40.06,0.0000,0.0000
2022-07-29 19:58,6.66,nan,0.00,0.56,40.05,0.0000,0.0000
2022-07-29 20:00,6.65,3.85,0.00,0.56,40.05,0.0000,0.0000
2022-07-29 20:02,6.64,nan,0.00,0.56,40.04,0.0000,0.0000
2022-07-29 20:04,6.63,nan,0.00,0.56,40.04,0.0000,0.0000
2022-07-29 20:06,6.63,nan,0.00,0.56,40.03,0.0000,0.0000
2022-07-29 20:08,6.62,nan,0.00,0.56,40.02,0.0000,0.0000
2022-07-29 20:10,6.61,nan,0.00,0.56,40.02,0.0000,0.0000
2022-07-29 20:12,6.60,nan,0.00,0.56,40.01,0.0000,0.0000
2022-07-29 20:14,6.60,nan,0.00,0.56,40.01,0.0000,0.0000
2022-07-29 20:16,6.59,nan,0.00,0.56,40.00,0.0000,0.0000
2022-07-29 20:18,6.58,nan,0.00,0.56,39.99,0.0000,0.0000
2022-07-29 20:20,6.57,nan,0.00,0.56,39.99,0.0000,0.0000
2022-07-29 20:22,6.56,nan,0.00,0.56,39.98,0.0000,0.0000
2022-07-29 20:24,6.56,nan,0.00,0.56,39.98,0.0000,0.0000
2022-07-29 20:26,6.55,nan,0.00,0.56,39.97,0.0000,0.0000
2022-07-29 20:28,6.54,nan,0.00,0.56,39.96,0.0000,0.0000
2022-07-29 20:30,6.53,3.77,0.00,0.56,39.96,0.0000,0.0000
2022-07-29 20:32,6.53,nan,0.00,0.56,39.95,0.0000,0.0000
2022-07-29 20:34,6.52,nan,0.00,0.56,39.95,0.0000,0.0000
2022-07-29 20:36,6.51,nan,0.00,0.56,39.94,0.0000,0.0000
2022-07-29 20:38,6.50,nan,0.00,0.56,39.93,0.0000,0.0000
2022-07-29 20:40,6.50,nan,0.00,0.56,39.93,0.0000,0.0000
2022-07-29 20:42,6.49,nan,0.00,0.56,39.92,0.0000,0.0000
2022-07-29 20:44,6.48,nan,0.00,0.56,39.91,0.0000,0.0000
2022-07-29 20:46,6.47,nan,0.00,0.56,39.91,0.0000,0.0000
2022-07-29 20:48,6.47,nan,0.00,0.56,39.90,0.0000,0.0000
2022-07-29 20:50,6.46,nan,0.00,0.56,39.90,0.0000,0.0000
2022-07-29 20:52,6.45,nan,0.00,0.56,39.89,0.0000,0.0000
2022-07-29 20:54,6.44,nan,0.00,0.56,39.88,0.0000,0.0000
2022-07-29 20:56,6.44,nan,0.00,0.56,39.88,0.0000,0.0000
2022-07-29 20:58,6.43,nan,0.00,0.56,39.87,0.0000,0.0000
2022-07-29 21:00,6.42,3.65,0.00,0.56,39.87,0.0000,0.0000
2022-07-29 21:02,6.42,nan,0.00,0.56,39.86,0.0000,0.0000
2022-07-29 21:04,6.41,nan,0.00,0.56,39.85,0.0000,0.0000
2022-07-29 21:06,6.40,nan,0.00,0.56,39.85,0.0000,0.0000
2022-07-29 21:08,6.39,nan,0.00,0.56,39.84,0.0000,0.0000
2022-07-29 21:10,6.39,nan,0.00,0.56,39.84,0.0000,0.0000
2022-07-29 21:12,6.38,nan,0.00,0.56,39.83,0.0000,0.0000
2022-07-29 21:14,6.37,nan,0.00,0.56,39.82,0.0000,0.0000
2022-07-29 21:16,6.36,nan,0.00,0.56,39.82,0.0000,0.0000
2022-07-29 21:18,6.36,nan,0.00,0.56,39.81,0.0000,0.0000
2022-07-29 21:20,6.35,nan,0.00,0.56,39.81,0.0000,0.0000
2022-07-29 21:22,6.34,nan,0.00,0.56,39.80,0.0000,0.0000
2022-07-29 21:24,6.34,nan,0.00,0.56,39.79,0.0000,0.0000
2022-07-29 21:26,6.33,nan,0.00,0.56,39.79,0.0000,0.0000
2022-07-29 21:28,6.32,nan,0.00,0.56,39.78,0.0000,0.0000
2022-07-29 21:30,6.31,3.60,0.00,0.56,39.78,0.0000,0.0000
2022-07-29 21:32,6.31,nan,0.00,0.56,39.77,0.0000,0.0000
2022-07-29 21:34,6.30,nan,0.00,0.56,39.76,0.0000,0.0000
2022-07-29 21:36,6.29,nan,0.00,0.56,39.76,0.0000,0.0000
2022-07-29 21:38,6.29,nan,0.00,0.56,39.75,0.0000,0.0000
2022-07-29 21:40,6.28,nan,0.00,0.56,39.75,0.0000,0.0000
2022-07-29 21:42,6.27,nan,0.00,0.56,39.74,0.0000,0.0000
2022-07-29 21:44,6.27,nan,0.00,0.56,39.73,0.0000,0.0000
2022-07-29 21:46,6.26,nan,0.00,0.56,39.73,0.0000,0.0000
