Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-28 22:40,47.13,nan,0.00,0.44,77.08,0.0000,0.0000
2022-07-28 22:42,46.90,nan,0.00,0.44,77.07,0.0000,0.0000
2022-07-28 22:44,46.67,nan,0.00,0.44,77.06,0.0000,0.0000
2022-07-28 22:46,46.45,nan,0.00,0.44,77.05,0.0000,0.0000
2022-07-28 22:48,46.23,nan,0.00,0.44,77.04,0.0000,0.0000
2022-07-28 22:50,46.01,nan,0.00,0.44,77.03,0.0000,0.0000
2022-07-28 22:52,45.79,nan,0.00,0.44,77.02,0.0000,0.0000
2022-07-28 22:54,45.57,nan,0.00,0.44,77.01,0.0000,0.0000
2022-07-28 22:56,45.35,nan,0.00,0.44,77.00,0.0000,0.0000
2022-07-28 22:58,45.14,nan,0.00,0.44,76.99,0.0000,0.0000
2022-07-28 23:00,44.93,89.20,0.00,0.44,76.98,0.0000,0.0000
2022-07-28 23:02,44.72,nan,0.00,0.44,76.97,0.0000,0.0000
2022-07-28 23:04,44.51,nan,0.00,0.44,76.96,0.0000,0.0000
2022-07-28 23:06,44.30,nan,0.00,0.44,76.95,0.0000,0.0000
2022-07-28 23:08,44.09,nan,0.00,0.44,76.94,0.0000,0.0000
2022-07-28 23:10,43.89,nan,0.00,0.44,76.93,0.0000,0.0000
2022-07-28 23:12,43.68,nan,0.00,0.44,76.92,0.0000,0.0000
2022-07-28 23:14,43.48,nan,0.00,0.44,76.91,0.0000,0.0000
2022-07-28 23:16,43.28,nan,0.00,0.44,76.90,0.0000,0.0000
2022-07-28 23:18,43.08,nan,0.00,0.44,76.89,0.0000,0.0000
2022-07-28 23:20,42.88,nan,0.00,0.44,76.88,0.0000,0.0000
2022-07-28 23:22,42.68,nan,0.00,0.44,76.87,0.0000,0.0000
2022-07-28 23:24,42.49,nan,0.00,0.44,76.86,0.0000,0.0000
2022-07-28 23:26,42.29,nan,0.00,0.44,76.85,0.0000,0.0000
2022-07-28 23:28,42.10,nan,0.00,0.44,76.84,0.0000,0.0000
2022-07-28 23:30,41.91,79.00,0.00,0.44,76.83,0.0000,0.0000
2022-07-28 23:32,41.72,nan,0.00,0.44,76.82,0.0000,0.0000
2022-07-28 23:34,41.53,nan,0.00,0.44,76.81,0.0000,0.0000
2022-07-28 23:36,41.34,nan,0.00,0.44,76.80,0.0000,0.0000
2022-07-28 23:38,41.16,nan,0.00,0.44,76.79,0.0000,0.0000
2022-07-28 23:40,40.97,nan,0.00,0.44,76.78,0.0000,0.0000
2022-07-28 23:42,40.79,nan,0.00,0.44,76.77,0.0000,0.0000
2022-07-28 23:44,40.61,nan,0.00,0.44,76.76,0.0000,0.0000
2022-07-28 23:46,40.43,nan,0.00,0.44,76.75,0.0000,0.0000
2022-07-28 23:48,40.25,nan,0.00,0.44,76.74,0.0000,0.0000
2022-07-28 23:50,40.07,nan,0.00,0.44,76.73,0.0000,0.0000
2022-07-28 23:52,39.89,nan,0.00,0.44,76.72,0.0000,0.0000
2022-07-28 23:54,39.71,nan,0.00,0.44,76.71,0.0000,0.0000
2022-07-28 23:56,39.54,nan,0.00,0.44,76.70,0.0000,0.0000
2022-07-28 23:58,39.36,nan,0.00,0.44,76.69,0.0000,0.0000
2022-07-29 00:00,39.19,71.08,0.00,0.44,76.68,0.0000,0.0000
2022-07-29 00:02,39.02,nan,0.00,0.44,76.67,0.0000,0.0000
2022-07-29 00:04,38.85,nan,0.00,0.44,76.66,0.0000,0.0000
2022-07-29 00:06,38.68,nan,0.00,0.44,76.65,0.0000,0.0000
2022-07-29 00:08,38.51,nan,0.00,0.44,76.64,0.0000,0.0000
2022-07-29 00:10,38.34,nan,0.00,0.44,76.63,0.0000,0.0000
2022-07-29 00:12,38.18,nan,0.00,0.44,76.62,0.0000,0.0000
2022-07-29 00:14,38.01,nan,0.00,0.44,76.61,0.0000,0.0000
2022-07-29 00:16,37.85,nan,0.00,0.44,76.60,0.0000,0.0000
2022-07-29 00:18,37.69,nan,0.00,0.44,76.59,0.0000,0.0000
2022-07-29 00:20,37.52,nan,0.00,0.44,76.58,0.0000,0.0000
2022-07-29 00:22,37.36,nan,0.00,0.44,76.57,0.0000,0.0000
2022-07-29 00:24,37.20,nan,0.00,0.44,76.56,0.0000,0.0000
2022-07-29 00:26,37.05,nan,0.00,0.44,76.55,0.0000,0.0000
2022-07-29 00:28,36.89,nan,0.00,0.44,76.54,0.0000,0.0000
2022-07-29 00:30,36.73,62.58,0.00,0.44,76.53,0.0000,0.0000
2022-07-29 00:32,36.58,nan,0.00,0.44,76.52,0.0000,0.0000
2022-07-29 00:34,36.42,nan,0.00,0.44,76.51,0.0000,0.0000
2022-07-29 00:36,36.27,nan,0.00,0.44,76.51,0.0000,0.0000
2022-07-29 00:38,36.11,nan,0.00,0.44,76.50,0.0000,0.0000
2022-07-29 00:40,35.96,nan,0.00,0.44,76.49,0.0000,0.0000
2022-07-29 00:42,35.81,nan,0.00,0.44,76.48,0.0000,0.0000
2022-07-29 00:44,35.66,nan,0.00,0.44,76.47,0.0000,0.0000
2022-07-29 00:46,35.51,nan,0.00,0.44,76.46,0.0000,0.0000
2022-07-29 00:48,35.37,nan,0.00,0.44,76.45,0.0000,0.0000
2022-07-29 00:50,35.22,nan,0.00,0.44,76.44,0.0000,0.0000
2022-07-29 00:52,35.07,nan,0.00,0.44,76.43,0.0000,0.0000
2022-07-29 00:54,34.93,nan,0.00,0.44,76.42,0.0000,0.0000
2022-07-29 00:56,34.78,nan,0.00,0.44,76.41,0.0000,0.0000
2022-07-29 00:58,34.64,nan,0.00,0.44,76.40,0.0000,0.0000
2022-07-29 01:00,34.50,55.78,0.00,0.44,76.39,0.0000,0.0000
2022-07-29 01:02,34.36,nan,0.00,0.44,76.38,0.0000,0.0000
2022-07-29 01:04,34.22,nan,0.00,0.44,76.37,0.0000,0.0000
2022-07-29 01:06,34.08,nan,0.00,0.44,76.36,0.0000,0.0000
2022-07-29 01:08,33.94,nan,0.00,0.44,76.35,0.0000,0.0000
2022-07-29 01:10,33.80,nan,0.00,0.44,76.34,0.0000,0.0000
2022-07-29 01:12,33.66,nan,0.00,0.44,76.33,0.0000,0.0000
2022-07-29 01:14,33.52,nan,0.00,0.44,76.32,0.0000,0.0000
2022-07-29 01:16,33.39,nan,0.00,0.44,76.31,0.0000,0.0000
2022-07-29 01:18,33.25,nan,0.00,0.44,76.30,0.0000,0.0000
2022-07-29 01:20,33.12,nan,0.00,0.44,76.29,0.0000,0.0000
2022-07-29 01:22,32.99,nan,0.00,0.44,76.28,0.0000,0.0000
2022-07-29 01:24,32.85,nan,0.00,0.44,76.27,0.0000,0.0000
2022-07-29 01:26,32.72,nan,0.00,0.44,76.26,0.0000,0.0000
2022-07-29 01:28,32.59,nan,0.00,0.44,76.25,0.0000,0.0000
2022-07-29 01:30,32.46,50.12,0.00,0.44,76.24,0.0000,0.0000
2022-07-29 01:32,32.33,nan,0.00,0.44,76.23,0.0000,0.0000
2022-07-29 01:34,32.20,nan,0.00,0.44,76.22,0.0000,0.0000
2022-07-29 01:36,32.08,nan,0.00,0.44,76.21,0.0000,0.0000
2022-07-29 01:38,31.95,nan,0.00,0.44,76.20,0.0000,0.0000
2022-07-29 01:40,31.82,nan,0.00,0.44,76.19,0.0000,0.0000
2022-07-29 01:42,31.70,nan,0.00,0.44,76.18,0.0000,0.0000
2022-07-29 01:44,31.57,nan,0.00,0.44,76.17,0.0000,0.0000
2022-07-29 01:46,31.45,nan,0.00,0.44,76.16,0.0000,0.0000
2022-07-29 01:48,31.33,nan,0.00,0.44,76.15,0.0000,0.0000
2022-07-29 01:50,31.20,nan,0.00,0.44,76.14,0.0000,0.0000
2022-07-29 01:52,31.08,nan,0.00,0.44,76.13,0.0000,0.0000
2022-07-29 01:54,30.96,nan,0.00,0.44,76.12,0.0000,0.0000
2022-07-29 01:56,30.84,nan,0.00,0.44,76.11,0.0000,0.0000
2022-07-29 01:58,30.72,nan,0.00,0.44,76.10,0.0000,0.0000
2022-07-29 02:00,30.60,45.87,0.00,0.44,76.09,0.0000,0.0000
2022-07-29 02:02,30.48,nan,0.00,0.44,76.08,0.0000,0.0000
2022-07-29 02:04,30.37,nan,0.00,0.44,76.07,0.0000,0.0000
2022-07-29 02:06,30.25,nan,0.00,0.44,76.07,0.0000,0.0000
2022-07-29 02:08,30.13,nan,0.00,0.44,76.06,0.0000,0.0000
2022-07-29 02:10,30.02,nan,0.00,0.44,76.05,0.0000,0.0000
2022-07-29 02:12,29.90,nan,0.00,0.44,76.04,0.0000,0.0000
2022-07-29 02:14,29.79,nan,0.00,0.44,76.03,0.0000,0.0000
2022-07-29 02:16,29.68,nan,0.00,0.44,76.02,0.0000,0.0000
2022-07-29 02:18,29.56,nan,0.00,0.44,76.01,0.0000,0.0000
2022-07-29 02:20,29.45,nan,0.00,0.44,76.00,0.0000,0.0000
2022-07-29 02:22,29.34,nan,0.00,0.44,75.99,0.0000,0.0000
2022-07-29 02:24,29.23,nan,0.00,0.44,75.98,0.0000,0.0000
2022-07-29 02:26,29.12,nan,0.00,0.44,75.97,0.0000,0.0000
2022-07-29 02:28,29.01,nan,0.00,0.44,75.96,0.0000,0.0000
2022-07-29 02:30,28.90,41.63,0.00,0.44,75.95,0.0000,0.0000
2022-07-29 02:32,28.79,nan,0.00,0.44,75.94,0.0000,0.0000
2022-07-29 02:34,28.68,nan,0.00,0.44,75.93,0.0000,0.0000
2022-07-29 02:36,28.58,nan,0.00,0.44,75.92,0.0000,0.0000
2022-07-29 02:38,28.47,nan,0.00,0.44,75.91,0.0000,0.0000
2022-07-29 02:40,28.36,nan,0.00,0.44,75.90,0.0000,0.0000
2022-07-29 02:42,28.26,nan,0.00,0.44,75.89,0.0000,0.0000
2022-07-29 02:44,28.15,nan,0.00,0.44,75.88,0.0000,0.0000
2022-07-29 02:46,28.05,nan,0.00,0.44,75.87,0.0000,0.0000
2022-07-29 02:48,27.94,nan,0.00,0.44,75.86,0.0000,0.0000
2022-07-29 02:50,27.84,nan,0.00,0.44,75.85,0.0000,0.0000
2022-07-29 02:52,27.74,nan,0.00,0.44,75.84,0.0000,0.0000
2022-07-29 02:54,27.64,nan,0.00,0.44,75.83,0.0000,0.0000
2022-07-29 02:56,27.53,nan,0.00,0.44,75.82,0.0000,0.0000
2022-07-29 02:58,27.43,nan,0.00,0.44,75.81,0.0000,0.0000
2022-07-29 03:00,27.33,38.23,0.00,0.44,75.80,0.0000,0.0000
2022-07-29 03:02,27.23,nan,0.00,0.44,75.79,0.0000,0.0000
2022-07-29 03:04,27.13,nan,0.00,0.44,75.78,0.0000,0.0000
2022-07-29 03:06,27.04,nan,0.00,0.44,75.77,0.0000,0.0000
2022-07-29 03:08,26.94,nan,0.00,0.44,75.76,0.0000,0.0000
2022-07-29 03:10,26.84,nan,0.00,0.44,75.75,0.0000,0.0000
2022-07-29 03:12,26.74,nan,0.00,0.44,75.74,0.0000,0.0000
2022-07-29 03:14,26.65,nan,0.00,0.44,75.73,0.0000,0.0000
2022-07-29 03:16,26.55,nan,0.00,0.44,75.72,0.0000,0.0000
2022-07-29 03:18,26.45,nan,0.00,0.44,75.71,0.0000,0.0000
2022-07-29 03:20,26.36,nan,0.00,0.44,75.71,0.0000,0.0000
2022-07-29 03:22,26.26,nan,0.00,0.44,75.70,0.0000,0.0000
2022-07-29 03:24,26.17,nan,0.00,0.44,75.69,0.0000,0.0000
2022-07-29 03:26,26.08,nan,0.00,0.44,75.68,0.0000,0.0000
2022-07-29 03:28,25.98,nan,0.00,0.44,75.67,0.0000,0.0000
2022-07-29 03:30,25.89,35.40,0.00,0.44,75.66,0.0000,0.0000
2022-07-29 03:32,25.80,nan,0.00,0.44,75.65,0.0000,0.0000
2022-07-29 03:34,25.71,nan,0.00,0.44,75.64,0.0000,0.0000
2022-07-29 03:36,25.62,nan,0.00,0.44,75.63,0.0000,0.0000
2022-07-29 03:38,25.53,nan,0.00,0.44,75.62,0.0000,0.0000
2022-07-29 03:40,25.44,nan,0.00,0.44,75.61,0.0000,0.0000
2022-07-29 03:42,25.35,nan,0.00,0.44,75.60,0.0000,0.0000
2022-07-29 03:44,25.26,nan,0.00,0.44,75.59,0.0000,0.0000
2022-07-29 03:46,25.17,nan,0.00,0.44,75.58,0.0000,0.0000
2022-07-29 03:48,25.08,nan,0.00,0.44,75.57,0.0000,0.0000
2022-07-29 03:50,24.99,nan,0.00,0.44,75.56,0.0000,0.0000
2022-07-29 03:52,24.91,nan,0.00,0.44,75.55,0.0000,0.0000
2022-07-29 03:54,24.82,nan,0.00,0.44,75.54,0.0000,0.0000
2022-07-29 03:56,24.73,nan,0.00,0.44,75.53,0.0000,0.0000
2022-07-29 03:58,24.65,nan,0.00,0.44,75.52,0.0000,0.0000
2022-07-29 04:00,24.56,33.13,0.00,0.44,75.51,0.0000,0.0000
2022-07-29 04:02,24.48,nan,0.00,0.44,75.50,0.0000,0.0000
2022-07-29 04:04,24.39,nan,0.00,0.44,75.49,0.0000,0.0000
2022-07-29 04:06,24.31,nan,0.00,0.44,75.48,0.0000,0.0000
2022-07-29 04:08,24.22,nan,0.00,0.44,75.47,0.0000,0.0000
2022-07-29 04:10,24.14,nan,0.00,0.44,75.46,0.0000,0.0000
2022-07-29 04:12,24.06,nan,0.00,0.44,75.45,0.0000,0.0000
2022-07-29 04:14,23.98,nan,0.00,0.44,75.44,0.0000,0.0000
2022-07-29 04:16,23.89,nan,0.00,0.44,75.43,0.0000,0.0000
2022-07-29 04:18,23.81,nan,0.00,0.44,75.42,0.0000,0.0000
2022-07-29 04:20,23.73,nan,0.00,0.44,75.41,0.0000,0.0000
2022-07-29 04:22,23.65,nan,0.00,0.44,75.41,0.0000,0.0000
2022-07-29 04:24,23.57,nan,0.00,0.44,75.40,0.0000,0.0000
2022-07-29 04:26,23.49,nan,0.00,0.44,75.39,0.0000,0.0000
2022-07-29 04:28,23.41,nan,0.00,0.44,75.38,0.0000,0.0000
2022-07-29 04:30,23.33,31.71,0.00,0.44,75.37,0.0000,0.0000
2022-07-29 04:32,23.25,nan,0.00,0.44,75.36,0.0000,0.0000
2022-07-29 04:34,23.18,nan,0.00,0.44,75.35,0.0000,0.0000
2022-07-29 04:36,23.10,nan,0.00,0.44,75.34,0.0000,0.0000
2022-07-29 04:38,23.02,nan,0.00,0.44,75.33,0.0000,0.0000
2022-07-29 04:40,22.94,nan,0.00,0.44,75.32,0.0000,0.0000
2022-07-29 04:42,22.87,nan,0.00,0.44,75.31,0.0000,0.0000
2022-07-29 04:44,22.79,nan,0.00,0.44,75.30,0.0000,0.0000
2022-07-29 04:46,22.71,nan,0.00,0.44,75.29,0.0000,0.0000
2022-07-29 04:48,22.64,nan,0.00,0.44,75.28,0.0000,0.0000
2022-07-29 04:50,22.56,nan,0.00,0.44,75.27,0.0000,0.0000
2022-07-29 04:52,22.49,nan,0.00,0.44,75.26,0.0000,0.0000
2022-07-29 04:54,22.41,nan,0.00,0.44,75.25,0.0000,0.0000
2022-07-29 04:56,22.34,nan,0.00,0.44,75.24,0.0000,0.0000
2022-07-29 04:58,22.27,nan,0.00,0.44,75.23,0.0000,0.0000
2022-07-29 05:00,22.19,30.30,0.00,0.44,75.22,0.0000,0.0000
2022-07-29 05:02,22.12,nan,0.00,0.44,75.21,0.0000,0.0000
2022-07-29 05:04,22.05,nan,0.00,0.44,75.20,0.0000,0.0000
2022-07-29 05:06,21.97,nan,0.00,0.44,75.19,0.0000,0.0000
2022-07-29 05:08,21.90,nan,0.00,0.44,75.18,0.0000,0.0000
2022-07-29 05:10,21.83,nan,0.00,0.44,75.17,0.0000,0.0000
2022-07-29 05:12,21.76,nan,0.00,0.44,75.16,0.0000,0.0000
2022-07-29 05:14,21.69,nan,0.00,0.44,75.15,0.0000,0.0000
2022-07-29 05:16,21.62,nan,0.00,0.44,75.14,0.0000,0.0000
2022-07-29 05:18,21.55,nan,0.00,0.44,75.14,0.0000,0.0000
2022-07-29 05:20,21.48,nan,0.00,0.44,75.13,0.0000,0.0000
2022-07-29 05:22,21.41,nan,0.00,0.44,75.12,0.0000,0.0000
2022-07-29 05:24,21.34,nan,0.00,0.44,75.11,0.0000,0.0000
2022-07-29 05:26,21.27,nan,0.00,0.44,75.10,0.0000,0.0000
2022-07-29 05:28,21.20,nan,0.00,0.44,75.09,0.0000,0.0000
2022-07-29 05:30,21.14,28.88,0.00,0.44,75.08,0.0000,0.0000
2022-07-29 05:32,21.07,nan,0.00,0.44,75.07,0.0000,0.0000
2022-07-29 05:34,21.00,nan,0.00,0.44,75.06,0.0000,0.0000
2022-07-29 05:36,20.93,nan,0.00,0.44,75.05,0.0000,0.0000
2022-07-29 05:38,20.87,nan,0.00,0.44,75.04,0.0000,0.0000
2022-07-29 05:40,20.80,nan,0.00,0.44,75.03,0.0000,0.0000
2022-07-29 05:42,20.73,nan,0.00,0.44,75.02,0.0000,0.0000
2022-07-29 05:44,20.67,nan,0.00,0.44,75.01,0.0000,0.0000
2022-07-29 05:46,20.60,nan,0.00,0.44,75.00,0.0000,0.0000
2022-07-29 05:48,20.54,nan,0.00,0.44,74.99,0.0000,0.0000
2022-07-29 05:50,20.47,nan,0.00,0.44,74.98,0.0000,0.0000
2022-07-29 05:52,20.41,nan,0.00,0.44,74.97,0.0000,0.0000
2022-07-29 05:54,20.34,nan,0.00,0.44,74.96,0.0000,0.0000
2022-07-29 05:56,20.28,nan,0.00,0.44,74.95,0.0000,0.0000
2022-07-29 05:58,20.22,nan,0.00,0.44,74.94,0.0000,0.0000
2022-07-29 06:00,20.15,27.50,0.00,0.44,74.93,0.0000,0.0000
2022-07-29 06:02,20.09,nan,0.00,0.44,74.92,0.0000,0.0000
2022-07-29 06:04,20.03,nan,0.00,0.44,74.91,0.0000,0.0000
2022-07-29 06:06,19.96,nan,0.00,0.44,74.90,0.0000,0.0000
2022-07-29 06:08,19.90,nan,0.00,0.44,74.89,0.0000,0.0000
2022-07-29 06:10,19.84,nan,0.00,0.44,74.89,0.0000,0.0000
2022-07-29 06:12,19.78,nan,0.00,0.44,74.88,0.0000,0.0000
2022-07-29 06:14,19.72,nan,0.00,0.44,74.87,0.0000,0.0000
2022-07-29 06:16,19.66,nan,0.00,0.44,74.86,0.0000,0.0000
2022-07-29 06:18,19.60,nan,0.00,0.44,74.85,0.0000,0.0000
2022-07-29 06:20,19.54,nan,0.00,0.44,74.84,0.0000,0.0000
2022-07-29 06:22,19.48,nan,0.00,0.44,74.83,0.0000,0.0000
2022-07-29 06:24,19.42,nan,0.00,0.44,74.82,0.0000,0.0000
2022-07-29 06:26,19.36,nan,0.00,0.44,74.81,0.0000,0.0000
2022-07-29 06:28,19.30,nan,0.00,0.44,74.80,0.0000,0.0000
2022-07-29 06:30,19.24,26.45,0.00,0.44,74.79,0.0000,0.0000
2022-07-29 06:32,19.18,nan,0.00,0.44,74.78,0.0000,0.0000
2022-07-29 06:34,19.12,nan,0.00,0.44,74.77,0.0000,0.0000
2022-07-29 06:36,19.06,nan,0.00,0.44,74.76,0.0000,0.0000
2022-07-29 06:38,19.00,nan,0.00,0.44,74.75,0.0000,0.0000
2022-07-29 06:40,18.95,nan,0.00,0.44,74.74,0.0000,0.0000
2022-07-29 06:42,18.89,nan,0.00,0.44,74.73,0.0000,0.0000
2022-07-29 06:44,18.83,nan,0.00,0.44,74.72,0.0000,0.0000
2022-07-29 06:46,18.77,nan,0.00,0.44,74.71,0.0000,0.0000
2022-07-29 06:48,18.72,nan,0.00,0.44,74.70,0.0000,0.0000
2022-07-29 06:50,18.66,nan,0.00,0.44,74.69,0.0000,0.0000
2022-07-29 06:52,18.61,nan,0.00,0.44,74.68,0.0000,0.0000
2022-07-29 06:54,18.55,nan,0.00,0.44,74.67,0.0000,0.0000
2022-07-29 06:56,18.49,nan,0.00,0.44,74.66,0.0000,0.0000
2022-07-29 06:58,18.44,nan,0.00,0.44,74.66,0.0000,0.0000
2022-07-29 07:00,18.38,25.49,0.00,0.44,74.65,0.0000,0.0000
2022-07-29 07:02,18.33,nan,0.00,0.44,74.64,0.0000,0.0000
2022-07-29 07:04,18.27,nan,0.00,0.44,74.63,0.0000,0.0000
2022-07-29 07:06,18.22,nan,0.00,0.44,74.62,0.0000,0.0000
2022-07-29 07:08,18.17,nan,0.00,0.44,74.61,0.0000,0.0000
2022-07-29 07:10,18.11,nan,0.00,0.44,74.60,0.0000,0.0000
2022-07-29 07:12,18.06,nan,0.00,0.44,74.59,0.0000,0.0000
2022-07-29 07:14,18.01,nan,0.00,0.44,74.58,0.0000,0.0000
2022-07-29 07:16,17.95,nan,0.00,0.44,74.57,0.0000,0.0000
2022-07-29 07:18,17.90,nan,0.00,0.44,74.56,0.0000,0.0000
2022-07-29 07:20,17.85,nan,0.00,0.44,74.55,0.0000,0.0000
2022-07-29 07:22,17.79,nan,0.00,0.44,74.54,0.0000,0.0000
2022-07-29 07:24,17.74,nan,0.00,0.44,74.53,0.0000,0.0000
2022-07-29 07:26,17.69,nan,0.00,0.44,74.52,0.0000,0.0000
2022-07-29 07:28,17.64,nan,0.00,0.44,74.51,0.0000,0.0000
2022-07-29 07:30,17.59,24.64,0.00,0.44,74.50,0.0000,0.0000
2022-07-29 07:32,17.54,nan,0.00,0.44,74.49,0.0000,0.0000
2022-07-29 07:34,17.48,nan,0.00,0.44,74.48,0.0000,0.0000
2022-07-29 07:36,17.43,nan,0.00,0.44,74.47,0.0000,0.0000
2022-07-29 07:38,17.38,nan,0.00,0.44,74.46,0.0000,0.0000
2022-07-29 07:40,17.33,nan,0.00,0.44,74.45,0.0000,0.0000
2022-07-29 07:42,17.28,nan,0.00,0.44,74.45,0.0000,0.0000
2022-07-29 07:44,17.23,nan,0.00,0.44,74.44,0.0000,0.0000
2022-07-29 07:46,17.18,nan,0.00,0.44,74.43,0.0000,0.0000
2022-07-29 07:48,17.13,nan,0.00,0.44,74.42,0.0000,0.0000
2022-07-29 07:50,17.08,nan,0.00,0.44,74.41,0.0000,0.0000
2022-07-29 07:52,17.04,nan,0.00,0.44,74.40,0.0000,0.0000
2022-07-29 07:54,16.99,nan,0.00,0.44,74.39,0.0000,0.0000
2022-07-29 07:56,16.94,nan,0.00,0.44,74.38,0.0000,0.0000
2022-07-29 07:58,16.89,nan,0.00,0.44,74.37,0.0000,0.0000
2022-07-29 08:00,16.84,23.79,0.00,0.44,74.36,0.0000,0.0000
2022-07-29 08:02,16.79,nan,0.00,0.44,74.35,0.0000,0.0000
2022-07-29 08:04,16.75,nan,0.00,0.44,74.34,0.0000,0.0000
2022-07-29 08:06,16.70,nan,0.00,0.44,74.33,0.0000,0.0000
2022-07-29 08:08,16.65,nan,0.00,0.44,74.32,0.0000,0.0000
2022-07-29 08:10,16.60,nan,0.00,0.44,74.31,0.0000,0.0000
2022-07-29 08:12,16.56,nan,0.00,0.44,74.30,0.0000,0.0000
2022-07-29 08:14,16.51,nan,0.00,0.44,74.29,0.0000,0.0000
2022-07-29 08:16,16.46,nan,0.00,0.44,74.28,0.0000,0.0000
2022-07-29 08:18,16.42,nan,0.00,0.44,74.27,0.0000,0.0000
2022-07-29 08:20,16.37,nan,0.00,0.44,74.26,0.0000,0.0000
2022-07-29 08:22,16.33,nan,0.00,0.44,74.25,0.0000,0.0000
2022-07-29 08:24,16.28,nan,0.00,0.44,74.24,0.0000,0.0000
2022-07-29 08:26,16.23,nan,0.00,0.44,74.24,0.0000,0.0000
2022-07-29 08:28,16.19,nan,0.00,0.44,74.23,0.0000,0.0000
2022-07-29 08:30,16.14,23.05,0.00,0.44,74.22,0.0000,0.0000
2022-07-29 08:32,16.10,nan,0.00,0.44,74.21,0.0000,0.0000
2022-07-29 08:34,16.05,nan,0.00,0.44,74.20,0.0000,0.0000
2022-07-29 08:36,16.01,nan,0.00,0.44,74.19,0.0000,0.0000
2022-07-29 08:38,15.96,nan,0.00,0.44,74.18,0.0000,0.0000
2022-07-29 08:40,15.92,nan,0.00,0.44,74.17,0.0000,0.0000
2022-07-29 08:42,15.88,nan,0.00,0.44,74.16,0.0000,0.0000
2022-07-29 08:44,15.83,nan,0.00,0.44,74.15,0.0000,0.0000
2022-07-29 08:46,15.79,nan,0.00,0.44,74.14,0.0000,0.0000
2022-07-29 08:48,15.75,nan,0.00,0.44,74.13,0.0000,0.0000
2022-07-29 08:50,15.70,nan,0.00,0.44,74.12,0.0000,0.0000
2022-07-29 08:52,15.66,nan,0.00,0.44,74.11,0.0000,0.0000
2022-07-29 08:54,15.62,nan,0.00,0.44,74.10,0.0000,0.0000
2022-07-29 08:56,15.57,nan,0.00,0.44,74.09,0.0000,0.0000
2022-07-29 08:58,15.53,nan,0.00,0.44,74.08,0.0000,0.0000
2022-07-29 09:00,15.49,22.31,0.00,0.44,74.07,0.0000,0.0000
2022-07-29 09:02,15.45,nan,0.00,0.44,74.06,0.0000,0.0000
2022-07-29 09:04,15.40,nan,0.00,0.44,74.05,0.0000,0.0000
2022-07-29 09:06,15.36,nan,0.00,0.44,74.05,0.0000,0.0000
2022-07-29 09:08,15.32,nan,0.00,0.44,74.04,0.0000,0.0000
2022-07-29 09:10,15.28,nan,0.00,0.44,74.03,0.0000,0.0000
2022-07-29 09:12,15.24,nan,0.00,0.44,74.02,0.0000,0.0000
2022-07-29 09:14,15.20,nan,0.00,0.44,74.01,0.0000,0.0000
2022-07-29 09:16,15.16,nan,0.00,0.44,74.00,0.0000,0.0000
2022-07-29 09:18,15.12,nan,0.00,0.44,73.99,0.0000,0.0000
2022-07-29 09:20,15.08,nan,0.00,0.44,73.98,0.0000,0.0000
2022-07-29 09:22,15.03,nan,0.00,0.44,73.97,0.0000,0.0000
2022-07-29 09:24,14.99,nan,0.00,0.44,73.96,0.0000,0.0000
2022-07-29 09:26,14.95,nan,0.00,0.44,73.95,0.0000,0.0000
2022-07-29 09:28,14.91,nan,0.00,0.44,73.94,0.0000,0.0000
2022-07-29 09:30,14.87,21.75,0.00,0.44,73.93,0.0000,0.0000
2022-07-29 09:32,14.83,nan,0.00,0.44,73.92,0.0000,0.0000
2022-07-29 09:34,14.80,nan,0.00,0.44,73.91,0.0000,0.0000
2022-07-29 09:36,14.76,nan,0.00,0.44,73.90,0.0000,0.0000
2022-07-29 09:38,14.72,nan,0.00,0.44,73.89,0.0000,0.0000
2022-07-29 09:40,14.68,nan,0.00,0.44,73.88,0.0000,0.0000
2022-07-29 09:42,14.64,nan,0.00,0.44,73.87,0.0000,0.0000
2022-07-29 09:44,14.60,nan,0.00,0.44,73.87,0.0000,0.0000
2022-07-29 09:46,14.56,nan,0.00,0.44,73.86,0.0000,0.0000
2022-07-29 09:48,14.52,nan,0.00,0.44,73.85,0.0000,0.0000
2022-07-29 09:50,14.49,nan,0.00,0.44,73.84,0.0000,0.0000
2022-07-29 09:52,14.45,nan,0.00,0.44,73.83,0.0000,0.0000
2022-07-29 09:54,14.41,nan,0.00,0.44,73.82,0.0000,0.0000
2022-07-29 09:56,14.37,nan,0.00,0.44,73.81,0.0000,0.0000
2022-07-29 09:58,14.33,nan,0.00,0.44,73.80,0.0000,0.0000
2022-07-29 10:00,14.30,21.18,0.00,0.44,73.79,0.0000,0.0000
2022-07-29 10:02,14.26,nan,0.00,0.44,73.78,0.0000,0.0000
2022-07-29 10:04,14.22,nan,0.00,0.44,73.77,0.0000,0.0000
2022-07-29 10:06,14.19,nan,0.00,0.44,73.76,0.0000,0.0000
2022-07-29 10:08,14.15,nan,0.00,0.44,73.75,0.0000,0.0000
2022-07-29 10:10,14.11,nan,0.00,0.44,73.74,0.0000,0.0000
2022-07-29 10:12,14.08,nan,0.00,0.44,73.73,0.0000,0.0000
