Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-28 21:52,61985.92,nan,0.00,0.58,27.97,0.0000,0.0000
2022-07-28 21:54,61989.57,nan,0.00,0.58,27.97,0.0000,0.0000
2022-07-28 21:56,61993.19,nan,0.00,0.58,27.96,0.0000,0.0000
2022-07-28 21:58,61996.79,nan,0.00,0.58,27.96,0.0000,0.0000
2022-07-28 22:00,62000.36,nan,0.00,0.58,27.96,0.0000,0.0000
2022-07-28 22:02,62003.91,nan,0.00,0.58,27.96,0.0000,0.0000
2022-07-28 22:04,62007.44,nan,0.00,0.58,27.95,0.0000,0.0000
2022-07-28 22:06,62010.95,nan,0.00,0.58,27.95,0.0000,0.0000
2022-07-28 22:08,62014.41,nan,0.00,0.58,27.95,0.0000,0.0000
2022-07-28 22:10,62017.87,nan,0.00,0.58,27.94,0.0000,0.0000
2022-07-28 22:12,62021.29,nan,0.00,0.58,27.94,0.0000,0.0000
2022-07-28 22:14,62024.68,nan,0.00,0.58,27.94,0.0000,0.0000
2022-07-28 22:16,62028.05,nan,0.00,0.58,27.94,0.0000,0.0000
2022-07-28 22:18,62031.39,nan,0.00,0.58,27.93,0.0000,0.0000
2022-07-28 22:20,62034.70,nan,0.00,0.58,27.93,0.0000,0.0000
2022-07-28 22:22,62037.98,nan,0.00,0.58,27.93,0.0000,0.0000
2022-07-28 22:24,62041.23,nan,0.00,0.58,27.92,0.0000,0.0000
2022-07-28 22:26,62044.45,nan,0.00,0.58,27.92,0.0000,0.0000
2022-07-28 22:28,62047.65,nan,0.00,0.58,27.92,0.0000,0.0000
2022-07-28 22:30,62050.81,nan,0.00,0.58,27.92,0.0000,0.0000
2022-07-28 22:32,62053.94,nan,0.00,0.58,27.91,0.0000,0.0000
2022-07-28 22:34,62057.04,nan,0.00,0.58,27.91,0.0000,0.0000
2022-07-28 22:36,62060.11,nan,0.00,0.58,27.91,0.0000,0.0000
2022-07-28 22:38,62063.15,nan,0.00,0.58,27.90,0.0000,0.0000
2022-07-28 22:40,62066.15,nan,0.00,0.58,27.90,0.0000,0.0000
2022-07-28 22:42,62069.14,nan,0.00,0.58,27.90,0.0000,0.0000
2022-07-28 22:44,62072.09,nan,0.00,0.58,27.90,0.0000,0.0000
2022-07-28 22:46,62075.00,nan,0.00,0.58,27.89,0.0000,0.0000
2022-07-28 22:48,62077.88,nan,0.00,0.58,27.89,0.0000,0.0000
2022-07-28 22:50,62080.73,nan,0.00,0.58,27.89,0.0000,0.0000
2022-07-28 22:52,62083.55,nan,0.00,0.58,27.88,0.0000,0.0000
2022-07-28 22:54,62086.33,nan,0.00,0.58,27.88,0.0000,0.0000
2022-07-28 22:56,62089.07,nan,0.00,0.58,27.88,0.0000,0.0000
2022-07-28 22:58,62091.79,nan,0.00,0.58,27.88,0.0000,0.0000
2022-07-28 23:00,62094.46,nan,0.00,0.58,27.87,0.0000,0.0000
2022-07-28 23:02,62097.10,nan,0.00,0.58,27.87,0.0000,0.0000
2022-07-28 23:04,62099.70,nan,0.00,0.58,27.87,0.0000,0.0000
2022-07-28 23:06,62102.28,nan,0.00,0.58,27.86,0.0000,0.0000
2022-07-28 23:08,62104.82,nan,0.00,0.58,27.86,0.0000,0.0000
2022-07-28 23:10,62107.32,nan,0.00,0.58,27.86,0.0000,0.0000
2022-07-28 23:12,62109.79,nan,0.00,0.58,27.85,0.0000,0.0000
2022-07-28 23:14,62112.21,nan,0.00,0.58,27.85,0.0000,0.0000
2022-07-28 23:16,62114.61,nan,0.00,0.58,27.85,0.0000,0.0000
2022-07-28 23:18,62116.96,nan,0.00,0.58,27.85,0.0000,0.0000
2022-07-28 23:20,62119.28,nan,0.00,0.58,27.84,0.0000,0.0000
2022-07-28 23:22,62121.55,nan,0.00,0.58,27.84,0.0000,0.0000
2022-07-28 23:24,62123.79,nan,0.00,0.58,27.84,0.0000,0.0000
2022-07-28 23:26,62125.99,nan,0.00,0.58,27.83,0.0000,0.0000
2022-07-28 23:28,62128.15,nan,0.00,0.58,27.83,0.0000,0.0000
2022-07-28 23:30,62130.28,nan,0.00,0.58,27.83,0.0000,0.0000
2022-07-28 23:32,62132.38,nan,0.00,0.58,27.83,0.0000,0.0000
2022-07-28 23:34,62134.43,nan,0.00,0.58,27.82,0.0000,0.0000
2022-07-28 23:36,62136.44,nan,0.00,0.58,27.82,0.0000,0.0000
2022-07-28 23:38,62138.41,nan,0.00,0.58,27.82,0.0000,0.0000
2022-07-28 23:40,62140.34,nan,0.00,0.58,27.81,0.0000,0.0000
2022-07-28 23:42,62142.23,nan,0.00,0.58,27.81,0.0000,0.0000
2022-07-28 23:44,62144.09,nan,0.00,0.58,27.81,0.0000,0.0000
2022-07-28 23:46,62145.91,nan,0.00,0.58,27.81,0.0000,0.0000
2022-07-28 23:48,62147.68,nan,0.00,0.58,27.80,0.0000,0.0000
2022-07-28 23:50,62149.41,nan,0.00,0.58,27.80,0.0000,0.0000
2022-07-28 23:52,62151.11,nan,0.00,0.58,27.80,0.0000,0.0000
2022-07-28 23:54,62152.76,nan,0.00,0.58,27.79,0.0000,0.0000
2022-07-28 23:56,62154.38,nan,0.00,0.58,27.79,0.0000,0.0000
2022-07-28 23:58,62155.95,nan,0.00,0.58,27.79,0.0000,0.0000
2022-07-29 00:00,62157.48,nan,0.00,0.58,27.79,0.0000,0.0000
2022-07-29 00:02,62158.98,nan,0.00,0.58,27.78,0.0000,0.0000
2022-07-29 00:04,62160.43,nan,0.00,0.58,27.78,0.0000,0.0000
2022-07-29 00:06,62161.84,nan,0.00,0.58,27.78,0.0000,0.0000
2022-07-29 00:08,62163.21,nan,0.00,0.58,27.77,0.0000,0.0000
2022-07-29 00:10,62164.54,nan,0.00,0.58,27.77,0.0000,0.0000
2022-07-29 00:12,62165.82,nan,0.00,0.58,27.77,0.0000,0.0000
2022-07-29 00:14,62167.06,nan,0.00,0.58,27.77,0.0000,0.0000
2022-07-29 00:16,62168.26,nan,0.00,0.58,27.76,0.0000,0.0000
2022-07-29 00:18,62169.42,nan,0.00,0.58,27.76,0.0000,0.0000
2022-07-29 00:20,62170.54,nan,0.00,0.58,27.76,0.0000,0.0000
2022-07-29 00:22,62171.62,nan,0.00,0.58,27.75,0.0000,0.0000
2022-07-29 00:24,62172.64,nan,0.00,0.58,27.75,0.0000,0.0000
2022-07-29 00:26,62173.65,nan,0.00,0.58,27.75,0.0000,0.0000
2022-07-29 00:28,62174.60,nan,0.00,0.58,27.75,0.0000,0.0000
2022-07-29 00:30,62175.50,nan,0.00,0.58,27.74,0.0000,0.0000
2022-07-29 00:32,62176.36,nan,0.00,0.58,27.74,0.0000,0.0000
2022-07-29 00:34,62177.18,nan,0.00,0.58,27.74,0.0000,0.0000
2022-07-29 00:36,62177.96,nan,0.00,0.58,27.73,0.0000,0.0000
2022-07-29 00:38,62178.71,nan,0.00,0.58,27.73,0.0000,0.0000
2022-07-29 00:40,62179.41,nan,0.00,0.58,27.73,0.0000,0.0000
2022-07-29 00:42,62180.07,nan,0.00,0.58,27.73,0.0000,0.0000
2022-07-29 00:44,62180.68,nan,0.00,0.58,27.72,0.0000,0.0000
2022-07-29 00:46,62181.25,nan,0.00,0.58,27.72,0.0000,0.0000
2022-07-29 00:48,62181.79,nan,0.00,0.58,27.72,0.0000,0.0000
2022-07-29 00:50,62182.27,nan,0.00,0.58,27.71,0.0000,0.0000
2022-07-29 00:52,62182.72,nan,0.00,0.58,27.71,0.0000,0.0000
2022-07-29 00:54,62183.13,nan,0.00,0.58,27.71,0.0000,0.0000
2022-07-29 00:56,62183.49,nan,0.00,0.58,27.71,0.0000,0.0000
2022-07-29 00:58,62183.82,nan,0.00,0.58,27.70,0.0000,0.0000
2022-07-29 01:00,62184.09,nan,0.00,0.58,27.70,0.0000,0.0000
2022-07-29 01:02,62184.32,nan,0.00,0.58,27.70,0.0000,0.0000
2022-07-29 01:04,62184.51,nan,0.00,0.58,27.69,0.0000,0.0000
2022-07-29 01:06,62184.66,nan,0.00,0.58,27.69,0.0000,0.0000
2022-07-29 01:08,62184.77,nan,0.00,0.58,27.69,0.0000,0.0000
2022-07-29 01:10,62184.83,nan,0.00,0.58,27.69,0.0000,0.0000
2022-07-29 01:12,62184.85,nan,0.00,0.58,27.68,0.0000,0.0000
2022-07-29 01:14,62184.82,nan,0.00,0.58,27.68,0.0000,0.0000
2022-07-29 01:16,62184.76,nan,0.00,0.58,27.68,0.0000,0.0000
2022-07-29 01:18,62184.65,nan,0.00,0.58,27.67,0.0000,0.0000
2022-07-29 01:20,62184.50,nan,0.00,0.58,27.67,0.0000,0.0000
2022-07-29 01:22,62184.30,nan,0.00,0.58,27.67,0.0000,0.0000
2022-07-29 01:24,62184.07,nan,0.00,0.58,27.67,0.0000,0.0000
2022-07-29 01:26,62183.79,nan,0.00,0.58,27.66,0.0000,0.0000
2022-07-29 01:28,62183.47,nan,0.00,0.58,27.66,0.0000,0.0000
2022-07-29 01:30,62183.11,nan,0.00,0.58,27.66,0.0000,0.0000
2022-07-29 01:32,62182.70,nan,0.00,0.58,27.65,0.0000,0.0000
2022-07-29 01:34,62182.25,nan,0.00,0.58,27.65,0.0000,0.0000
2022-07-29 01:36,62181.76,nan,0.00,0.58,27.65,0.0000,0.0000
2022-07-29 01:38,62181.23,nan,0.00,0.58,27.65,0.0000,0.0000
2022-07-29 01:40,62180.66,nan,0.00,0.58,27.64,0.0000,0.0000
2022-07-29 01:42,62180.05,nan,0.00,0.58,27.64,0.0000,0.0000
2022-07-29 01:44,62179.39,nan,0.00,0.58,27.64,0.0000,0.0000
2022-07-29 01:46,62178.69,nan,0.00,0.58,27.63,0.0000,0.0000
2022-07-29 01:48,62177.95,nan,0.00,0.58,27.63,0.0000,0.0000
2022-07-29 01:50,62177.17,nan,0.00,0.58,27.63,0.0000,0.0000
2022-07-29 01:52,62176.34,nan,0.00,0.58,27.63,0.0000,0.0000
2022-07-29 01:54,62175.46,nan,0.00,0.58,27.62,0.0000,0.0000
2022-07-29 01:56,62174.54,nan,0.00,0.58,27.62,0.0000,0.0000
2022-07-29 01:58,62173.58,nan,0.00,0.58,27.62,0.0000,0.0000
2022-07-29 02:00,62172.59,nan,0.00,0.58,27.61,0.0000,0.0000
2022-07-29 02:02,62171.55,nan,0.00,0.58,27.61,0.0000,0.0000
2022-07-29 02:04,62170.46,nan,0.00,0.58,27.61,0.0000,0.0000
2022-07-29 02:06,62169.34,nan,0.00,0.58,27.61,0.0000,0.0000
2022-07-29 02:08,62168.18,nan,0.00,0.58,27.60,0.0000,0.0000
2022-07-29 02:10,62166.96,nan,0.00,0.58,27.60,0.0000,0.0000
2022-07-29 02:12,62165.71,nan,0.00,0.58,27.60,0.0000,0.0000
2022-07-29 02:14,62164.42,nan,0.00,0.58,27.59,0.0000,0.0000
2022-07-29 02:16,62163.08,nan,0.00,0.58,27.59,0.0000,0.0000
2022-07-29 02:18,62161.69,nan,0.00,0.58,27.59,0.0000,0.0000
2022-07-29 02:20,62160.26,nan,0.00,0.58,27.59,0.0000,0.0000
2022-07-29 02:22,62158.79,nan,0.00,0.58,27.58,0.0000,0.0000
2022-07-29 02:24,62157.27,nan,0.00,0.58,27.58,0.0000,0.0000
2022-07-29 02:26,62155.72,nan,0.00,0.58,27.58,0.0000,0.0000
2022-07-29 02:28,62154.12,nan,0.00,0.58,27.57,0.0000,0.0000
2022-07-29 02:30,62152.47,nan,0.00,0.58,27.57,0.0000,0.0000
2022-07-29 02:32,62150.79,nan,0.00,0.58,27.57,0.0000,0.0000
2022-07-29 02:34,62149.05,nan,0.00,0.58,27.57,0.0000,0.0000
2022-07-29 02:36,62147.27,nan,0.00,0.58,27.56,0.0000,0.0000
2022-07-29 02:38,62145.45,nan,0.00,0.58,27.56,0.0000,0.0000
2022-07-29 02:40,62143.59,nan,0.00,0.58,27.56,0.0000,0.0000
2022-07-29 02:42,62141.68,nan,0.00,0.58,27.55,0.0000,0.0000
2022-07-29 02:44,62139.73,nan,0.00,0.58,27.55,0.0000,0.0000
2022-07-29 02:46,62137.74,nan,0.00,0.58,27.55,0.0000,0.0000
2022-07-29 02:48,62135.70,nan,0.00,0.58,27.55,0.0000,0.0000
2022-07-29 02:50,62133.62,nan,0.00,0.58,27.54,0.0000,0.0000
2022-07-29 02:52,62131.49,nan,0.00,0.58,27.54,0.0000,0.0000
2022-07-29 02:54,62129.32,nan,0.00,0.58,27.54,0.0000,0.0000
2022-07-29 02:56,62127.10,nan,0.00,0.58,27.53,0.0000,0.0000
2022-07-29 02:58,62124.84,nan,0.00,0.58,27.53,0.0000,0.0000
2022-07-29 03:00,62122.52,nan,0.00,0.58,27.53,0.0000,0.0000
2022-07-29 03:02,62120.17,nan,0.00,0.58,27.53,0.0000,0.0000
2022-07-29 03:04,62117.77,nan,0.00,0.58,27.52,0.0000,0.0000
2022-07-29 03:06,62115.33,nan,0.00,0.58,27.52,0.0000,0.0000
2022-07-29 03:08,62112.85,nan,0.00,0.58,27.52,0.0000,0.0000
2022-07-29 03:10,62110.32,nan,0.00,0.58,27.51,0.0000,0.0000
2022-07-29 03:12,62107.75,nan,0.00,0.58,27.51,0.0000,0.0000
2022-07-29 03:14,62105.12,nan,0.00,0.58,27.51,0.0000,0.0000
2022-07-29 03:16,62102.45,nan,0.00,0.58,27.51,0.0000,0.0000
2022-07-29 03:18,62099.73,nan,0.00,0.58,27.50,0.0000,0.0000
2022-07-29 03:20,62096.97,nan,0.00,0.58,27.50,0.0000,0.0000
2022-07-29 03:22,62094.16,nan,0.00,0.58,27.50,0.0000,0.0000
2022-07-29 03:24,62091.31,nan,0.00,0.58,27.49,0.0000,0.0000
2022-07-29 03:26,62088.41,nan,0.00,0.58,27.49,0.0000,0.0000
2022-07-29 03:28,62085.46,nan,0.00,0.58,27.49,0.0000,0.0000
2022-07-29 03:30,62082.47,nan,0.00,0.58,27.49,0.0000,0.0000
2022-07-29 03:32,62079.43,nan,0.00,0.58,27.48,0.0000,0.0000
2022-07-29 03:34,62076.34,nan,0.00,0.58,27.48,0.0000,0.0000
2022-07-29 03:36,62073.20,nan,0.00,0.58,27.48,0.0000,0.0000
2022-07-29 03:38,62070.02,nan,0.00,0.58,27.47,0.0000,0.0000
2022-07-29 03:40,62066.79,nan,0.00,0.58,27.47,0.0000,0.0000
2022-07-29 03:42,62063.51,nan,0.00,0.58,27.47,0.0000,0.0000
2022-07-29 03:44,62060.18,nan,0.00,0.58,27.47,0.0000,0.0000
2022-07-29 03:46,62056.81,nan,0.00,0.58,27.46,0.0000,0.0000
2022-07-29 03:48,62053.39,nan,0.00,0.58,27.46,0.0000,0.0000
2022-07-29 03:50,62049.92,nan,0.00,0.58,27.46,0.0000,0.0000
2022-07-29 03:52,62046.40,nan,0.00,0.58,27.45,0.0000,0.0000
2022-07-29 03:54,62042.83,nan,0.00,0.58,27.45,0.0000,0.0000
2022-07-29 03:56,62039.20,nan,0.00,0.58,27.45,0.0000,0.0000
2022-07-29 03:58,62035.53,nan,0.00,0.58,27.45,0.0000,0.0000
2022-07-29 04:00,62031.81,nan,0.00,0.58,27.44,0.0000,0.0000
2022-07-29 04:02,62028.04,nan,0.00,0.58,27.44,0.0000,0.0000
2022-07-29 04:04,62024.22,nan,0.00,0.58,27.44,0.0000,0.0000
2022-07-29 04:06,62020.35,nan,0.00,0.58,27.43,0.0000,0.0000
2022-07-29 04:08,62016.43,nan,0.00,0.58,27.43,0.0000,0.0000
2022-07-29 04:10,62012.46,nan,0.00,0.58,27.43,0.0000,0.0000
2022-07-29 04:12,62008.44,nan,0.00,0.58,27.43,0.0000,0.0000
2022-07-29 04:14,62004.37,nan,0.00,0.58,27.42,0.0000,0.0000
2022-07-29 04:16,62000.25,nan,0.00,0.58,27.42,0.0000,0.0000
2022-07-29 04:18,61996.07,nan,0.00,0.58,27.42,0.0000,0.0000
2022-07-29 04:20,61991.85,nan,0.00,0.58,27.41,0.0000,0.0000
2022-07-29 04:22,61987.57,nan,0.00,0.58,27.41,0.0000,0.0000
2022-07-29 04:24,61983.25,nan,0.00,0.58,27.41,0.0000,0.0000
2022-07-29 04:26,61978.86,nan,0.00,0.58,27.41,0.0000,0.0000
2022-07-29 04:28,61974.43,nan,0.00,0.58,27.40,0.0000,0.0000
2022-07-29 04:30,61969.95,nan,0.00,0.58,27.40,0.0000,0.0000
2022-07-29 04:32,61965.42,nan,0.00,0.58,27.40,0.0000,0.0000
2022-07-29 04:34,61960.83,nan,0.00,0.58,27.39,0.0000,0.0000
2022-07-29 04:36,61956.19,nan,0.00,0.58,27.39,0.0000,0.0000
2022-07-29 04:38,61951.50,nan,0.00,0.58,27.39,0.0000,0.0000
2022-07-29 04:40,61946.76,nan,0.00,0.58,27.39,0.0000,0.0000
2022-07-29 04:42,61941.96,nan,0.00,0.58,27.38,0.0000,0.0000
2022-07-29 04:44,61937.11,nan,0.00,0.58,27.38,0.0000,0.0000
2022-07-29 04:46,61932.20,nan,0.00,0.58,27.38,0.0000,0.0000
2022-07-29 04:48,61927.23,nan,0.00,0.58,27.37,0.0000,0.0000
2022-07-29 04:50,61922.22,nan,0.00,0.58,27.37,0.0000,0.0000
2022-07-29 04:52,61917.15,nan,0.00,0.58,27.37,0.0000,0.0000
2022-07-29 04:54,61912.03,nan,0.00,0.58,27.37,0.0000,0.0000
2022-07-29 04:56,61906.86,nan,0.00,0.58,27.36,0.0000,0.0000
2022-07-29 04:58,61901.62,nan,0.00,0.58,27.36,0.0000,0.0000
2022-07-29 05:00,61896.34,nan,0.00,0.58,27.36,0.0000,0.0000
2022-07-29 05:02,61891.00,nan,0.00,0.58,27.35,0.0000,0.0000
2022-07-29 05:04,61885.61,nan,0.00,0.58,27.35,0.0000,0.0000
2022-07-29 05:06,61880.16,nan,0.00,0.58,27.35,0.0000,0.0000
2022-07-29 05:08,61874.67,nan,0.00,0.58,27.35,0.0000,0.0000
2022-07-29 05:10,61869.12,nan,0.00,0.58,27.34,0.0000,0.0000
2022-07-29 05:12,61863.50,nan,0.00,0.58,27.34,0.0000,0.0000
2022-07-29 05:14,61857.84,nan,0.00,0.58,27.34,0.0000,0.0000
2022-07-29 05:16,61852.12,nan,0.00,0.58,27.33,0.0000,0.0000
2022-07-29 05:18,61846.34,nan,0.00,0.58,27.33,0.0000,0.0000
2022-07-29 05:20,61840.51,nan,0.00,0.58,27.33,0.0000,0.0000
2022-07-29 05:22,61834.62,nan,0.00,0.58,27.33,0.0000,0.0000
2022-07-29 05:24,61828.69,nan,0.00,0.58,27.32,0.0000,0.0000
2022-07-29 05:26,61822.70,nan,0.00,0.58,27.32,0.0000,0.0000
2022-07-29 05:28,61816.65,nan,0.00,0.58,27.32,0.0000,0.0000
2022-07-29 05:30,61810.54,nan,0.00,0.58,27.31,0.0000,0.0000
2022-07-29 05:32,61804.38,nan,0.00,0.58,27.31,0.0000,0.0000
2022-07-29 05:34,61798.17,nan,0.00,0.58,27.31,0.0000,0.0000
2022-07-29 05:36,61791.89,nan,0.00,0.58,27.31,0.0000,0.0000
2022-07-29 05:38,61785.57,nan,0.00,0.58,27.30,0.0000,0.0000
2022-07-29 05:40,61779.19,nan,0.00,0.58,27.30,0.0000,0.0000
2022-07-29 05:42,61772.76,nan,0.00,0.58,27.30,0.0000,0.0000
2022-07-29 05:44,61766.27,nan,0.00,0.58,27.30,0.0000,0.0000
2022-07-29 05:46,61759.72,nan,0.00,0.58,27.29,0.0000,0.0000
2022-07-29 05:48,61753.11,nan,0.00,0.58,27.29,0.0000,0.0000
2022-07-29 05:50,61746.45,nan,0.00,0.58,27.29,0.0000,0.0000
2022-07-29 05:52,61739.73,nan,0.00,0.58,27.28,0.0000,0.0000
2022-07-29 05:54,61732.96,nan,0.00,0.58,27.28,0.0000,0.0000
2022-07-29 05:56,61726.14,nan,0.00,0.58,27.28,0.0000,0.0000
2022-07-29 05:58,61719.26,nan,0.00,0.58,27.28,0.0000,0.0000
2022-07-29 06:00,61712.32,nan,0.00,0.58,27.27,0.0000,0.0000
2022-07-29 06:02,61705.33,nan,0.00,0.58,27.27,0.0000,0.0000
2022-07-29 06:04,61698.28,nan,0.00,0.58,27.27,0.0000,0.0000
2022-07-29 06:06,61691.18,nan,0.00,0.58,27.26,0.0000,0.0000
2022-07-29 06:08,61684.01,nan,0.00,0.58,27.26,0.0000,0.0000
2022-07-29 06:10,61676.80,nan,0.00,0.58,27.26,0.0000,0.0000
2022-07-29 06:12,61669.54,nan,0.00,0.58,27.26,0.0000,0.0000
2022-07-29 06:14,61662.22,nan,0.00,0.58,27.25,0.0000,0.0000
2022-07-29 06:16,61654.83,nan,0.00,0.58,27.25,0.0000,0.0000
2022-07-29 06:18,61647.40,nan,0.00,0.58,27.25,0.0000,0.0000
2022-07-29 06:20,61639.91,nan,0.00,0.58,27.24,0.0000,0.0000
2022-07-29 06:22,61632.36,nan,0.00,0.58,27.24,0.0000,0.0000
2022-07-29 06:24,61624.76,nan,0.00,0.58,27.24,0.0000,0.0000
2022-07-29 06:26,61617.11,nan,0.00,0.58,27.24,0.0000,0.0000
2022-07-29 06:28,61609.39,nan,0.00,0.58,27.23,0.0000,0.0000
2022-07-29 06:30,61601.63,nan,0.00,0.58,27.23,0.0000,0.0000
2022-07-29 06:32,61593.80,nan,0.00,0.58,27.23,0.0000,0.0000
2022-07-29 06:34,61585.94,nan,0.00,0.58,27.22,0.0000,0.0000
2022-07-29 06:36,61578.00,nan,0.00,0.58,27.22,0.0000,0.0000
2022-07-29 06:38,61570.02,nan,0.00,0.58,27.22,0.0000,0.0000
2022-07-29 06:40,61561.98,nan,0.00,0.58,27.22,0.0000,0.0000
2022-07-29 06:42,61553.89,nan,0.00,0.58,27.21,0.0000,0.0000
2022-07-29 06:44,61545.74,nan,0.00,0.58,27.21,0.0000,0.0000
2022-07-29 06:46,61537.54,nan,0.00,0.58,27.21,0.0000,0.0000
2022-07-29 06:48,61529.27,nan,0.00,0.58,27.21,0.0000,0.0000
2022-07-29 06:50,61520.96,nan,0.00,0.58,27.20,0.0000,0.0000
2022-07-29 06:52,61512.60,nan,0.00,0.58,27.20,0.0000,0.0000
2022-07-29 06:54,61504.18,nan,0.00,0.58,27.20,0.0000,0.0000
2022-07-29 06:56,61495.70,nan,0.00,0.58,27.19,0.0000,0.0000
2022-07-29 06:58,61487.18,nan,0.00,0.58,27.19,0.0000,0.0000
2022-07-29 07:00,61478.60,nan,0.00,0.58,27.19,0.0000,0.0000
2022-07-29 07:02,61469.96,nan,0.00,0.58,27.19,0.0000,0.0000
2022-07-29 07:04,61461.28,nan,0.00,0.58,27.18,0.0000,0.0000
2022-07-29 07:06,61452.53,nan,0.00,0.58,27.18,0.0000,0.0000
2022-07-29 07:08,61443.74,nan,0.00,0.58,27.18,0.0000,0.0000
2022-07-29 07:10,61434.89,nan,0.00,0.58,27.17,0.0000,0.0000
2022-07-29 07:12,61425.99,nan,0.00,0.58,27.17,0.0000,0.0000
2022-07-29 07:14,61417.04,nan,0.00,0.58,27.17,0.0000,0.0000
2022-07-29 07:16,61408.04,nan,0.00,0.58,27.17,0.0000,0.0000
2022-07-29 07:18,61398.98,nan,0.00,0.58,27.16,0.0000,0.0000
2022-07-29 07:20,61389.87,nan,0.00,0.58,27.16,0.0000,0.0000
2022-07-29 07:22,61380.70,nan,0.00,0.58,27.16,0.0000,0.0000
2022-07-29 07:24,61371.48,nan,0.00,0.58,27.15,0.0000,0.0000
2022-07-29 07:26,61362.21,nan,0.00,0.58,27.15,0.0000,0.0000
2022-07-29 07:28,61352.88,nan,0.00,0.58,27.15,0.0000,0.0000
2022-07-29 07:30,61343.51,nan,0.00,0.58,27.15,0.0000,0.0000
2022-07-29 07:32,61334.07,nan,0.00,0.58,27.14,0.0000,0.0000
2022-07-29 07:34,61324.59,nan,0.00,0.58,27.14,0.0000,0.0000
2022-07-29 07:36,61315.06,nan,0.00,0.58,27.14,0.0000,0.0000
2022-07-29 07:38,61305.46,nan,0.00,0.58,27.13,0.0000,0.0000
2022-07-29 07:40,61295.82,nan,0.00,0.58,27.13,0.0000,0.0000
2022-07-29 07:42,61286.13,nan,0.00,0.58,27.13,0.0000,0.0000
2022-07-29 07:44,61276.39,nan,0.00,0.58,27.13,0.0000,0.0000
2022-07-29 07:46,61266.59,nan,0.00,0.58,27.12,0.0000,0.0000
2022-07-29 07:48,61256.74,nan,0.00,0.58,27.12,0.0000,0.0000
2022-07-29 07:50,61246.84,nan,0.00,0.58,27.12,0.0000,0.0000
2022-07-29 07:52,61236.88,nan,0.00,0.58,27.12,0.0000,0.0000
2022-07-29 07:54,61226.86,nan,0.00,0.58,27.11,0.0000,0.0000
2022-07-29 07:56,61216.80,nan,0.00,0.58,27.11,0.0000,0.0000
2022-07-29 07:58,61206.69,nan,0.00,0.58,27.11,0.0000,0.0000
2022-07-29 08:00,61196.53,nan,0.00,0.58,27.10,0.0000,0.0000
2022-07-29 08:02,61186.31,nan,0.00,0.58,27.10,0.0000,0.0000
2022-07-29 08:04,61176.05,nan,0.00,0.58,27.10,0.0000,0.0000
2022-07-29 08:06,61165.73,nan,0.00,0.58,27.10,0.0000,0.0000
2022-07-29 08:08,61155.36,nan,0.00,0.58,27.09,0.0000,0.0000
2022-07-29 08:10,61144.94,nan,0.00,0.58,27.09,0.0000,0.0000
2022-07-29 08:12,61134.47,nan,0.00,0.58,27.09,0.0000,0.0000
2022-07-29 08:14,61123.94,nan,0.00,0.58,27.08,0.0000,0.0000
2022-07-29 08:16,61113.36,nan,0.00,0.58,27.08,0.0000,0.0000
2022-07-29 08:18,61102.74,nan,0.00,0.58,27.08,0.0000,0.0000
2022-07-29 08:20,61092.05,nan,0.00,0.58,27.08,0.0000,0.0000
2022-07-29 08:22,61081.32,nan,0.00,0.58,27.07,0.0000,0.0000
2022-07-29 08:24,61070.54,nan,0.00,0.58,27.07,0.0000,0.0000
2022-07-29 08:26,61059.70,nan,0.00,0.58,27.07,0.0000,0.0000
2022-07-29 08:28,61048.82,nan,0.00,0.58,27.06,0.0000,0.0000
2022-07-29 08:30,61037.88,nan,0.00,0.58,27.06,0.0000,0.0000
2022-07-29 08:32,61026.89,nan,0.00,0.58,27.06,0.0000,0.0000
2022-07-29 08:34,61015.85,nan,0.00,0.58,27.06,0.0000,0.0000
2022-07-29 08:36,61004.76,nan,0.00,0.58,27.05,0.0000,0.0000
2022-07-29 08:38,60993.61,nan,0.00,0.58,27.05,0.0000,0.0000
2022-07-29 08:40,60982.41,nan,0.00,0.58,27.05,0.0000,0.0000
2022-07-29 08:42,60971.17,nan,0.00,0.58,27.05,0.0000,0.0000
2022-07-29 08:44,60959.88,nan,0.00,0.58,27.04,0.0000,0.0000
2022-07-29 08:46,60948.52,nan,0.00,0.58,27.04,0.0000,0.0000
2022-07-29 08:48,60937.12,nan,0.00,0.58,27.04,0.0000,0.0000
2022-07-29 08:50,60925.67,nan,0.00,0.58,27.03,0.0000,0.0000
2022-07-29 08:52,60914.16,nan,0.00,0.58,27.03,0.0000,0.0000
2022-07-29 08:54,60902.61,nan,0.00,0.58,27.03,0.0000,0.0000
2022-07-29 08:56,60891.00,nan,0.00,0.58,27.03,0.0000,0.0000
2022-07-29 08:58,60879.34,nan,0.00,0.58,27.02,0.0000,0.0000
2022-07-29 09:00,60867.63,nan,0.00,0.58,27.02,0.0000,0.0000
2022-07-29 09:02,60855.88,nan,0.00,0.58,27.02,0.0000,0.0000
2022-07-29 09:04,60844.06,nan,0.00,0.58,27.01,0.0000,0.0000
2022-07-29 09:06,60832.20,nan,0.00,0.58,27.01,0.0000,0.0000
2022-07-29 09:08,60820.30,nan,0.00,0.58,27.01,0.0000,0.0000
