Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-28 22:34,0.66,nan,0.00,0.59,29.48,0.0000,0.0000
2022-07-28 22:36,0.65,nan,0.00,0.59,29.47,0.0000,0.0000
2022-07-28 22:38,0.65,nan,0.00,0.59,29.47,0.0000,0.0000
2022-07-28 22:40,0.65,0.13,0.00,0.59,29.47,0.0000,0.0000
2022-07-28 22:42,0.65,nan,0.00,0.59,29.46,0.0000,0.0000
2022-07-28 22:44,0.65,nan,0.00,0.59,29.46,0.0000,0.0000
2022-07-28 22:46,0.65,nan,0.00,0.59,29.46,0.0000,0.0000
2022-07-28 22:48,0.65,nan,0.00,0.59,29.45,0.0000,0.0000
2022-07-28 22:50,0.65,0.13,0.00,0.59,29.45,0.0000,0.0000
2022-07-28 22:52,0.65,nan,0.00,0.59,29.45,0.0000,0.0000
2022-07-28 22:54,0.65,nan,0.00,0.59,29.44,0.0000,0.0000
2022-07-28 22:56,0.65,nan,0.00,0.59,29.44,0.0000,0.0000
2022-07-28 22:58,0.65,nan,0.00,0.59,29.44,0.0000,0.0000
2022-07-28 23:00,0.65,0.13,0.00,0.59,29.43,0.0000,0.0000
2022-07-28 23:02,0.65,nan,0.00,0.59,29.43,0.0000,0.0000
2022-07-28 23:04,0.65,nan,0.00,0.59,29.43,0.0000,0.0000
2022-07-28 23:06,0.65,nan,0.00,0.59,29.42,0.0000,0.0000
2022-07-28 23:08,0.65,nan,0.00,0.59,29.42,0.0000,0.0000
2022-07-28 23:10,0.65,0.13,0.00,0.59,29.42,0.0000,0.0000
2022-07-28 23:12,0.65,nan,0.00,0.59,29.41,0.0000,0.0000
2022-07-28 23:14,0.65,nan,0.00,0.59,29.41,0.0000,0.0000
2022-07-28 23:16,0.65,nan,0.00,0.59,29.41,0.0000,0.0000
2022-07-28 23:18,0.65,nan,0.00,0.59,29.41,0.0000,0.0000
2022-07-28 23:20,0.65,0.13,0.00,0.59,29.40,0.0000,0.0000
2022-07-28 23:22,0.65,nan,0.00,0.59,29.40,0.0000,0.0000
2022-07-28 23:24,0.65,nan,0.00,0.59,29.40,0.0000,0.0000
2022-07-28 23:26,0.65,nan,0.00,0.59,29.39,0.0000,0.0000
2022-07-28 23:28,0.65,nan,0.00,0.59,29.39,0.0000,0.0000
2022-07-28 23:30,0.65,0.13,0.00,0.59,29.39,0.0000,0.0000
2022-07-28 23:32,0.65,nan,0.00,0.59,29.38,0.0000,0.0000
2022-07-28 23:34,0.65,nan,0.00,0.59,29.38,0.0000,0.0000
2022-07-28 23:36,0.65,nan,0.00,0.59,29.38,0.0000,0.0000
2022-07-28 23:38,0.65,nan,0.00,0.59,29.37,0.0000,0.0000
2022-07-28 23:40,0.65,0.13,0.00,0.59,29.37,0.0000,0.0000
2022-07-28 23:42,0.65,nan,0.00,0.59,29.37,0.0000,0.0000
2022-07-28 23:44,0.65,nan,0.00,0.59,29.36,0.0000,0.0000
2022-07-28 23:46,0.65,nan,0.00,0.59,29.36,0.0000,0.0000
2022-07-28 23:48,0.65,nan,0.00,0.59,29.36,0.0000,0.0000
2022-07-28 23:50,0.65,0.13,0.00,0.59,29.35,0.0000,0.0000
2022-07-28 23:52,0.65,nan,0.00,0.59,29.35,0.0000,0.0000
2022-07-28 23:54,0.64,nan,0.00,0.59,29.35,0.0000,0.0000
2022-07-28 23:56,0.64,nan,0.00,0.59,29.34,0.0000,0.0000
2022-07-28 23:58,0.64,nan,0.00,0.59,29.34,0.0000,0.0000
2022-07-29 00:00,0.64,0.13,0.00,0.59,29.34,0.0000,0.0000
2022-07-29 00:02,0.64,nan,0.00,0.59,29.34,0.0000,0.0000
2022-07-29 00:04,0.64,nan,0.00,0.59,29.33,0.0000,0.0000
2022-07-29 00:06,0.64,nan,0.00,0.59,29.33,0.0000,0.0000
2022-07-29 00:08,0.64,nan,0.00,0.59,29.33,0.0000,0.0000
2022-07-29 00:10,0.64,0.13,0.00,0.59,29.32,0.0000,0.0000
2022-07-29 00:12,0.64,nan,0.00,0.59,29.32,0.0000,0.0000
2022-07-29 00:14,0.64,nan,0.00,0.59,29.32,0.0000,0.0000
2022-07-29 00:16,0.64,nan,0.00,0.59,29.31,0.0000,0.0000
2022-07-29 00:18,0.64,nan,0.00,0.59,29.31,0.0000,0.0000
2022-07-29 00:20,0.64,0.13,0.00,0.59,29.31,0.0000,0.0000
2022-07-29 00:22,0.64,nan,0.00,0.59,29.30,0.0000,0.0000
2022-07-29 00:24,0.64,nan,0.00,0.59,29.30,0.0000,0.0000
2022-07-29 00:26,0.64,nan,0.00,0.59,29.30,0.0000,0.0000
2022-07-29 00:28,0.64,nan,0.00,0.59,29.29,0.0000,0.0000
2022-07-29 00:30,0.64,0.13,0.00,0.59,29.29,0.0000,0.0000
2022-07-29 00:32,0.64,nan,0.00,0.59,29.29,0.0000,0.0000
2022-07-29 00:34,0.64,nan,0.00,0.59,29.28,0.0000,0.0000
2022-07-29 00:36,0.64,nan,0.00,0.59,29.28,0.0000,0.0000
2022-07-29 00:38,0.64,nan,0.00,0.59,29.28,0.0000,0.0000
2022-07-29 00:40,0.64,0.13,0.00,0.59,29.27,0.0000,0.0000
2022-07-29 00:42,0.64,nan,0.00,0.59,29.27,0.0000,0.0000
2022-07-29 00:44,0.64,nan,0.00,0.59,29.27,0.0000,0.0000
2022-07-29 00:46,0.64,nan,0.00,0.59,29.27,0.0000,0.0000
2022-07-29 00:48,0.64,nan,0.00,0.59,29.26,0.0000,0.0000
2022-07-29 00:50,0.64,0.13,0.00,0.59,29.26,0.0000,0.0000
2022-07-29 00:52,0.64,nan,0.00,0.59,29.26,0.0000,0.0000
2022-07-29 00:54,0.64,nan,0.00,0.59,29.25,0.0000,0.0000
2022-07-29 00:56,0.64,nan,0.00,0.59,29.25,0.0000,0.0000
2022-07-29 00:58,0.64,nan,0.00,0.59,29.25,0.0000,0.0000
2022-07-29 01:00,0.64,0.13,0.00,0.59,29.24,0.0000,0.0000
2022-07-29 01:02,0.64,nan,0.00,0.59,29.24,0.0000,0.0000
2022-07-29 01:04,0.64,nan,0.00,0.59,29.24,0.0000,0.0000
2022-07-29 01:06,0.64,nan,0.00,0.59,29.23,0.0000,0.0000
2022-07-29 01:08,0.64,nan,0.00,0.59,29.23,0.0000,0.0000
2022-07-29 01:10,0.64,0.13,0.00,0.59,29.23,0.0000,0.0000
2022-07-29 01:12,0.64,nan,0.00,0.59,29.22,0.0000,0.0000
2022-07-29 01:14,0.64,nan,0.00,0.59,29.22,0.0000,0.0000
2022-07-29 01:16,0.64,nan,0.00,0.59,29.22,0.0000,0.0000
2022-07-29 01:18,0.64,nan,0.00,0.59,29.21,0.0000,0.0000
2022-07-29 01:20,0.64,0.12,0.00,0.59,29.21,0.0000,0.0000
2022-07-29 01:22,0.64,nan,0.00,0.59,29.21,0.0000,0.0000
2022-07-29 01:24,0.64,nan,0.00,0.59,29.21,0.0000,0.0000
2022-07-29 01:26,0.63,nan,0.00,0.59,29.20,0.0000,0.0000
2022-07-29 01:28,0.63,nan,0.00,0.59,29.20,0.0000,0.0000
2022-07-29 01:30,0.63,0.13,0.00,0.59,29.20,0.0000,0.0000
2022-07-29 01:32,0.63,nan,0.00,0.59,29.19,0.0000,0.0000
2022-07-29 01:34,0.63,nan,0.00,0.59,29.19,0.0000,0.0000
2022-07-29 01:36,0.63,nan,0.00,0.59,29.19,0.0000,0.0000
2022-07-29 01:38,0.63,nan,0.00,0.59,29.18,0.0000,0.0000
2022-07-29 01:40,0.63,0.12,0.00,0.59,29.18,0.0000,0.0000
2022-07-29 01:42,0.63,nan,0.00,0.59,29.18,0.0000,0.0000
2022-07-29 01:44,0.63,nan,0.00,0.59,29.17,0.0000,0.0000
2022-07-29 01:46,0.63,nan,0.00,0.59,29.17,0.0000,0.0000
2022-07-29 01:48,0.63,nan,0.00,0.59,29.17,0.0000,0.0000
2022-07-29 01:50,0.63,0.12,0.00,0.59,29.16,0.0000,0.0000
2022-07-29 01:52,0.63,nan,0.00,0.59,29.16,0.0000,0.0000
2022-07-29 01:54,0.63,nan,0.00,0.59,29.16,0.0000,0.0000
2022-07-29 01:56,0.63,nan,0.00,0.59,29.15,0.0000,0.0000
2022-07-29 01:58,0.63,nan,0.00,0.59,29.15,0.0000,0.0000
2022-07-29 02:00,0.63,0.09,0.00,0.59,29.15,0.0000,0.0000
2022-07-29 02:02,0.63,nan,0.00,0.59,29.15,0.0000,0.0000
2022-07-29 02:04,0.63,nan,0.00,0.59,29.14,0.0000,0.0000
2022-07-29 02:06,0.63,nan,0.00,0.59,29.14,0.0000,0.0000
2022-07-29 02:08,0.63,nan,0.00,0.59,29.14,0.0000,0.0000
2022-07-29 02:10,0.63,0.09,0.00,0.59,29.13,0.0000,0.0000
2022-07-29 02:12,0.63,nan,0.00,0.59,29.13,0.0000,0.0000
2022-07-29 02:14,0.63,nan,0.00,0.59,29.13,0.0000,0.0000
2022-07-29 02:16,0.63,nan,0.00,0.59,29.12,0.0000,0.0000
2022-07-29 02:18,0.63,nan,0.00,0.59,29.12,0.0000,0.0000
2022-07-29 02:20,0.63,0.09,0.00,0.59,29.12,0.0000,0.0000
2022-07-29 02:22,0.63,nan,0.00,0.59,29.11,0.0000,0.0000
2022-07-29 02:24,0.63,nan,0.00,0.59,29.11,0.0000,0.0000
2022-07-29 02:26,0.63,nan,0.00,0.59,29.11,0.0000,0.0000
2022-07-29 02:28,0.63,nan,0.00,0.59,29.10,0.0000,0.0000
2022-07-29 02:30,0.63,0.09,0.00,0.59,29.10,0.0000,0.0000
2022-07-29 02:32,0.63,nan,0.00,0.59,29.10,0.0000,0.0000
2022-07-29 02:34,0.63,nan,0.00,0.59,29.09,0.0000,0.0000
2022-07-29 02:36,0.63,nan,0.00,0.59,29.09,0.0000,0.0000
2022-07-29 02:38,0.63,nan,0.00,0.59,29.09,0.0000,0.0000
2022-07-29 02:40,0.63,0.08,0.00,0.59,29.09,0.0000,0.0000
2022-07-29 02:42,0.63,nan,0.00,0.59,29.08,0.0000,0.0000
2022-07-29 02:44,0.63,nan,0.00,0.59,29.08,0.0000,0.0000
2022-07-29 02:46,0.63,nan,0.00,0.59,29.08,0.0000,0.0000
2022-07-29 02:48,0.63,nan,0.00,0.59,29.07,0.0000,0.0000
2022-07-29 02:50,0.63,0.09,0.00,0.59,29.07,0.0000,0.0000
2022-07-29 02:52,0.63,nan,0.00,0.59,29.07,0.0000,0.0000
2022-07-29 02:54,0.63,nan,0.00,0.59,29.06,0.0000,0.0000
2022-07-29 02:56,0.63,nan,0.00,0.59,29.06,0.0000,0.0000
2022-07-29 02:58,0.63,nan,0.00,0.59,29.06,0.0000,0.0000
2022-07-29 03:00,0.63,0.09,0.00,0.59,29.05,0.0000,0.0000
2022-07-29 03:02,0.63,nan,0.00,0.59,29.05,0.0000,0.0000
2022-07-29 03:04,0.63,nan,0.00,0.59,29.05,0.0000,0.0000
2022-07-29 03:06,0.63,nan,0.00,0.59,29.04,0.0000,0.0000
2022-07-29 03:08,0.63,nan,0.00,0.59,29.04,0.0000,0.0000
2022-07-29 03:10,0.63,0.09,0.00,0.59,29.04,0.0000,0.0000
2022-07-29 03:12,0.62,nan,0.00,0.59,29.03,0.0000,0.0000
2022-07-29 03:14,0.62,nan,0.00,0.59,29.03,0.0000,0.0000
2022-07-29 03:16,0.62,nan,0.00,0.59,29.03,0.0000,0.0000
2022-07-29 03:18,0.62,nan,0.00,0.59,29.03,0.0000,0.0000
2022-07-29 03:20,0.62,0.09,0.00,0.59,29.02,0.0000,0.0000
2022-07-29 03:22,0.62,nan,0.00,0.59,29.02,0.0000,0.0000
2022-07-29 03:24,0.62,nan,0.00,0.59,29.02,0.0000,0.0000
2022-07-29 03:26,0.62,nan,0.00,0.59,29.01,0.0000,0.0000
2022-07-29 03:28,0.62,nan,0.00,0.59,29.01,0.0000,0.0000
2022-07-29 03:30,0.62,0.10,0.00,0.59,29.01,0.0000,0.0000
2022-07-29 03:32,0.62,nan,0.00,0.59,29.00,0.0000,0.0000
2022-07-29 03:34,0.62,nan,0.00,0.59,29.00,0.0000,0.0000
2022-07-29 03:36,0.62,nan,0.00,0.59,29.00,0.0000,0.0000
2022-07-29 03:38,0.62,nan,0.00,0.59,28.99,0.0000,0.0000
2022-07-29 03:40,0.62,0.10,0.00,0.59,28.99,0.0000,0.0000
2022-07-29 03:42,0.62,nan,0.00,0.59,28.99,0.0000,0.0000
2022-07-29 03:44,0.62,nan,0.00,0.59,28.98,0.0000,0.0000
2022-07-29 03:46,0.62,nan,0.00,0.59,28.98,0.0000,0.0000
2022-07-29 03:48,0.62,nan,0.00,0.59,28.98,0.0000,0.0000
2022-07-29 03:50,0.62,0.10,0.00,0.59,28.97,0.0000,0.0000
2022-07-29 03:52,0.62,nan,0.00,0.59,28.97,0.0000,0.0000
2022-07-29 03:54,0.62,nan,0.00,0.59,28.97,0.0000,0.0000
2022-07-29 03:56,0.62,nan,0.00,0.59,28.97,0.0000,0.0000
2022-07-29 03:58,0.62,nan,0.00,0.59,28.96,0.0000,0.0000
2022-07-29 04:00,0.62,0.10,0.00,0.59,28.96,0.0000,0.0000
2022-07-29 04:02,0.62,nan,0.00,0.59,28.96,0.0000,0.0000
2022-07-29 04:04,0.62,nan,0.00,0.59,28.95,0.0000,0.0000
2022-07-29 04:06,0.62,nan,0.00,0.59,28.95,0.0000,0.0000
2022-07-29 04:08,0.62,nan,0.00,0.59,28.95,0.0000,0.0000
2022-07-29 04:10,0.62,0.11,0.00,0.59,28.94,0.0000,0.0000
2022-07-29 04:12,0.62,nan,0.00,0.59,28.94,0.0000,0.0000
2022-07-29 04:14,0.62,nan,0.00,0.59,28.94,0.0000,0.0000
2022-07-29 04:16,0.62,nan,0.00,0.59,28.93,0.0000,0.0000
2022-07-29 04:18,0.62,nan,0.00,0.59,28.93,0.0000,0.0000
2022-07-29 04:20,0.62,0.11,0.00,0.59,28.93,0.0000,0.0000
2022-07-29 04:22,0.62,nan,0.00,0.59,28.92,0.0000,0.0000
2022-07-29 04:24,0.62,nan,0.00,0.59,28.92,0.0000,0.0000
2022-07-29 04:26,0.62,nan,0.00,0.59,28.92,0.0000,0.0000
2022-07-29 04:28,0.62,nan,0.00,0.59,28.92,0.0000,0.0000
2022-07-29 04:30,0.62,0.12,0.00,0.59,28.91,0.0000,0.0000
2022-07-29 04:32,0.62,nan,0.00,0.59,28.91,0.0000,0.0000
2022-07-29 04:34,0.62,nan,0.00,0.59,28.91,0.0000,0.0000
2022-07-29 04:36,0.62,nan,0.00,0.59,28.90,0.0000,0.0000
2022-07-29 04:38,0.62,nan,0.00,0.59,28.90,0.0000,0.0000
2022-07-29 04:40,0.62,0.12,0.00,0.59,28.90,0.0000,0.0000
2022-07-29 04:42,0.62,nan,0.00,0.59,28.89,0.0000,0.0000
2022-07-29 04:44,0.62,nan,0.00,0.59,28.89,0.0000,0.0000
2022-07-29 04:46,0.62,nan,0.00,0.59,28.89,0.0000,0.0000
2022-07-29 04:48,0.62,nan,0.00,0.59,28.88,0.0000,0.0000
2022-07-29 04:50,0.62,0.12,0.00,0.59,28.88,0.0000,0.0000
2022-07-29 04:52,0.62,nan,0.00,0.59,28.88,0.0000,0.0000
2022-07-29 04:54,0.62,nan,0.00,0.59,28.87,0.0000,0.0000
2022-07-29 04:56,0.62,nan,0.00,0.59,28.87,0.0000,0.0000
2022-07-29 04:58,0.62,nan,0.00,0.59,28.87,0.0000,0.0000
2022-07-29 05:00,0.62,0.13,0.00,0.59,28.87,0.0000,0.0000
2022-07-29 05:02,0.62,nan,0.00,0.59,28.86,0.0000,0.0000
2022-07-29 05:04,0.62,nan,0.00,0.59,28.86,0.0000,0.0000
2022-07-29 05:06,0.62,nan,0.00,0.59,28.86,0.0000,0.0000
2022-07-29 05:08,0.62,nan,0.00,0.59,28.85,0.0000,0.0000
2022-07-29 05:10,0.62,0.13,0.00,0.59,28.85,0.0000,0.0000
2022-07-29 05:12,0.62,nan,0.00,0.59,28.85,0.0000,0.0000
2022-07-29 05:14,0.62,nan,0.00,0.59,28.84,0.0000,0.0000
2022-07-29 05:16,0.62,nan,0.00,0.59,28.84,0.0000,0.0000
2022-07-29 05:18,0.62,nan,0.00,0.59,28.84,0.0000,0.0000
2022-07-29 05:20,0.61,0.13,0.00,0.59,28.83,0.0000,0.0000
2022-07-29 05:22,0.61,nan,0.00,0.59,28.83,0.0000,0.0000
2022-07-29 05:24,0.61,nan,0.00,0.59,28.83,0.0000,0.0000
2022-07-29 05:26,0.61,nan,0.00,0.59,28.82,0.0000,0.0000
2022-07-29 05:28,0.61,nan,0.00,0.59,28.82,0.0000,0.0000
2022-07-29 05:30,0.61,0.13,0.00,0.59,28.82,0.0000,0.0000
2022-07-29 05:32,0.61,nan,0.00,0.59,28.82,0.0000,0.0000
2022-07-29 05:34,0.61,nan,0.00,0.59,28.81,0.0000,0.0000
2022-07-29 05:36,0.61,nan,0.00,0.59,28.81,0.0000,0.0000
2022-07-29 05:38,0.61,nan,0.00,0.59,28.81,0.0000,0.0000
2022-07-29 05:40,0.61,0.13,0.00,0.59,28.80,0.0000,0.0000
2022-07-29 05:42,0.61,nan,0.00,0.59,28.80,0.0000,0.0000
2022-07-29 05:44,0.61,nan,0.00,0.59,28.80,0.0000,0.0000
2022-07-29 05:46,0.61,nan,0.00,0.59,28.79,0.0000,0.0000
2022-07-29 05:48,0.61,nan,0.00,0.59,28.79,0.0000,0.0000
2022-07-29 05:50,0.61,0.13,0.00,0.59,28.79,0.0000,0.0000
2022-07-29 05:52,0.61,nan,0.00,0.59,28.78,0.0000,0.0000
2022-07-29 05:54,0.61,nan,0.00,0.59,28.78,0.0000,0.0000
2022-07-29 05:56,0.61,nan,0.00,0.59,28.78,0.0000,0.0000
2022-07-29 05:58,0.61,nan,0.00,0.59,28.77,0.0000,0.0000
2022-07-29 06:00,0.61,0.13,0.00,0.59,28.77,0.0000,0.0000
2022-07-29 06:02,0.61,nan,0.00,0.59,28.77,0.0000,0.0000
2022-07-29 06:04,0.61,nan,0.00,0.59,28.77,0.0000,0.0000
2022-07-29 06:06,0.61,nan,0.00,0.59,28.76,0.0000,0.0000
2022-07-29 06:08,0.61,nan,0.00,0.59,28.76,0.0000,0.0000
2022-07-29 06:10,0.61,0.13,0.00,0.59,28.76,0.0000,0.0000
2022-07-29 06:12,0.61,nan,0.00,0.59,28.75,0.0000,0.0000
2022-07-29 06:14,0.61,nan,0.00,0.59,28.75,0.0000,0.0000
2022-07-29 06:16,0.61,nan,0.00,0.59,28.75,0.0000,0.0000
2022-07-29 06:18,0.61,nan,0.00,0.59,28.74,0.0000,0.0000
2022-07-29 06:20,0.61,0.13,0.00,0.59,28.74,0.0000,0.0000
2022-07-29 06:22,0.61,nan,0.00,0.59,28.74,0.0000,0.0000
2022-07-29 06:24,0.61,nan,0.00,0.59,28.73,0.0000,0.0000
2022-07-29 06:26,0.61,nan,0.00,0.59,28.73,0.0000,0.0000
2022-07-29 06:28,0.61,nan,0.00,0.59,28.73,0.0000,0.0000
2022-07-29 06:30,0.61,0.13,0.00,0.59,28.72,0.0000,0.0000
2022-07-29 06:32,0.61,nan,0.00,0.59,28.72,0.0000,0.0000
2022-07-29 06:34,0.61,nan,0.00,0.59,28.72,0.0000,0.0000
2022-07-29 06:36,0.61,nan,0.00,0.59,28.72,0.0000,0.0000
2022-07-29 06:38,0.61,nan,0.00,0.59,28.71,0.0000,0.0000
2022-07-29 06:40,0.61,0.13,0.00,0.59,28.71,0.0000,0.0000
2022-07-29 06:42,0.61,nan,0.00,0.59,28.71,0.0000,0.0000
2022-07-29 06:44,0.61,nan,0.00,0.59,28.70,0.0000,0.0000
2022-07-29 06:46,0.61,nan,0.00,0.59,28.70,0.0000,0.0000
2022-07-29 06:48,0.61,nan,0.00,0.59,28.70,0.0000,0.0000
2022-07-29 06:50,0.61,0.13,0.00,0.59,28.69,0.0000,0.0000
2022-07-29 06:52,0.61,nan,0.00,0.59,28.69,0.0000,0.0000
2022-07-29 06:54,0.61,nan,0.00,0.59,28.69,0.0000,0.0000
2022-07-29 06:56,0.61,nan,0.00,0.59,28.68,0.0000,0.0000
2022-07-29 06:58,0.61,nan,0.00,0.59,28.68,0.0000,0.0000
2022-07-29 07:00,0.61,0.13,0.00,0.59,28.68,0.0000,0.0000
2022-07-29 07:02,0.61,nan,0.00,0.59,28.67,0.0000,0.0000
2022-07-29 07:04,0.61,nan,0.00,0.59,28.67,0.0000,0.0000
2022-07-29 07:06,0.61,nan,0.00,0.59,28.67,0.0000,0.0000
2022-07-29 07:08,0.61,nan,0.00,0.59,28.67,0.0000,0.0000
2022-07-29 07:10,0.61,0.13,0.00,0.59,28.66,0.0000,0.0000
2022-07-29 07:12,0.61,nan,0.00,0.59,28.66,0.0000,0.0000
2022-07-29 07:14,0.61,nan,0.00,0.59,28.66,0.0000,0.0000
2022-07-29 07:16,0.61,nan,0.00,0.59,28.65,0.0000,0.0000
2022-07-29 07:18,0.61,nan,0.00,0.59,28.65,0.0000,0.0000
2022-07-29 07:20,0.61,0.13,0.00,0.59,28.65,0.0000,0.0000
2022-07-29 07:22,0.61,nan,0.00,0.59,28.64,0.0000,0.0000
2022-07-29 07:24,0.61,nan,0.00,0.59,28.64,0.0000,0.0000
2022-07-29 07:26,0.61,nan,0.00,0.59,28.64,0.0000,0.0000
2022-07-29 07:28,0.61,nan,0.00,0.59,28.63,0.0000,0.0000
2022-07-29 07:30,0.61,0.13,0.00,0.59,28.63,0.0000,0.0000
2022-07-29 07:32,0.61,nan,0.00,0.59,28.63,0.0000,0.0000
2022-07-29 07:34,0.61,nan,0.00,0.59,28.63,0.0000,0.0000
2022-07-29 07:36,0.61,nan,0.00,0.59,28.62,0.0000,0.0000
2022-07-29 07:38,0.61,nan,0.00,0.59,28.62,0.0000,0.0000
2022-07-29 07:40,0.61,0.13,0.00,0.59,28.62,0.0000,0.0000
2022-07-29 07:42,0.61,nan,0.00,0.59,28.61,0.0000,0.0000
2022-07-29 07:44,0.61,nan,0.00,0.59,28.61,0.0000,0.0000
2022-07-29 07:46,0.61,nan,0.00,0.59,28.61,0.0000,0.0000
2022-07-29 07:48,0.61,nan,0.00,0.59,28.60,0.0000,0.0000
2022-07-29 07:50,0.61,0.13,0.00,0.59,28.60,0.0000,0.0000
2022-07-29 07:52,0.61,nan,0.00,0.59,28.60,0.0000,0.0000
2022-07-29 07:54,0.61,nan,0.00,0.59,28.59,0.0000,0.0000
2022-07-29 07:56,0.60,nan,0.00,0.59,28.59,0.0000,0.0000
2022-07-29 07:58,0.60,nan,0.00,0.59,28.59,0.0000,0.0000
2022-07-29 08:00,0.60,0.13,0.00,0.59,28.58,0.0000,0.0000
2022-07-29 08:02,0.60,nan,0.00,0.59,28.58,0.0000,0.0000
2022-07-29 08:04,0.60,nan,0.00,0.59,28.58,0.0000,0.0000
2022-07-29 08:06,0.60,nan,0.00,0.59,28.58,0.0000,0.0000
2022-07-29 08:08,0.60,nan,0.00,0.59,28.57,0.0000,0.0000
2022-07-29 08:10,0.60,0.13,0.00,0.59,28.57,0.0000,0.0000
2022-07-29 08:12,0.60,nan,0.00,0.59,28.57,0.0000,0.0000
2022-07-29 08:14,0.60,nan,0.00,0.59,28.56,0.0000,0.0000
2022-07-29 08:16,0.60,nan,0.00,0.59,28.56,0.0000,0.0000
2022-07-29 08:18,0.60,nan,0.00,0.59,28.56,0.0000,0.0000
2022-07-29 08:20,0.60,0.13,0.00,0.59,28.55,0.0000,0.0000
2022-07-29 08:22,0.60,nan,0.00,0.59,28.55,0.0000,0.0000
2022-07-29 08:24,0.60,nan,0.00,0.59,28.55,0.0000,0.0000
2022-07-29 08:26,0.60,nan,0.00,0.59,28.54,0.0000,0.0000
2022-07-29 08:28,0.60,nan,0.00,0.59,28.54,0.0000,0.0000
2022-07-29 08:30,0.60,0.13,0.00,0.59,28.54,0.0000,0.0000
2022-07-29 08:32,0.60,nan,0.00,0.59,28.54,0.0000,0.0000
2022-07-29 08:34,0.60,nan,0.00,0.59,28.53,0.0000,0.0000
2022-07-29 08:36,0.60,nan,0.00,0.59,28.53,0.0000,0.0000
2022-07-29 08:38,0.60,nan,0.00,0.59,28.53,0.0000,0.0000
2022-07-29 08:40,0.60,0.13,0.00,0.59,28.52,0.0000,0.0000
2022-07-29 08:42,0.60,nan,0.00,0.59,28.52,0.0000,0.0000
2022-07-29 08:44,0.60,nan,0.00,0.59,28.52,0.0000,0.0000
2022-07-29 08:46,0.60,nan,0.00,0.59,28.51,0.0000,0.0000
2022-07-29 08:48,0.60,nan,0.00,0.59,28.51,0.0000,0.0000
2022-07-29 08:50,0.60,0.13,0.00,0.59,28.51,0.0000,0.0000
2022-07-29 08:52,0.60,nan,0.00,0.59,28.50,0.0000,0.0000
2022-07-29 08:54,0.60,nan,0.00,0.59,28.50,0.0000,0.0000
2022-07-29 08:56,0.60,nan,0.00,0.59,28.50,0.0000,0.0000
2022-07-29 08:58,0.60,nan,0.00,0.59,28.49,0.0000,0.0000
2022-07-29 09:00,0.60,0.13,0.00,0.59,28.49,0.0000,0.0000
2022-07-29 09:02,0.60,nan,0.00,0.59,28.49,0.0000,0.0000
2022-07-29 09:04,0.60,nan,0.00,0.59,28.49,0.0000,0.0000
2022-07-29 09:06,0.60,nan,0.00,0.59,28.48,0.0000,0.0000
2022-07-29 09:08,0.60,nan,0.00,0.59,28.48,0.0000,0.0000
2022-07-29 09:10,0.60,0.13,0.00,0.59,28.48,0.0000,0.0000
2022-07-29 09:12,0.60,nan,0.00,0.59,28.47,0.0000,0.0000
2022-07-29 09:14,0.60,nan,0.00,0.59,28.47,0.0000,0.0000
2022-07-29 09:16,0.60,nan,0.00,0.59,28.47,0.0000,0.0000
2022-07-29 09:18,0.60,nan,0.00,0.59,28.46,0.0000,0.0000
2022-07-29 09:20,0.60,0.13,0.00,0.59,28.46,0.0000,0.0000
2022-07-29 09:22,0.60,nan,0.00,0.59,28.46,0.0000,0.0000
2022-07-29 09:24,0.60,nan,0.00,0.59,28.45,0.0000,0.0000
2022-07-29 09:26,0.60,nan,0.00,0.59,28.45,0.0000,0.0000
2022-07-29 09:28,0.60,nan,0.00,0.59,28.45,0.0000,0.0000
2022-07-29 09:30,0.60,0.13,0.00,0.59,28.45,0.0000,0.0000
2022-07-29 09:32,0.60,nan,0.00,0.59,28.44,0.0000,0.0000
2022-07-29 09:34,0.60,nan,0.00,0.59,28.44,0.0000,0.0000
2022-07-29 09:36,0.60,nan,0.00,0.59,28.44,0.0000,0.0000
2022-07-29 09:38,0.60,nan,0.00,0.59,28.43,0.0000,0.0000
2022-07-29 09:40,0.60,0.13,0.00,0.59,28.43,0.0000,0.0000
2022-07-29 09:42,0.60,nan,0.00,0.59,28.43,0.0000,0.0000
2022-07-29 09:44,0.60,nan,0.00,0.59,28.42,0.0000,0.0000
2022-07-29 09:46,0.60,nan,0.00,0.59,28.42,0.0000,0.0000
2022-07-29 09:48,0.60,nan,0.00,0.59,28.42,0.0000,0.0000
2022-07-29 09:50,0.60,0.13,0.00,0.59,28.41,0.0000,0.0000
2022-07-29 09:52,0.60,nan,0.00,0.59,28.41,0.0000,0.0000
2022-07-29 09:54,0.60,nan,0.00,0.59,28.41,0.0000,0.0000
2022-07-29 09:56,0.60,nan,0.00,0.59,28.41,0.0000,0.0000
2022-07-29 09:58,0.60,nan,0.00,0.59,28.40,0.0000,0.0000
2022-07-29 10:00,0.60,0.13,0.00,0.59,28.40,0.0000,0.0000
2022-07-29 10:02,0.60,nan,0.00,0.59,28.40,0.0000,0.0000
2022-07-29 10:04,0.60,nan,0.00,0.59,28.39,0.0000,0.0000
